Variant_1,1,1,4,Static,0,0,0,0,100,96,96,96,96,4,3,3,1477764,1.477764
Variant_2,1,1,4,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,32357076,32.357076
Variant_3,1,1,4,Guided,0,0,0,0,100,96,96,96,96,4,3,3,32361539,32.361539
Variant_4,1,1,3,Static,0,0,0,0,100,96,96,96,96,4,3,3,51732045,51.732045
Variant_5,1,1,3,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,32926231,32.926231
Variant_6,1,1,3,Guided,0,0,0,0,100,96,96,96,96,4,3,3,32953056,32.953056
Variant_7,1,1,2,Static,0,0,0,0,100,96,96,96,96,4,3,3,7293080,7.293080
Variant_8,1,1,2,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,49159123,49.159123
Variant_9,1,1,2,Guided,0,0,0,0,100,96,96,96,96,4,3,3,49012641,49.012641
Variant_10,1,1,1,Static,0,0,0,0,100,96,96,96,96,4,3,3,452322085,452.322085
Variant_11,1,1,1,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,3496628236,3496.628236
Variant_12,1,1,1,Guided,0,0,0,0,100,96,96,96,96,4,3,3,3496597672,3496.597672
Variant_13,1,2,3,Static,0,0,0,0,100,96,96,96,96,4,3,3,10061287,10.061287
Variant_14,1,2,3,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,57608729,57.608729
Variant_15,1,2,3,Guided,0,0,0,0,100,96,96,96,96,4,3,3,57457154,57.457154
Variant_16,1,2,2,Static,0,0,0,0,100,96,96,96,96,4,3,3,10260458,10.260458
Variant_17,1,2,2,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,57105262,57.105262
Variant_18,1,2,2,Guided,0,0,0,0,100,96,96,96,96,4,3,3,57080432,57.080432
Variant_19,1,2,1,Static,0,0,0,0,100,96,96,96,96,4,3,3,10059380,10.059380
Variant_20,1,2,1,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,57850666,57.850666
Variant_21,1,2,1,Guided,0,0,0,0,100,96,96,96,96,4,3,3,57739440,57.739440
Variant_22,1,3,2,Static,0,0,0,0,100,96,96,96,96,4,3,3,9781584,9.781584
Variant_23,1,3,2,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,57886561,57.886561
Variant_24,1,3,2,Guided,0,0,0,0,100,96,96,96,96,4,3,3,57834396,57.834396
Variant_25,1,3,1,Static,0,0,0,0,100,96,96,96,96,4,3,3,9997459,9.997459
Variant_26,1,3,1,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,56564715,56.564715
Variant_27,1,3,1,Guided,0,0,0,0,100,96,96,96,96,4,3,3,56464541,56.464541
Variant_28,1,4,1,Static,0,0,0,0,100,96,96,96,96,4,3,3,2327961,2.327961
Variant_29,1,4,1,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,57012667,57.012667
Variant_30,1,4,1,Guided,0,0,0,0,100,96,96,96,96,4,3,3,57038449,57.038449
Variant_31,2,3,2,Static,0,0,0,0,100,96,96,96,96,4,3,3,57704773,57.704773
Variant_32,2,3,2,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,32948619,32.948619
Variant_33,2,3,2,Guided,0,0,0,0,100,96,96,96,96,4,3,3,33027592,33.027592
Variant_34,2,3,1,Static,0,0,0,0,100,96,96,96,96,4,3,3,44005024,44.005024
Variant_35,2,3,1,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,32919432,32.919432
Variant_36,2,3,1,Guided,0,0,0,0,100,96,96,96,96,4,3,3,33052050,33.052050
Variant_37,2,4,1,Static,0,0,0,0,100,96,96,96,96,4,3,3,1510657,1.510657
Variant_38,2,4,1,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,33148477,33.148477
Variant_39,2,4,1,Guided,0,0,0,0,100,96,96,96,96,4,3,3,33117606,33.117606
Variant_40,3,4,1,Static,0,0,0,0,100,96,96,96,96,4,3,3,1439384,1.439384
Variant_41,3,4,1,Dynamic,0,0,0,0,100,96,96,96,96,4,3,3,32659557,32.659557
Variant_42,3,4,1,Guided,0,0,0,0,100,96,96,96,96,4,3,3,32665982,32.665982
