variant_43,1,1,4,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,60134,0.060134
variant_44,1,1,4,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,909950,0.909950
variant_45,1,1,4,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,917515,0.917515
variant_46,1,1,3,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,227781,0.227781
variant_47,1,1,3,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1490580,1.490580
variant_48,1,1,3,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1533151,1.533151
variant_49,1,1,2,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,13081185,13.081185
variant_50,1,1,2,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,88083721,88.083721
variant_51,1,1,2,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,88074786,88.074786
variant_52,1,1,1,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,89198965,89.198965
variant_53,1,1,1,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,91690830,91.690830
variant_54,1,1,1,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,91694443,91.694443
variant_55,1,2,3,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,12660922,12.660922
variant_56,1,2,3,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,89853860,89.853860
variant_57,1,2,3,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,89838306,89.838306
variant_58,1,2,2,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,12626942,12.626942
variant_59,1,2,2,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,90138842,90.138842
variant_60,1,2,2,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,90137659,90.137659
variant_61,1,2,1,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,13045050,13.045050
variant_62,1,2,1,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,84284767,84.284767
variant_63,1,2,1,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,84304863,84.304863
variant_64,1,3,2,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,10368694,10.368694
variant_65,1,3,2,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,83966378,83.966378
variant_66,1,3,2,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,83963820,83.963820
variant_67,1,3,1,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,12901889,12.901889
variant_68,1,3,1,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,88202225,88.202225
variant_69,1,3,1,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,88198688,88.198688
variant_70,1,4,1,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1747155,1.747155
variant_71,1,4,1,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,89947562,89.947562
variant_72,1,4,1,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,89949088,89.949088
variant_73,2,3,2,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,275387,0.275387
variant_74,2,3,2,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1669081,1.669081
variant_75,2,3,2,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1656377,1.656377
variant_76,2,3,1,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,306567,0.306567
variant_77,2,3,1,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1652112,1.652112
variant_78,2,3,1,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1664752,1.664752
variant_79,2,4,1,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,75034,0.075034
variant_80,2,4,1,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1675283,1.675283
variant_81,2,4,1,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,1660227,1.660227
variant_82,3,4,1,Static,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,55849,0.055849
variant_83,3,4,1,Dynamic,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,930050,0.930050
variant_84,3,4,1,Guided,8153726976,1019215872,1019215872,8153726976,500,96,96,96,96,2,3,3,936172,0.936172
