Variant_1,1,1,4,Static,0,0,0,0,100,96,96,96,96,2,3,3,777137,0.777137
Variant_2,1,1,4,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,17006595,17.006595
Variant_3,1,1,4,Guided,0,0,0,0,100,96,96,96,96,2,3,3,17015752,17.015752
Variant_4,1,1,3,Static,0,0,0,0,100,96,96,96,96,2,3,3,31232513,31.232513
Variant_5,1,1,3,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,17574607,17.574607
Variant_6,1,1,3,Guided,0,0,0,0,100,96,96,96,96,2,3,3,17617998,17.617998
Variant_7,1,1,2,Static,0,0,0,0,100,96,96,96,96,2,3,3,4056811,4.056811
Variant_8,1,1,2,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,26228302,26.228302
Variant_9,1,1,2,Guided,0,0,0,0,100,96,96,96,96,2,3,3,26324640,26.324640
Variant_10,1,1,1,Static,0,0,0,0,100,96,96,96,96,2,3,3,244386808,244.386808
Variant_11,1,1,1,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,1793941913,1793.941913
Variant_12,1,1,1,Guided,0,0,0,0,100,96,96,96,96,2,3,3,1793956595,1793.956595
Variant_13,1,2,3,Static,0,0,0,0,100,96,96,96,96,2,3,3,5504219,5.504219
Variant_14,1,2,3,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,31008444,31.008444
Variant_15,1,2,3,Guided,0,0,0,0,100,96,96,96,96,2,3,3,31071047,31.071047
Variant_16,1,2,2,Static,0,0,0,0,100,96,96,96,96,2,3,3,5491033,5.491033
Variant_17,1,2,2,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,31337760,31.337760
Variant_18,1,2,2,Guided,0,0,0,0,100,96,96,96,96,2,3,3,31430719,31.430719
Variant_19,1,2,1,Static,0,0,0,0,100,96,96,96,96,2,3,3,5555938,5.555938
Variant_20,1,2,1,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,31433716,31.433716
Variant_21,1,2,1,Guided,0,0,0,0,100,96,96,96,96,2,3,3,31457814,31.457814
Variant_22,1,3,2,Static,0,0,0,0,100,96,96,96,96,2,3,3,4914799,4.914799
Variant_23,1,3,2,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,31495434,31.495434
Variant_24,1,3,2,Guided,0,0,0,0,100,96,96,96,96,2,3,3,31510921,31.510921
Variant_25,1,3,1,Static,0,0,0,0,100,96,96,96,96,2,3,3,5514647,5.514647
Variant_26,1,3,1,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,31421051,31.421051
Variant_27,1,3,1,Guided,0,0,0,0,100,96,96,96,96,2,3,3,31311451,31.311451
Variant_28,1,4,1,Static,0,0,0,0,100,96,96,96,96,2,3,3,1128587,1.128587
Variant_29,1,4,1,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,31330214,31.330214
Variant_30,1,4,1,Guided,0,0,0,0,100,96,96,96,96,2,3,3,31288418,31.288418
Variant_31,2,3,2,Static,0,0,0,0,100,96,96,96,96,2,3,3,26482085,26.482085
Variant_32,2,3,2,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,17789523,17.789523
Variant_33,2,3,2,Guided,0,0,0,0,100,96,96,96,96,2,3,3,17838183,17.838183
Variant_34,2,3,1,Static,0,0,0,0,100,96,96,96,96,2,3,3,17552198,17.552198
Variant_35,2,3,1,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,17882245,17.882245
Variant_36,2,3,1,Guided,0,0,0,0,100,96,96,96,96,2,3,3,17889793,17.889793
Variant_37,2,4,1,Static,0,0,0,0,100,96,96,96,96,2,3,3,820516,0.820516
Variant_38,2,4,1,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,17936274,17.936274
Variant_39,2,4,1,Guided,0,0,0,0,100,96,96,96,96,2,3,3,17951487,17.951487
Variant_40,3,4,1,Static,0,0,0,0,100,96,96,96,96,2,3,3,786175,0.786175
Variant_41,3,4,1,Dynamic,0,0,0,0,100,96,96,96,96,2,3,3,17458039,17.458039
Variant_42,3,4,1,Guided,0,0,0,0,100,96,96,96,96,2,3,3,17466261,17.466261
