variant_43,1,1,4,Static,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,254450,0.254450
variant_44,1,1,4,Dynamic,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,14767,0.014767
variant_45,1,1,4,Guided,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,14419,0.014419
variant_46,1,1,3,Static,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,639958,0.639958
variant_47,1,1,3,Dynamic,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,56966,0.056966
variant_48,1,1,3,Guided,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,46956,0.046956
variant_49,1,1,2,Static,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,9873319,9.873319
variant_50,1,1,2,Dynamic,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,2170938,2.170938
variant_51,1,1,2,Guided,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,2171338,2.171338
variant_52,1,1,1,Static,2415919104,75497472,75497472,2415919104,500,32,32,64,96,8,3,3,57179981,57.179981
