variant_43,1,1,4,Static,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,25781,0.025781
variant_44,1,1,4,Dynamic,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,5718,0.005718
variant_45,1,1,4,Guided,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,5437,0.005437
variant_46,1,1,3,Static,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,186606,0.186606
variant_47,1,1,3,Dynamic,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,12704,0.012704
variant_48,1,1,3,Guided,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,13726,0.013726
variant_49,1,1,2,Static,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,2608988,2.608988
variant_50,1,1,2,Dynamic,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,234268,0.234268
variant_51,1,1,2,Guided,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,237841,0.237841
variant_52,1,1,1,Static,1207959552,150994944,150994944,1207959552,500,64,64,32,96,2,3,3,14897284,14.897284
