variant_43,1,1,4,Static,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,3135,0.003135
variant_44,1,1,4,Dynamic,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,1770,0.001770
variant_45,1,1,4,Guided,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,1710,0.001710
variant_46,1,1,3,Static,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,2938,0.002938
variant_47,1,1,3,Dynamic,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,1741,0.001741
variant_48,1,1,3,Guided,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,1736,0.001736
variant_49,1,1,2,Static,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,12586,0.012586
variant_50,1,1,2,Dynamic,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,3804,0.003804
variant_51,1,1,2,Guided,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,3856,0.003856
variant_52,1,1,1,Static,201326592,25165824,25165824,201326592,10,64,32,32,32,2,3,3,70815,0.070815
