Variant_1,1,1,4,Static,0,0,0,0,10,32,32,32,96,4,3,3,27302,0.027302
Variant_2,1,1,4,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,2025,0.002025
Variant_3,1,1,4,Guided,0,0,0,0,10,32,32,32,96,4,3,3,2020,0.002020
Variant_4,1,1,3,Static,0,0,0,0,10,32,32,32,96,4,3,3,186918,0.186918
Variant_5,1,1,3,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,1071,0.001071
Variant_6,1,1,3,Guided,0,0,0,0,10,32,32,32,96,4,3,3,1203,0.001203
Variant_7,1,1,2,Static,0,0,0,0,10,32,32,32,96,4,3,3,196060,0.196060
Variant_8,1,1,2,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,14575,0.014575
Variant_9,1,1,2,Guided,0,0,0,0,10,32,32,32,96,4,3,3,14591,0.014591
Variant_10,1,1,1,Static,0,0,0,0,10,32,32,32,96,4,3,3,1716303,1.716303
Variant_11,1,1,1,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,397695,0.397695
Variant_12,1,1,1,Guided,0,0,0,0,10,32,32,32,96,4,3,3,397783,0.397783
Variant_13,1,2,3,Static,0,0,0,0,10,32,32,32,96,4,3,3,55212,0.055212
Variant_14,1,2,3,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,329,0.000329
Variant_15,1,2,3,Guided,0,0,0,0,10,32,32,32,96,4,3,3,329,0.000329
Variant_16,1,2,2,Static,0,0,0,0,10,32,32,32,96,4,3,3,48857,0.048857
Variant_17,1,2,2,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,593,0.000593
Variant_18,1,2,2,Guided,0,0,0,0,10,32,32,32,96,4,3,3,548,0.000548
Variant_19,1,2,1,Static,0,0,0,0,10,32,32,32,96,4,3,3,54020,0.054020
Variant_20,1,2,1,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,11923,0.011923
Variant_21,1,2,1,Guided,0,0,0,0,10,32,32,32,96,4,3,3,11925,0.011925
Variant_22,1,3,2,Static,0,0,0,0,10,32,32,32,96,4,3,3,82161,0.082161
Variant_23,1,3,2,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,3478,0.003478
Variant_24,1,3,2,Guided,0,0,0,0,10,32,32,32,96,4,3,3,660,0.000660
Variant_25,1,3,1,Static,0,0,0,0,10,32,32,32,96,4,3,3,54195,0.054195
Variant_26,1,3,1,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,14841,0.014841
Variant_27,1,3,1,Guided,0,0,0,0,10,32,32,32,96,4,3,3,14839,0.014839
Variant_28,1,4,1,Static,0,0,0,0,10,32,32,32,96,4,3,3,13007,0.013007
Variant_29,1,4,1,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,18344,0.018344
Variant_30,1,4,1,Guided,0,0,0,0,10,32,32,32,96,4,3,3,18326,0.018326
Variant_31,2,3,2,Static,0,0,0,0,10,32,32,32,96,4,3,3,163385,0.163385
Variant_32,2,3,2,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,211,0.000211
Variant_33,2,3,2,Guided,0,0,0,0,10,32,32,32,96,4,3,3,211,0.000211
Variant_34,2,3,1,Static,0,0,0,0,10,32,32,32,96,4,3,3,28394,0.028394
Variant_35,2,3,1,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,1919,0.001919
Variant_36,2,3,1,Guided,0,0,0,0,10,32,32,32,96,4,3,3,1939,0.001939
Variant_37,2,4,1,Static,0,0,0,0,10,32,32,32,96,4,3,3,25892,0.025892
Variant_38,2,4,1,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,2315,0.002315
Variant_39,2,4,1,Guided,0,0,0,0,10,32,32,32,96,4,3,3,2331,0.002331
Variant_40,3,4,1,Static,0,0,0,0,10,32,32,32,96,4,3,3,15240,0.015240
Variant_41,3,4,1,Dynamic,0,0,0,0,10,32,32,32,96,4,3,3,1911,0.001911
Variant_42,3,4,1,Guided,0,0,0,0,10,32,32,32,96,4,3,3,1915,0.001915
