Variant_1,1,1,4,Static,0,0,0,0,10,32,32,64,32,8,3,3,52488,0.052488
Variant_2,1,1,4,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,1747,0.001747
Variant_3,1,1,4,Guided,0,0,0,0,10,32,32,64,32,8,3,3,1722,0.001722
Variant_4,1,1,3,Static,0,0,0,0,10,32,32,64,32,8,3,3,218791,0.218791
Variant_5,1,1,3,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,1314,0.001314
Variant_6,1,1,3,Guided,0,0,0,0,10,32,32,64,32,8,3,3,1370,0.001370
Variant_7,1,1,2,Static,0,0,0,0,10,32,32,64,32,8,3,3,259384,0.259384
Variant_8,1,1,2,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,19563,0.019563
Variant_9,1,1,2,Guided,0,0,0,0,10,32,32,64,32,8,3,3,19543,0.019543
Variant_10,1,1,1,Static,0,0,0,0,10,32,32,64,32,8,3,3,2202798,2.202798
Variant_11,1,1,1,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,524197,0.524197
Variant_12,1,1,1,Guided,0,0,0,0,10,32,32,64,32,8,3,3,524412,0.524412
Variant_13,1,2,3,Static,0,0,0,0,10,32,32,64,32,8,3,3,69562,0.069562
Variant_14,1,2,3,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,313,0.000313
Variant_15,1,2,3,Guided,0,0,0,0,10,32,32,64,32,8,3,3,315,0.000315
Variant_16,1,2,2,Static,0,0,0,0,10,32,32,64,32,8,3,3,64178,0.064178
Variant_17,1,2,2,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,437,0.000437
Variant_18,1,2,2,Guided,0,0,0,0,10,32,32,64,32,8,3,3,408,0.000408
Variant_19,1,2,1,Static,0,0,0,0,10,32,32,64,32,8,3,3,69304,0.069304
Variant_20,1,2,1,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,15563,0.015563
Variant_21,1,2,1,Guided,0,0,0,0,10,32,32,64,32,8,3,3,15558,0.015558
Variant_22,1,3,2,Static,0,0,0,0,10,32,32,64,32,8,3,3,69822,0.069822
Variant_23,1,3,2,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,833,0.000833
Variant_24,1,3,2,Guided,0,0,0,0,10,32,32,64,32,8,3,3,793,0.000793
Variant_25,1,3,1,Static,0,0,0,0,10,32,32,64,32,8,3,3,67610,0.067610
Variant_26,1,3,1,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,10260,0.010260
Variant_27,1,3,1,Guided,0,0,0,0,10,32,32,64,32,8,3,3,10262,0.010262
Variant_28,1,4,1,Static,0,0,0,0,10,32,32,64,32,8,3,3,35015,0.035015
Variant_29,1,4,1,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,37657,0.037657
Variant_30,1,4,1,Guided,0,0,0,0,10,32,32,64,32,8,3,3,37651,0.037651
Variant_31,2,3,2,Static,0,0,0,0,10,32,32,64,32,8,3,3,248992,0.248992
Variant_32,2,3,2,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,250,0.000250
Variant_33,2,3,2,Guided,0,0,0,0,10,32,32,64,32,8,3,3,244,0.000244
Variant_34,2,3,1,Static,0,0,0,0,10,32,32,64,32,8,3,3,159955,0.159955
Variant_35,2,3,1,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,1669,0.001669
Variant_36,2,3,1,Guided,0,0,0,0,10,32,32,64,32,8,3,3,1573,0.001573
Variant_37,2,4,1,Static,0,0,0,0,10,32,32,64,32,8,3,3,21119,0.021119
Variant_38,2,4,1,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,4711,0.004711
Variant_39,2,4,1,Guided,0,0,0,0,10,32,32,64,32,8,3,3,4737,0.004737
Variant_40,3,4,1,Static,0,0,0,0,10,32,32,64,32,8,3,3,16383,0.016383
Variant_41,3,4,1,Dynamic,0,0,0,0,10,32,32,64,32,8,3,3,4055,0.004055
Variant_42,3,4,1,Guided,0,0,0,0,10,32,32,64,32,8,3,3,4056,0.004056
