Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,64,96,1,1,2,3,3,124532,0.1245
GPU0,static,1,589824,73728,1000,64,96,1,1,2,3,3,19163712,19.1637
GPU1,static,1,589824,73728,1000,64,96,1,1,2,3,3,37732412,37.7324
GPU7,static,1,589824,73728,1000,64,96,1,1,2,3,3,38115404,38.1154
GPU6,static,1,589824,73728,1000,64,96,1,1,2,3,3,38201425,38.2014
GPU2,static,1,589824,73728,1000,64,96,1,1,2,3,3,38220245,38.2202
GPU3,static,1,589824,73728,1000,64,96,1,1,2,3,3,38223845,38.2238
GPU4,static,1,589824,73728,1000,64,96,1,1,2,3,3,38306614,38.3066
GPU5,static,1,589824,73728,1000,64,96,1,1,2,3,3,38365841,38.3658
GPU1,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,18672695,18.6727
GPU7,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,18905145,18.9051
GPU0,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,18907696,18.9077
GPU2,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,18999631,18.9996
GPU6,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,19021236,19.0212
GPU3,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,19798299,19.7983
GPU4,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,19893398,19.8934
GPU5,dynamic,1,589824,73728,1000,64,96,1,1,2,3,3,19901283,19.9013
GPU1,guided,1,589824,73728,1000,64,96,1,1,2,3,3,18686067,18.6861
GPU7,guided,1,589824,73728,1000,64,96,1,1,2,3,3,18917965,18.9180
GPU3,guided,1,589824,73728,1000,64,96,1,1,2,3,3,19007176,19.0072
GPU0,guided,1,589824,73728,1000,64,96,1,1,2,3,3,19055555,19.0556
GPU2,guided,1,589824,73728,1000,64,96,1,1,2,3,3,19064202,19.0642
GPU6,guided,1,589824,73728,1000,64,96,1,1,2,3,3,19067001,19.0670
GPU5,guided,1,589824,73728,1000,64,96,1,1,2,3,3,19112904,19.1129
GPU4,guided,1,589824,73728,1000,64,96,1,1,2,3,3,19140209,19.1402
GPU0,static,2,589824,73728,1000,64,96,1,1,2,3,3,226890,0.2269
GPU1,static,2,589824,73728,1000,64,96,1,1,2,3,3,228362,0.2284
GPU7,static,2,589824,73728,1000,64,96,1,1,2,3,3,228529,0.2285
GPU5,static,2,589824,73728,1000,64,96,1,1,2,3,3,228979,0.2290
GPU3,static,2,589824,73728,1000,64,96,1,1,2,3,3,229971,0.2300
GPU4,static,2,589824,73728,1000,64,96,1,1,2,3,3,230146,0.2301
GPU6,static,2,589824,73728,1000,64,96,1,1,2,3,3,231438,0.2314
GPU2,static,2,589824,73728,1000,64,96,1,1,2,3,3,232748,0.2327
GPU1,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,404865,0.4049
GPU0,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,407329,0.4073
GPU7,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,408478,0.4085
GPU4,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,408780,0.4088
GPU5,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,409346,0.4093
GPU3,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,410394,0.4104
GPU6,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,412640,0.4126
GPU2,dynamic,2,589824,73728,1000,64,96,1,1,2,3,3,414051,0.4141
GPU1,guided,2,589824,73728,1000,64,96,1,1,2,3,3,405594,0.4056
GPU4,guided,2,589824,73728,1000,64,96,1,1,2,3,3,408531,0.4085
GPU0,guided,2,589824,73728,1000,64,96,1,1,2,3,3,409243,0.4092
GPU7,guided,2,589824,73728,1000,64,96,1,1,2,3,3,409538,0.4095
GPU3,guided,2,589824,73728,1000,64,96,1,1,2,3,3,410791,0.4108
GPU5,guided,2,589824,73728,1000,64,96,1,1,2,3,3,411021,0.4110
GPU6,guided,2,589824,73728,1000,64,96,1,1,2,3,3,411177,0.4112
GPU2,guided,2,589824,73728,1000,64,96,1,1,2,3,3,412960,0.4130
GPU4,static,3,589824,73728,1000,64,96,1,1,2,3,3,227175,0.2272
GPU0,static,3,589824,73728,1000,64,96,1,1,2,3,3,227528,0.2275
GPU7,static,3,589824,73728,1000,64,96,1,1,2,3,3,228010,0.2280
GPU3,static,3,589824,73728,1000,64,96,1,1,2,3,3,228472,0.2285
GPU1,static,3,589824,73728,1000,64,96,1,1,2,3,3,228990,0.2290
GPU5,static,3,589824,73728,1000,64,96,1,1,2,3,3,230367,0.2304
GPU6,static,3,589824,73728,1000,64,96,1,1,2,3,3,231633,0.2316
