Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,1,2,3,3,9364,0.0094
GPU0,static,1,1536,192,100,1,1,16,1,2,3,3,414116,0.4141
GPU3,static,1,1536,192,100,1,1,16,1,2,3,3,958884,0.9589
GPU6,static,1,1536,192,100,1,1,16,1,2,3,3,964125,0.9641
GPU2,static,1,1536,192,100,1,1,16,1,2,3,3,1372440,1.3724
GPU7,static,1,1536,192,100,1,1,16,1,2,3,3,1782543,1.7825
GPU1,static,1,1536,192,100,1,1,16,1,2,3,3,1798107,1.7981
GPU5,static,1,1536,192,100,1,1,16,1,2,3,3,1800256,1.8003
GPU4,static,1,1536,192,100,1,1,16,1,2,3,3,1812705,1.8127
GPU7,dynamic,1,1536,192,100,1,1,16,1,2,3,3,306540,0.3065
GPU5,dynamic,1,1536,192,100,1,1,16,1,2,3,3,312164,0.3122
GPU1,dynamic,1,1536,192,100,1,1,16,1,2,3,3,313371,0.3134
GPU0,dynamic,1,1536,192,100,1,1,16,1,2,3,3,320344,0.3203
GPU6,dynamic,1,1536,192,100,1,1,16,1,2,3,3,324975,0.3250
GPU2,dynamic,1,1536,192,100,1,1,16,1,2,3,3,329688,0.3297
GPU4,dynamic,1,1536,192,100,1,1,16,1,2,3,3,331908,0.3319
GPU3,dynamic,1,1536,192,100,1,1,16,1,2,3,3,334427,0.3344
GPU1,guided,1,1536,192,100,1,1,16,1,2,3,3,275827,0.2758
GPU0,guided,1,1536,192,100,1,1,16,1,2,3,3,277046,0.2770
GPU4,guided,1,1536,192,100,1,1,16,1,2,3,3,278789,0.2788
GPU2,guided,1,1536,192,100,1,1,16,1,2,3,3,279412,0.2794
GPU5,guided,1,1536,192,100,1,1,16,1,2,3,3,280295,0.2803
GPU6,guided,1,1536,192,100,1,1,16,1,2,3,3,281022,0.2810
GPU7,guided,1,1536,192,100,1,1,16,1,2,3,3,283569,0.2836
GPU3,guided,1,1536,192,100,1,1,16,1,2,3,3,286964,0.2870
GPU4,static,2,1536,192,100,1,1,16,1,2,3,3,274167,0.2742
GPU1,static,2,1536,192,100,1,1,16,1,2,3,3,277866,0.2779
GPU6,static,2,1536,192,100,1,1,16,1,2,3,3,277926,0.2779
GPU0,static,2,1536,192,100,1,1,16,1,2,3,3,278265,0.2783
GPU3,static,2,1536,192,100,1,1,16,1,2,3,3,278401,0.2784
GPU2,static,2,1536,192,100,1,1,16,1,2,3,3,281190,0.2812
GPU5,static,2,1536,192,100,1,1,16,1,2,3,3,282099,0.2821
GPU7,static,2,1536,192,100,1,1,16,1,2,3,3,287311,0.2873
GPU4,dynamic,2,1536,192,100,1,1,16,1,2,3,3,270104,0.2701
GPU3,dynamic,2,1536,192,100,1,1,16,1,2,3,3,274296,0.2743
GPU6,dynamic,2,1536,192,100,1,1,16,1,2,3,3,274437,0.2744
GPU1,dynamic,2,1536,192,100,1,1,16,1,2,3,3,274462,0.2745
GPU0,dynamic,2,1536,192,100,1,1,16,1,2,3,3,274755,0.2748
GPU2,dynamic,2,1536,192,100,1,1,16,1,2,3,3,277708,0.2777
GPU5,dynamic,2,1536,192,100,1,1,16,1,2,3,3,278617,0.2786
GPU7,dynamic,2,1536,192,100,1,1,16,1,2,3,3,283534,0.2835
GPU4,guided,2,1536,192,100,1,1,16,1,2,3,3,270222,0.2702
GPU3,guided,2,1536,192,100,1,1,16,1,2,3,3,274484,0.2745
GPU6,guided,2,1536,192,100,1,1,16,1,2,3,3,274511,0.2745
GPU1,guided,2,1536,192,100,1,1,16,1,2,3,3,274539,0.2745
GPU0,guided,2,1536,192,100,1,1,16,1,2,3,3,274593,0.2746
GPU2,guided,2,1536,192,100,1,1,16,1,2,3,3,277539,0.2775
GPU5,guided,2,1536,192,100,1,1,16,1,2,3,3,278780,0.2788
GPU7,guided,2,1536,192,100,1,1,16,1,2,3,3,283731,0.2837
GPU3,static,3,1536,192,100,1,1,16,1,2,3,3,18953,0.0190
GPU0,static,3,1536,192,100,1,1,16,1,2,3,3,19060,0.0191
GPU1,static,3,1536,192,100,1,1,16,1,2,3,3,19065,0.0191
GPU6,static,3,1536,192,100,1,1,16,1,2,3,3,19082,0.0191
GPU2,static,3,1536,192,100,1,1,16,1,2,3,3,19258,0.0193
GPU5,static,3,1536,192,100,1,1,16,1,2,3,3,19336,0.0193
GPU7,static,3,1536,192,100,1,1,16,1,2,3,3,19521,0.0195
GPU4,static,3,1536,192,100,1,1,16,1,2,3,3,26694,0.0267
GPU4,dynamic,3,1536,192,100,1,1,16,1,2,3,3,18974,0.0190
GPU3,dynamic,3,1536,192,100,1,1,16,1,2,3,3,19110,0.0191
