Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,32,48,2,3,3,394674,0.3947
GPU0,static,1,147456,18432,1000,1,1,32,48,2,3,3,268010570,268.0106
GPU4,static,1,147456,18432,1000,1,1,32,48,2,3,3,545071959,545.0720
GPU1,static,1,147456,18432,1000,1,1,32,48,2,3,3,545072311,545.0723
GPU7,static,1,147456,18432,1000,1,1,32,48,2,3,3,545072505,545.0725
GPU3,static,1,147456,18432,1000,1,1,32,48,2,3,3,545072760,545.0728
GPU2,static,1,147456,18432,1000,1,1,32,48,2,3,3,545072989,545.0730
GPU6,static,1,147456,18432,1000,1,1,32,48,2,3,3,812921812,812.9218
GPU5,static,1,147456,18432,1000,1,1,32,48,2,3,3,817008151,817.0082
GPU4,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,259923399,259.9234
GPU6,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,263417970,263.4180
GPU1,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,263463828,263.4638
GPU0,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,263504404,263.5044
GPU3,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,263651188,263.6512
GPU2,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,266509205,266.5092
GPU5,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,267679455,267.6795
GPU7,dynamic,1,147456,18432,1000,1,1,32,48,2,3,3,272428934,272.4289
GPU4,guided,1,147456,18432,1000,1,1,32,48,2,3,3,259989610,259.9896
GPU6,guided,1,147456,18432,1000,1,1,32,48,2,3,3,263411548,263.4115
GPU1,guided,1,147456,18432,1000,1,1,32,48,2,3,3,263468186,263.4682
GPU3,guided,1,147456,18432,1000,1,1,32,48,2,3,3,263511439,263.5114
GPU0,guided,1,147456,18432,1000,1,1,32,48,2,3,3,263513012,263.5130
GPU2,guided,1,147456,18432,1000,1,1,32,48,2,3,3,266566642,266.5666
GPU5,guided,1,147456,18432,1000,1,1,32,48,2,3,3,267876791,267.8768
GPU7,guided,1,147456,18432,1000,1,1,32,48,2,3,3,272364636,272.3646
GPU4,static,2,147456,18432,1000,1,1,32,48,2,3,3,263866697,263.8667
GPU6,static,2,147456,18432,1000,1,1,32,48,2,3,3,266986572,266.9866
GPU0,static,2,147456,18432,1000,1,1,32,48,2,3,3,267045765,267.0458
GPU3,static,2,147456,18432,1000,1,1,32,48,2,3,3,267372740,267.3727
GPU1,static,2,147456,18432,1000,1,1,32,48,2,3,3,267405843,267.4058
GPU2,static,2,147456,18432,1000,1,1,32,48,2,3,3,270118569,270.1186
GPU5,static,2,147456,18432,1000,1,1,32,48,2,3,3,271886501,271.8865
GPU7,static,2,147456,18432,1000,1,1,32,48,2,3,3,275994287,275.9943
GPU4,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,259844110,259.8441
GPU1,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,263378392,263.3784
GPU6,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,263579076,263.5791
GPU0,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,263628974,263.6290
GPU3,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,263676668,263.6767
GPU2,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,266693829,266.6938
GPU5,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,267793679,267.7937
GPU7,dynamic,2,147456,18432,1000,1,1,32,48,2,3,3,272583585,272.5836
GPU4,guided,2,147456,18432,1000,1,1,32,48,2,3,3,259792428,259.7924
GPU6,guided,2,147456,18432,1000,1,1,32,48,2,3,3,263419022,263.4190
GPU1,guided,2,147456,18432,1000,1,1,32,48,2,3,3,263440577,263.4406
GPU0,guided,2,147456,18432,1000,1,1,32,48,2,3,3,263489935,263.4899
GPU3,guided,2,147456,18432,1000,1,1,32,48,2,3,3,263651340,263.6513
GPU2,guided,2,147456,18432,1000,1,1,32,48,2,3,3,266465281,266.4653
GPU5,guided,2,147456,18432,1000,1,1,32,48,2,3,3,268045964,268.0460
GPU7,guided,2,147456,18432,1000,1,1,32,48,2,3,3,272391811,272.3918
GPU4,static,3,147456,18432,1000,1,1,32,48,2,3,3,10053374,10.0534
GPU6,static,3,147456,18432,1000,1,1,32,48,2,3,3,10158831,10.1588
GPU0,static,3,147456,18432,1000,1,1,32,48,2,3,3,10166572,10.1666
GPU1,static,3,147456,18432,1000,1,1,32,48,2,3,3,10169624,10.1696
GPU3,static,3,147456,18432,1000,1,1,32,48,2,3,3,10177280,10.1773
GPU2,static,3,147456,18432,1000,1,1,32,48,2,3,3,10304692,10.3047
GPU5,static,3,147456,18432,1000,1,1,32,48,2,3,3,10321670,10.3217
GPU7,static,3,147456,18432,1000,1,1,32,48,2,3,3,10330375,10.3304
GPU1,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10054698,10.0547
GPU3,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10060107,10.0601
GPU4,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10129037,10.1290
GPU5,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10211477,10.2115
GPU6,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10282097,10.2821
GPU0,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10285653,10.2857
GPU2,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10385888,10.3859
GPU7,dynamic,3,147456,18432,1000,1,1,32,48,2,3,3,10623108,10.6231
GPU1,guided,3,147456,18432,1000,1,1,32,48,2,3,3,9986921,9.9869
GPU4,guided,3,147456,18432,1000,1,1,32,48,2,3,3,10064285,10.0643
GPU0,guided,3,147456,18432,1000,1,1,32,48,2,3,3,10065348,10.0653
GPU3,guided,3,147456,18432,1000,1,1,32,48,2,3,3,10210742,10.2107
GPU6,guided,3,147456,18432,1000,1,1,32,48,2,3,3,10268770,10.2688
GPU2,guided,3,147456,18432,1000,1,1,32,48,2,3,3,10326710,10.3267
GPU5,guided,3,147456,18432,1000,1,1,32,48,2,3,3,10363779,10.3638
GPU7,guided,3,147456,18432,1000,1,1,32,48,2,3,3,10605726,10.6057
GPU6,static,4,147456,18432,1000,1,1,32,48,2,3,3,182312,0.1823
GPU0,static,4,147456,18432,1000,1,1,32,48,2,3,3,183491,0.1835
GPU4,static,4,147456,18432,1000,1,1,32,48,2,3,3,183717,0.1837
GPU1,static,4,147456,18432,1000,1,1,32,48,2,3,3,183770,0.1838
GPU3,static,4,147456,18432,1000,1,1,32,48,2,3,3,184978,0.1850
GPU2,static,4,147456,18432,1000,1,1,32,48,2,3,3,185130,0.1851
