Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,96,2,3,3,1286717,1.2867
GPU0,static,1,737280,92160,1000,1,1,80,96,2,3,3,1322365454,1322.3655
GPU6,static,1,737280,92160,1000,1,1,80,96,2,3,3,2629818579,2629.8186
GPU3,static,1,737280,92160,1000,1,1,80,96,2,3,3,2646651863,2646.6519
GPU2,static,1,737280,92160,1000,1,1,80,96,2,3,3,2652964103,2652.9641
GPU5,static,1,737280,92160,1000,1,1,80,96,2,3,3,2659722943,2659.7229
GPU1,static,1,737280,92160,1000,1,1,80,96,2,3,3,2660974631,2660.9746
GPU7,static,1,737280,92160,1000,1,1,80,96,2,3,3,2675019517,2675.0195
GPU4,static,1,737280,92160,1000,1,1,80,96,2,3,3,2687245782,2687.2458
GPU6,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1286940957,1286.9410
GPU0,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1301737991,1301.7380
GPU3,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1303252412,1303.2524
GPU2,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1310138135,1310.1381
GPU1,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1316522144,1316.5221
GPU5,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1316722154,1316.7222
GPU7,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1331831977,1331.8320
GPU4,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,1344424320,1344.4243
GPU6,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1287218091,1287.2181
GPU0,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1302004711,1302.0047
GPU3,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1303460064,1303.4601
GPU2,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1310134923,1310.1349
GPU5,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1316859149,1316.8591
GPU1,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1316928928,1316.9289
GPU7,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1332204231,1332.2042
GPU4,guided,1,737280,92160,1000,1,1,80,96,2,3,3,1344542280,1344.5423
GPU6,static,2,737280,92160,1000,1,1,80,96,2,3,3,1306978204,1306.9782
GPU0,static,2,737280,92160,1000,1,1,80,96,2,3,3,1321449795,1321.4498
GPU3,static,2,737280,92160,1000,1,1,80,96,2,3,3,1323006329,1323.0063
GPU2,static,2,737280,92160,1000,1,1,80,96,2,3,3,1330267099,1330.2671
GPU1,static,2,737280,92160,1000,1,1,80,96,2,3,3,1334357821,1334.3578
GPU5,static,2,737280,92160,1000,1,1,80,96,2,3,3,1336650082,1336.6501
GPU7,static,2,737280,92160,1000,1,1,80,96,2,3,3,1351830768,1351.8308
GPU4,static,2,737280,92160,1000,1,1,80,96,2,3,3,1361246817,1361.2468
GPU6,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1286881050,1286.8810
GPU0,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1301558747,1301.5587
GPU3,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1302775927,1302.7759
GPU2,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1309642808,1309.6428
GPU5,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1316383630,1316.3836
GPU1,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1317503175,1317.5032
GPU7,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1331451431,1331.4514
GPU4,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,1345535953,1345.5360
GPU6,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1287098832,1287.0988
GPU0,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1301618206,1301.6182
GPU3,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1303258662,1303.2587
GPU2,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1310085525,1310.0855
GPU1,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1316384992,1316.3850
GPU5,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1316770448,1316.7704
GPU7,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1332131096,1332.1311
GPU4,guided,2,737280,92160,1000,1,1,80,96,2,3,3,1345222887,1345.2229
GPU6,static,3,737280,92160,1000,1,1,80,96,2,3,3,18532184,18.5322
GPU0,static,3,737280,92160,1000,1,1,80,96,2,3,3,18763247,18.7632
GPU3,static,3,737280,92160,1000,1,1,80,96,2,3,3,18804649,18.8046
GPU2,static,3,737280,92160,1000,1,1,80,96,2,3,3,18890785,18.8908
GPU5,static,3,737280,92160,1000,1,1,80,96,2,3,3,18961790,18.9618
GPU1,static,3,737280,92160,1000,1,1,80,96,2,3,3,19039678,19.0397
GPU7,static,3,737280,92160,1000,1,1,80,96,2,3,3,19166754,19.1668
GPU4,static,3,737280,92160,1000,1,1,80,96,2,3,3,19316572,19.3166
GPU6,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,18695127,18.6951
GPU1,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,18798128,18.7981
GPU0,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,18937235,18.9372
GPU3,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,18950484,18.9505
GPU7,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,19016034,19.0160
GPU2,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,19030792,19.0308
GPU5,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,19131244,19.1312
GPU4,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,19239476,19.2395
GPU6,guided,3,737280,92160,1000,1,1,80,96,2,3,3,18595320,18.5953
GPU2,guided,3,737280,92160,1000,1,1,80,96,2,3,3,18729289,18.7293
GPU5,guided,3,737280,92160,1000,1,1,80,96,2,3,3,18798235,18.7982
GPU0,guided,3,737280,92160,1000,1,1,80,96,2,3,3,18829718,18.8297
GPU3,guided,3,737280,92160,1000,1,1,80,96,2,3,3,18839591,18.8396
