Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,80,2,3,3,16209,0.0162
GPU0,static,1,245760,30720,10,1,1,32,80,2,3,3,4685787,4.6858
GPU4,static,1,245760,30720,10,1,1,32,80,2,3,3,9274784,9.2748
GPU1,static,1,245760,30720,10,1,1,32,80,2,3,3,9323753,9.3238
GPU3,static,1,245760,30720,10,1,1,32,80,2,3,3,9367703,9.3677
GPU6,static,1,245760,30720,10,1,1,32,80,2,3,3,9393496,9.3935
GPU2,static,1,245760,30720,10,1,1,32,80,2,3,3,9414840,9.4148
GPU5,static,1,245760,30720,10,1,1,32,80,2,3,3,9417396,9.4174
GPU7,static,1,245760,30720,10,1,1,32,80,2,3,3,9453819,9.4538
GPU4,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4334563,4.3346
GPU3,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4391592,4.3916
GPU1,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4392436,4.3924
GPU0,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4393736,4.3937
GPU2,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4442762,4.4428
GPU6,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4446808,4.4468
GPU5,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4463473,4.4635
GPU7,dynamic,1,245760,30720,10,1,1,32,80,2,3,3,4536906,4.5369
GPU4,guided,1,245760,30720,10,1,1,32,80,2,3,3,4332805,4.3328
GPU1,guided,1,245760,30720,10,1,1,32,80,2,3,3,4392780,4.3928
GPU3,guided,1,245760,30720,10,1,1,32,80,2,3,3,4393633,4.3936
GPU0,guided,1,245760,30720,10,1,1,32,80,2,3,3,4393844,4.3938
GPU6,guided,1,245760,30720,10,1,1,32,80,2,3,3,4443828,4.4438
GPU2,guided,1,245760,30720,10,1,1,32,80,2,3,3,4444426,4.4444
GPU5,guided,1,245760,30720,10,1,1,32,80,2,3,3,4463985,4.4640
GPU7,guided,1,245760,30720,10,1,1,32,80,2,3,3,4538487,4.5385
GPU4,static,2,245760,30720,10,1,1,32,80,2,3,3,4392612,4.3926
GPU3,static,2,245760,30720,10,1,1,32,80,2,3,3,4451814,4.4518
GPU1,static,2,245760,30720,10,1,1,32,80,2,3,3,4451995,4.4520
GPU0,static,2,245760,30720,10,1,1,32,80,2,3,3,4453065,4.4531
GPU2,static,2,245760,30720,10,1,1,32,80,2,3,3,4504194,4.5042
GPU6,static,2,245760,30720,10,1,1,32,80,2,3,3,4508715,4.5087
GPU5,static,2,245760,30720,10,1,1,32,80,2,3,3,4523028,4.5230
GPU7,static,2,245760,30720,10,1,1,32,80,2,3,3,4592630,4.5926
GPU4,dynamic,2,245760,30720,10,1,1,32,80,2,3,3,4338768,4.3388
GPU3,dynamic,2,245760,30720,10,1,1,32,80,2,3,3,4394601,4.3946
GPU0,dynamic,2,245760,30720,10,1,1,32,80,2,3,3,4395241,4.3952
