Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,16,2,3,3,335080,0.3351
GPU0,static,1,122880,15360,1000,1,1,80,16,2,3,3,446400836,446.4008
GPU4,static,1,122880,15360,1000,1,1,80,16,2,3,3,446401142,446.4011
GPU6,static,1,122880,15360,1000,1,1,80,16,2,3,3,446401441,446.4014
GPU1,static,1,122880,15360,1000,1,1,80,16,2,3,3,669546724,669.5467
GPU3,static,1,122880,15360,1000,1,1,80,16,2,3,3,669812653,669.8127
GPU2,static,1,122880,15360,1000,1,1,80,16,2,3,3,672124158,672.1242
GPU5,static,1,122880,15360,1000,1,1,80,16,2,3,3,673314535,673.3145
GPU7,static,1,122880,15360,1000,1,1,80,16,2,3,3,676595933,676.5959
GPU4,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,216562042,216.5620
GPU6,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,219557514,219.5575
GPU0,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,219616134,219.6161
GPU1,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,219697894,219.6979
GPU3,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,219739548,219.7395
GPU2,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,222162412,222.1624
GPU5,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,223394842,223.3948
GPU7,dynamic,1,122880,15360,1000,1,1,80,16,2,3,3,226787899,226.7879
GPU4,guided,1,122880,15360,1000,1,1,80,16,2,3,3,216628063,216.6281
GPU1,guided,1,122880,15360,1000,1,1,80,16,2,3,3,219560164,219.5602
GPU6,guided,1,122880,15360,1000,1,1,80,16,2,3,3,219605910,219.6059
GPU0,guided,1,122880,15360,1000,1,1,80,16,2,3,3,219653993,219.6540
GPU3,guided,1,122880,15360,1000,1,1,80,16,2,3,3,219847034,219.8470
GPU2,guided,1,122880,15360,1000,1,1,80,16,2,3,3,222097212,222.0972
GPU5,guided,1,122880,15360,1000,1,1,80,16,2,3,3,223100643,223.1006
GPU7,guided,1,122880,15360,1000,1,1,80,16,2,3,3,226867600,226.8676
GPU4,static,2,122880,15360,1000,1,1,80,16,2,3,3,219440359,219.4404
GPU0,static,2,122880,15360,1000,1,1,80,16,2,3,3,222562130,222.5621
GPU1,static,2,122880,15360,1000,1,1,80,16,2,3,3,222730247,222.7302
GPU3,static,2,122880,15360,1000,1,1,80,16,2,3,3,222803060,222.8031
GPU6,static,2,122880,15360,1000,1,1,80,16,2,3,3,222932800,222.9328
GPU2,static,2,122880,15360,1000,1,1,80,16,2,3,3,225360047,225.3600
GPU5,static,2,122880,15360,1000,1,1,80,16,2,3,3,226460415,226.4604
GPU7,static,2,122880,15360,1000,1,1,80,16,2,3,3,230126083,230.1261
GPU4,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,216562280,216.5623
GPU6,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,219548192,219.5482
GPU1,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,219618672,219.6187
GPU0,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,219715462,219.7155
GPU3,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,219872562,219.8726
GPU2,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,222204136,222.2041
GPU5,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,223283270,223.2833
GPU7,dynamic,2,122880,15360,1000,1,1,80,16,2,3,3,226608867,226.6089
GPU4,guided,2,122880,15360,1000,1,1,80,16,2,3,3,216498436,216.4984
GPU0,guided,2,122880,15360,1000,1,1,80,16,2,3,3,219562118,219.5621
GPU6,guided,2,122880,15360,1000,1,1,80,16,2,3,3,219613781,219.6138
GPU1,guided,2,122880,15360,1000,1,1,80,16,2,3,3,219660922,219.6609
GPU3,guided,2,122880,15360,1000,1,1,80,16,2,3,3,219772029,219.7720
GPU2,guided,2,122880,15360,1000,1,1,80,16,2,3,3,222269051,222.2691
GPU5,guided,2,122880,15360,1000,1,1,80,16,2,3,3,223379286,223.3793
GPU7,guided,2,122880,15360,1000,1,1,80,16,2,3,3,226779587,226.7796
GPU7,static,3,122880,15360,1000,1,1,80,16,2,3,3,3249476,3.2495
GPU4,static,3,122880,15360,1000,1,1,80,16,2,3,3,3270924,3.2709
GPU1,static,3,122880,15360,1000,1,1,80,16,2,3,3,3291937,3.2919
GPU0,static,3,122880,15360,1000,1,1,80,16,2,3,3,3303906,3.3039
GPU3,static,3,122880,15360,1000,1,1,80,16,2,3,3,3319644,3.3196
GPU5,static,3,122880,15360,1000,1,1,80,16,2,3,3,3326292,3.3263
GPU6,static,3,122880,15360,1000,1,1,80,16,2,3,3,3330758,3.3308
GPU2,static,3,122880,15360,1000,1,1,80,16,2,3,3,3356139,3.3561
GPU1,dynamic,3,122880,15360,1000,1,1,80,16,2,3,3,3142033,3.1420
GPU4,dynamic,3,122880,15360,1000,1,1,80,16,2,3,3,3159477,3.1595
GPU0,dynamic,3,122880,15360,1000,1,1,80,16,2,3,3,3174268,3.1743
GPU3,dynamic,3,122880,15360,1000,1,1,80,16,2,3,3,3179777,3.1798
GPU6,dynamic,3,122880,15360,1000,1,1,80,16,2,3,3,3192903,3.1929
GPU2,dynamic,3,122880,15360,1000,1,1,80,16,2,3,3,3231250,3.2313
GPU5,dynamic,3,122880,15360,1000,1,1,80,16,2,3,3,3248175,3.2482
