Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,32,8,3,3,20925,0.0209
GPU0,static,1,393216,12288,10,1,1,32,32,8,3,3,6947531,6.9475
GPU4,static,1,393216,12288,10,1,1,32,32,8,3,3,13854131,13.8541
GPU6,static,1,393216,12288,10,1,1,32,32,8,3,3,13915661,13.9157
GPU1,static,1,393216,12288,10,1,1,32,32,8,3,3,13937211,13.9372
GPU3,static,1,393216,12288,10,1,1,32,32,8,3,3,13949647,13.9496
GPU2,static,1,393216,12288,10,1,1,32,32,8,3,3,13995792,13.9958
GPU5,static,1,393216,12288,10,1,1,32,32,8,3,3,14062107,14.0621
GPU7,static,1,393216,12288,10,1,1,32,32,8,3,3,14156372,14.1564
GPU4,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6542803,6.5428
GPU3,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6634488,6.6345
GPU6,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6634697,6.6347
GPU0,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6638435,6.6384
GPU1,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6638706,6.6387
GPU2,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6710736,6.7107
GPU5,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6738964,6.7390
GPU7,dynamic,1,393216,12288,10,1,1,32,32,8,3,3,6854837,6.8548
GPU4,guided,1,393216,12288,10,1,1,32,32,8,3,3,6546417,6.5464
GPU1,guided,1,393216,12288,10,1,1,32,32,8,3,3,6633801,6.6338
GPU6,guided,1,393216,12288,10,1,1,32,32,8,3,3,6634472,6.6345
GPU3,guided,1,393216,12288,10,1,1,32,32,8,3,3,6635267,6.6353
GPU0,guided,1,393216,12288,10,1,1,32,32,8,3,3,6638939,6.6389
GPU2,guided,1,393216,12288,10,1,1,32,32,8,3,3,6711862,6.7119
GPU5,guided,1,393216,12288,10,1,1,32,32,8,3,3,6742036,6.7420
GPU7,guided,1,393216,12288,10,1,1,32,32,8,3,3,6860046,6.8600
GPU4,static,2,393216,12288,10,1,1,32,32,8,3,3,6639946,6.6399
GPU6,static,2,393216,12288,10,1,1,32,32,8,3,3,6729487,6.7295
GPU1,static,2,393216,12288,10,1,1,32,32,8,3,3,6737496,6.7375
GPU3,static,2,393216,12288,10,1,1,32,32,8,3,3,6740083,6.7401
GPU0,static,2,393216,12288,10,1,1,32,32,8,3,3,6742993,6.7430
GPU2,static,2,393216,12288,10,1,1,32,32,8,3,3,6806825,6.8068
GPU5,static,2,393216,12288,10,1,1,32,32,8,3,3,6831072,6.8311
GPU7,static,2,393216,12288,10,1,1,32,32,8,3,3,6953124,6.9531
GPU4,dynamic,2,393216,12288,10,1,1,32,32,8,3,3,6553089,6.5531
