Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,64,8,3,3,112296,0.1123
GPU0,static,1,393216,12288,100,1,1,16,64,8,3,3,67704413,67.7044
GPU1,static,1,393216,12288,100,1,1,16,64,8,3,3,135377572,135.3776
GPU4,static,1,393216,12288,100,1,1,16,64,8,3,3,202040754,202.0408
GPU6,static,1,393216,12288,100,1,1,16,64,8,3,3,202928316,202.9283
GPU3,static,1,393216,12288,100,1,1,16,64,8,3,3,203067976,203.0680
GPU2,static,1,393216,12288,100,1,1,16,64,8,3,3,203753524,203.7535
GPU5,static,1,393216,12288,100,1,1,16,64,8,3,3,204071358,204.0714
GPU7,static,1,393216,12288,100,1,1,16,64,8,3,3,205275138,205.2751
GPU4,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,65634256,65.6343
GPU6,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,66317199,66.3172
GPU3,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,66363160,66.3632
GPU1,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,66502902,66.5029
GPU0,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,66505415,66.5054
GPU2,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,67125513,67.1255
GPU5,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,67437064,67.4371
GPU7,dynamic,1,393216,12288,100,1,1,16,64,8,3,3,68591554,68.5916
GPU4,guided,1,393216,12288,100,1,1,16,64,8,3,3,65680576,65.6806
GPU1,guided,1,393216,12288,100,1,1,16,64,8,3,3,66303701,66.3037
GPU6,guided,1,393216,12288,100,1,1,16,64,8,3,3,66326725,66.3267
GPU0,guided,1,393216,12288,100,1,1,16,64,8,3,3,66334364,66.3344
GPU3,guided,1,393216,12288,100,1,1,16,64,8,3,3,66371999,66.3720
GPU2,guided,1,393216,12288,100,1,1,16,64,8,3,3,67079201,67.0792
GPU5,guided,1,393216,12288,100,1,1,16,64,8,3,3,67429333,67.4293
GPU7,guided,1,393216,12288,100,1,1,16,64,8,3,3,68580081,68.5801
GPU4,static,2,393216,12288,100,1,1,16,64,8,3,3,66489309,66.4893
GPU0,static,2,393216,12288,100,1,1,16,64,8,3,3,67273016,67.2730
GPU3,static,2,393216,12288,100,1,1,16,64,8,3,3,67315408,67.3154
GPU1,static,2,393216,12288,100,1,1,16,64,8,3,3,67324564,67.3246
GPU6,static,2,393216,12288,100,1,1,16,64,8,3,3,67373163,67.3732
GPU2,static,2,393216,12288,100,1,1,16,64,8,3,3,68109456,68.1095
GPU5,static,2,393216,12288,100,1,1,16,64,8,3,3,68331808,68.3318
GPU7,static,2,393216,12288,100,1,1,16,64,8,3,3,69555857,69.5559
GPU4,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,65665381,65.6654
GPU6,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,66304096,66.3041
GPU1,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,66327504,66.3275
GPU0,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,66361157,66.3612
GPU3,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,66381174,66.3812
GPU2,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,67109015,67.1090
GPU5,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,67435882,67.4359
GPU7,dynamic,2,393216,12288,100,1,1,16,64,8,3,3,68659310,68.6593
GPU4,guided,2,393216,12288,100,1,1,16,64,8,3,3,65509826,65.5098
GPU0,guided,2,393216,12288,100,1,1,16,64,8,3,3,66315564,66.3156
GPU6,guided,2,393216,12288,100,1,1,16,64,8,3,3,66325882,66.3259
GPU3,guided,2,393216,12288,100,1,1,16,64,8,3,3,66334835,66.3348
GPU1,guided,2,393216,12288,100,1,1,16,64,8,3,3,66342827,66.3428
GPU2,guided,2,393216,12288,100,1,1,16,64,8,3,3,67123571,67.1236
GPU5,guided,2,393216,12288,100,1,1,16,64,8,3,3,67481794,67.4818
GPU7,guided,2,393216,12288,100,1,1,16,64,8,3,3,68590617,68.5906
GPU4,static,3,393216,12288,100,1,1,16,64,8,3,3,5446067,5.4461
GPU1,static,3,393216,12288,100,1,1,16,64,8,3,3,5474707,5.4747
GPU3,static,3,393216,12288,100,1,1,16,64,8,3,3,5491706,5.4917
GPU0,static,3,393216,12288,100,1,1,16,64,8,3,3,5494420,5.4944
GPU6,static,3,393216,12288,100,1,1,16,64,8,3,3,5495185,5.4952
GPU2,static,3,393216,12288,100,1,1,16,64,8,3,3,5536314,5.5363
GPU5,static,3,393216,12288,100,1,1,16,64,8,3,3,5588686,5.5887
GPU7,static,3,393216,12288,100,1,1,16,64,8,3,3,5666164,5.6662
GPU4,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5367464,5.3675
GPU3,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5422015,5.4220
GPU2,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5483419,5.4834
GPU1,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5496446,5.4964
GPU0,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5499777,5.4998
GPU6,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5506249,5.5062
GPU5,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5601935,5.6019
GPU7,dynamic,3,393216,12288,100,1,1,16,64,8,3,3,5683078,5.6831
GPU4,guided,3,393216,12288,100,1,1,16,64,8,3,3,5431252,5.4313
GPU6,guided,3,393216,12288,100,1,1,16,64,8,3,3,5495569,5.4956
GPU0,guided,3,393216,12288,100,1,1,16,64,8,3,3,5499547,5.4995
GPU1,guided,3,393216,12288,100,1,1,16,64,8,3,3,5505040,5.5050
GPU3,guided,3,393216,12288,100,1,1,16,64,8,3,3,5509704,5.5097
GPU2,guided,3,393216,12288,100,1,1,16,64,8,3,3,5571320,5.5713
GPU5,guided,3,393216,12288,100,1,1,16,64,8,3,3,5606770,5.6068
GPU7,guided,3,393216,12288,100,1,1,16,64,8,3,3,5668808,5.6688
GPU6,static,4,393216,12288,100,1,1,16,64,8,3,3,73021,0.0730
GPU3,static,4,393216,12288,100,1,1,16,64,8,3,3,74929,0.0749
GPU1,static,4,393216,12288,100,1,1,16,64,8,3,3,75411,0.0754
GPU0,static,4,393216,12288,100,1,1,16,64,8,3,3,76261,0.0763
GPU2,static,4,393216,12288,100,1,1,16,64,8,3,3,76587,0.0766
