Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,1,2,3,3,28318,0.0283
GPU0,static,1,1536,192,10,1,1,16,1,2,3,3,43064,0.0431
GPU3,static,1,1536,192,10,1,1,16,1,2,3,3,592096,0.5921
GPU1,static,1,1536,192,10,1,1,16,1,2,3,3,662853,0.6629
GPU6,static,1,1536,192,10,1,1,16,1,2,3,3,729449,0.7294
GPU2,static,1,1536,192,10,1,1,16,1,2,3,3,729664,0.7297
GPU4,static,1,1536,192,10,1,1,16,1,2,3,3,778282,0.7783
GPU5,static,1,1536,192,10,1,1,16,1,2,3,3,780671,0.7807
GPU7,static,1,1536,192,10,1,1,16,1,2,3,3,780876,0.7809
GPU7,dynamic,1,1536,192,10,1,1,16,1,2,3,3,39652,0.0397
GPU4,dynamic,1,1536,192,10,1,1,16,1,2,3,3,41939,0.0419
GPU0,dynamic,1,1536,192,10,1,1,16,1,2,3,3,42507,0.0425
GPU1,dynamic,1,1536,192,10,1,1,16,1,2,3,3,42977,0.0430
GPU6,dynamic,1,1536,192,10,1,1,16,1,2,3,3,43079,0.0431
GPU3,dynamic,1,1536,192,10,1,1,16,1,2,3,3,43073,0.0431
GPU2,dynamic,1,1536,192,10,1,1,16,1,2,3,3,43185,0.0432
GPU5,dynamic,1,1536,192,10,1,1,16,1,2,3,3,44361,0.0444
GPU7,guided,1,1536,192,10,1,1,16,1,2,3,3,39626,0.0396
GPU4,guided,1,1536,192,10,1,1,16,1,2,3,3,41860,0.0419
GPU0,guided,1,1536,192,10,1,1,16,1,2,3,3,42472,0.0425
GPU1,guided,1,1536,192,10,1,1,16,1,2,3,3,42949,0.0429
GPU3,guided,1,1536,192,10,1,1,16,1,2,3,3,43069,0.0431
GPU6,guided,1,1536,192,10,1,1,16,1,2,3,3,43079,0.0431
GPU2,guided,1,1536,192,10,1,1,16,1,2,3,3,43169,0.0432
GPU5,guided,1,1536,192,10,1,1,16,1,2,3,3,44338,0.0443
GPU7,static,2,1536,192,10,1,1,16,1,2,3,3,40052,0.0401
GPU4,static,2,1536,192,10,1,1,16,1,2,3,3,42357,0.0424
GPU6,static,2,1536,192,10,1,1,16,1,2,3,3,42426,0.0424
GPU0,static,2,1536,192,10,1,1,16,1,2,3,3,42988,0.0430
GPU1,static,2,1536,192,10,1,1,16,1,2,3,3,43422,0.0434
GPU3,static,2,1536,192,10,1,1,16,1,2,3,3,43512,0.0435
GPU2,static,2,1536,192,10,1,1,16,1,2,3,3,43606,0.0436
GPU5,static,2,1536,192,10,1,1,16,1,2,3,3,44833,0.0448
GPU6,dynamic,2,1536,192,10,1,1,16,1,2,3,3,38583,0.0386
GPU7,dynamic,2,1536,192,10,1,1,16,1,2,3,3,39331,0.0393
GPU4,dynamic,2,1536,192,10,1,1,16,1,2,3,3,39935,0.0399
GPU2,dynamic,2,1536,192,10,1,1,16,1,2,3,3,41960,0.0420
GPU0,dynamic,2,1536,192,10,1,1,16,1,2,3,3,42457,0.0425
GPU1,dynamic,2,1536,192,10,1,1,16,1,2,3,3,42926,0.0429
GPU3,dynamic,2,1536,192,10,1,1,16,1,2,3,3,43098,0.0431
GPU5,dynamic,2,1536,192,10,1,1,16,1,2,3,3,44343,0.0443
GPU7,guided,2,1536,192,10,1,1,16,1,2,3,3,35425,0.0354
GPU4,guided,2,1536,192,10,1,1,16,1,2,3,3,38135,0.0381
GPU6,guided,2,1536,192,10,1,1,16,1,2,3,3,38618,0.0386
GPU0,guided,2,1536,192,10,1,1,16,1,2,3,3,38881,0.0389
GPU2,guided,2,1536,192,10,1,1,16,1,2,3,3,38956,0.0390
GPU1,guided,2,1536,192,10,1,1,16,1,2,3,3,42939,0.0429
GPU3,guided,2,1536,192,10,1,1,16,1,2,3,3,43067,0.0431
GPU5,guided,2,1536,192,10,1,1,16,1,2,3,3,43823,0.0438
GPU7,static,3,1536,192,10,1,1,16,1,2,3,3,2541,0.0025
GPU6,static,3,1536,192,10,1,1,16,1,2,3,3,2748,0.0027
GPU4,static,3,1536,192,10,1,1,16,1,2,3,3,2718,0.0027
GPU0,static,3,1536,192,10,1,1,16,1,2,3,3,2768,0.0028
GPU2,static,3,1536,192,10,1,1,16,1,2,3,3,2791,0.0028
GPU5,static,3,1536,192,10,1,1,16,1,2,3,3,2847,0.0028
GPU1,static,3,1536,192,10,1,1,16,1,2,3,3,3068,0.0031
GPU3,static,3,1536,192,10,1,1,16,1,2,3,3,3102,0.0031
GPU7,dynamic,3,1536,192,10,1,1,16,1,2,3,3,2694,0.0027
GPU4,dynamic,3,1536,192,10,1,1,16,1,2,3,3,2908,0.0029
GPU0,dynamic,3,1536,192,10,1,1,16,1,2,3,3,2939,0.0029
GPU2,dynamic,3,1536,192,10,1,1,16,1,2,3,3,2955,0.0030
GPU6,dynamic,3,1536,192,10,1,1,16,1,2,3,3,2960,0.0030
GPU5,dynamic,3,1536,192,10,1,1,16,1,2,3,3,3017,0.0030
GPU3,dynamic,3,1536,192,10,1,1,16,1,2,3,3,3273,0.0033
