Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,80,96,1,1,2,3,3,206371,0.2064
GPU0,static,1,737280,92160,1000,80,96,1,1,2,3,3,19097002,19.0970
GPU4,static,1,737280,92160,1000,80,96,1,1,2,3,3,37985055,37.9851
GPU6,static,1,737280,92160,1000,80,96,1,1,2,3,3,38230706,38.2307
GPU1,static,1,737280,92160,1000,80,96,1,1,2,3,3,38250324,38.2503
GPU3,static,1,737280,92160,1000,80,96,1,1,2,3,3,38318540,38.3185
GPU5,static,1,737280,92160,1000,80,96,1,1,2,3,3,38578589,38.5786
GPU2,static,1,737280,92160,1000,80,96,1,1,2,3,3,38641726,38.6417
GPU7,static,1,737280,92160,1000,80,96,1,1,2,3,3,39058440,39.0584
GPU4,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,18504812,18.5048
GPU3,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,18806131,18.8061
GPU1,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,18823483,18.8235
GPU6,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,18906800,18.9068
GPU0,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,18923992,18.9240
GPU2,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,19138494,19.1385
GPU5,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,19398471,19.3985
GPU7,dynamic,1,737280,92160,1000,80,96,1,1,2,3,3,19437081,19.4371
GPU4,guided,1,737280,92160,1000,80,96,1,1,2,3,3,18712600,18.7126
GPU1,guided,1,737280,92160,1000,80,96,1,1,2,3,3,18838470,18.8385
GPU6,guided,1,737280,92160,1000,80,96,1,1,2,3,3,18934773,18.9348
GPU0,guided,1,737280,92160,1000,80,96,1,1,2,3,3,18941677,18.9417
GPU3,guided,1,737280,92160,1000,80,96,1,1,2,3,3,19021259,19.0213
GPU2,guided,1,737280,92160,1000,80,96,1,1,2,3,3,19150713,19.1507
GPU5,guided,1,737280,92160,1000,80,96,1,1,2,3,3,19258252,19.2583
