Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,96,16,8,3,3,1121736,1.1217
GPU0,static,1,589824,18432,1000,1,1,96,16,8,3,3,1011824859,1011.8249
GPU2,static,1,589824,18432,1000,1,1,96,16,8,3,3,2035129794,2035.1298
GPU3,static,1,589824,18432,1000,1,1,96,16,8,3,3,2035130177,2035.1302
GPU4,static,1,589824,18432,1000,1,1,96,16,8,3,3,3033294217,3033.2942
GPU1,static,1,589824,18432,1000,1,1,96,16,8,3,3,3046705475,3046.7055
GPU6,static,1,589824,18432,1000,1,1,96,16,8,3,3,3046909200,3046.9092
GPU5,static,1,589824,18432,1000,1,1,96,16,8,3,3,3063485309,3063.4853
GPU7,static,1,589824,18432,1000,1,1,96,16,8,3,3,3081494062,3081.4941
GPU4,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,981231641,981.2316
GPU1,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,995094726,995.0947
GPU0,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,995353275,995.3533
GPU6,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,995396114,995.3961
GPU3,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,995798865,995.7989
GPU2,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,1006636282,1006.6363
GPU5,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,1010768106,1010.7681
GPU7,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,1028248309,1028.2483
GPU4,guided,1,589824,18432,1000,1,1,96,16,8,3,3,981854342,981.8543
GPU6,guided,1,589824,18432,1000,1,1,96,16,8,3,3,994642207,994.6422
GPU3,guided,1,589824,18432,1000,1,1,96,16,8,3,3,995132340,995.1323
GPU1,guided,1,589824,18432,1000,1,1,96,16,8,3,3,995464588,995.4646
GPU0,guided,1,589824,18432,1000,1,1,96,16,8,3,3,995628485,995.6285
GPU2,guided,1,589824,18432,1000,1,1,96,16,8,3,3,1006982821,1006.9828
