Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,48,8,3,3,24400,0.0244
GPU0,static,1,294912,9216,10,1,1,16,48,8,3,3,20885285,20.8853
GPU7,static,1,294912,9216,10,1,1,16,48,8,3,3,20885665,20.8857
GPU6,static,1,294912,9216,10,1,1,16,48,8,3,3,20885850,20.8859
GPU1,static,1,294912,9216,10,1,1,16,48,8,3,3,20886036,20.8860
GPU3,static,1,294912,9216,10,1,1,16,48,8,3,3,26052929,26.0529
GPU5,static,1,294912,9216,10,1,1,16,48,8,3,3,26110277,26.1103
GPU2,static,1,294912,9216,10,1,1,16,48,8,3,3,26150948,26.1509
GPU4,static,1,294912,9216,10,1,1,16,48,8,3,3,26238905,26.2389
GPU6,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,4868921,4.8689
GPU3,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,4922282,4.9223
GPU0,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,4923502,4.9235
GPU1,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,4977185,4.9772
GPU5,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,4979279,4.9793
GPU2,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,4999789,4.9998
GPU7,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,5040438,5.0404
GPU4,dynamic,1,294912,9216,10,1,1,16,48,8,3,3,5074835,5.0748
GPU6,guided,1,294912,9216,10,1,1,16,48,8,3,3,4865656,4.8657
GPU0,guided,1,294912,9216,10,1,1,16,48,8,3,3,4924185,4.9242
GPU3,guided,1,294912,9216,10,1,1,16,48,8,3,3,4924356,4.9244
GPU5,guided,1,294912,9216,10,1,1,16,48,8,3,3,4975372,4.9754
GPU1,guided,1,294912,9216,10,1,1,16,48,8,3,3,4978716,4.9787
GPU2,guided,1,294912,9216,10,1,1,16,48,8,3,3,4996278,4.9963
GPU7,guided,1,294912,9216,10,1,1,16,48,8,3,3,5038269,5.0383
GPU4,guided,1,294912,9216,10,1,1,16,48,8,3,3,5076087,5.0761
GPU6,static,2,294912,9216,10,1,1,16,48,8,3,3,4944530,4.9445
GPU0,static,2,294912,9216,10,1,1,16,48,8,3,3,4989934,4.9899
GPU3,static,2,294912,9216,10,1,1,16,48,8,3,3,4995290,4.9953
GPU1,static,2,294912,9216,10,1,1,16,48,8,3,3,5046510,5.0465
GPU5,static,2,294912,9216,10,1,1,16,48,8,3,3,5054057,5.0541
GPU2,static,2,294912,9216,10,1,1,16,48,8,3,3,5066553,5.0666
GPU7,static,2,294912,9216,10,1,1,16,48,8,3,3,5102764,5.1028
GPU4,static,2,294912,9216,10,1,1,16,48,8,3,3,5156982,5.1570
GPU6,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,4863943,4.8639
GPU0,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,4921204,4.9212
GPU3,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,4928780,4.9288
GPU1,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,4978860,4.9789
GPU5,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,4979074,4.9791
GPU2,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,5000191,5.0002
GPU7,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,5036677,5.0367
GPU4,dynamic,2,294912,9216,10,1,1,16,48,8,3,3,5077857,5.0779
GPU6,guided,2,294912,9216,10,1,1,16,48,8,3,3,4866405,4.8664
GPU0,guided,2,294912,9216,10,1,1,16,48,8,3,3,4923050,4.9230
GPU3,guided,2,294912,9216,10,1,1,16,48,8,3,3,4924279,4.9243
GPU1,guided,2,294912,9216,10,1,1,16,48,8,3,3,4977245,4.9772
GPU5,guided,2,294912,9216,10,1,1,16,48,8,3,3,4979797,4.9798
GPU2,guided,2,294912,9216,10,1,1,16,48,8,3,3,5000256,5.0003
GPU7,guided,2,294912,9216,10,1,1,16,48,8,3,3,5036131,5.0361
GPU4,guided,2,294912,9216,10,1,1,16,48,8,3,3,5078407,5.0784
GPU6,static,3,294912,9216,10,1,1,16,48,8,3,3,407123,0.4071
GPU0,static,3,294912,9216,10,1,1,16,48,8,3,3,410716,0.4107
GPU3,static,3,294912,9216,10,1,1,16,48,8,3,3,412071,0.4121
GPU5,static,3,294912,9216,10,1,1,16,48,8,3,3,413076,0.4131
GPU1,static,3,294912,9216,10,1,1,16,48,8,3,3,413361,0.4134
GPU2,static,3,294912,9216,10,1,1,16,48,8,3,3,417877,0.4179
GPU7,static,3,294912,9216,10,1,1,16,48,8,3,3,421111,0.4211
GPU4,static,3,294912,9216,10,1,1,16,48,8,3,3,424081,0.4241
