Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,96,1,32,8,3,3,137457,0.1375
GPU0,static,1,113246208,3538944,10,96,96,1,32,8,3,3,68649138,68.6491
GPU1,static,1,113246208,3538944,10,96,96,1,32,8,3,3,68659174,68.6592
GPU7,static,1,113246208,3538944,10,96,96,1,32,8,3,3,68659495,68.6595
GPU5,static,1,113246208,3538944,10,96,96,1,32,8,3,3,91159690,91.1597
GPU4,static,1,113246208,3538944,10,96,96,1,32,8,3,3,91654894,91.6549
GPU2,static,1,113246208,3538944,10,96,96,1,32,8,3,3,91673587,91.6736
GPU3,static,1,113246208,3538944,10,96,96,1,32,8,3,3,91750080,91.7501
GPU6,static,1,113246208,3538944,10,96,96,1,32,8,3,3,91961977,91.9620
GPU5,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,22358548,22.3585
GPU0,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,22784299,22.7843
GPU1,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,22795595,22.7956
GPU4,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,22867438,22.8674
GPU2,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,22906034,22.9060
GPU3,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,22992408,22.9924
GPU7,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,23123343,23.1233
GPU6,dynamic,1,113246208,3538944,10,96,96,1,32,8,3,3,23140071,23.1401
GPU5,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,22351220,22.3512
GPU0,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,22641021,22.6410
GPU1,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,22650789,22.6508
GPU4,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,22859547,22.8595
GPU2,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,22954358,22.9544
GPU3,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,22961735,22.9617
GPU7,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,23002649,23.0026
GPU6,guided,1,113246208,3538944,10,96,96,1,32,8,3,3,23131297,23.1313
GPU4,static,2,113246208,3538944,10,96,96,1,32,8,3,3,492464,0.4925
GPU6,static,2,113246208,3538944,10,96,96,1,32,8,3,3,499853,0.4999
GPU0,static,2,113246208,3538944,10,96,96,1,32,8,3,3,500959,0.5010
GPU7,static,2,113246208,3538944,10,96,96,1,32,8,3,3,507255,0.5073
GPU1,static,2,113246208,3538944,10,96,96,1,32,8,3,3,508334,0.5083
GPU2,static,2,113246208,3538944,10,96,96,1,32,8,3,3,514774,0.5148
GPU5,static,2,113246208,3538944,10,96,96,1,32,8,3,3,522188,0.5222
GPU3,static,2,113246208,3538944,10,96,96,1,32,8,3,3,522641,0.5226
GPU3,dynamic,2,113246208,3538944,10,96,96,1,32,8,3,3,874620,0.8746
GPU0,dynamic,2,113246208,3538944,10,96,96,1,32,8,3,3,885680,0.8857
GPU1,dynamic,2,113246208,3538944,10,96,96,1,32,8,3,3,895665,0.8957
GPU7,dynamic,2,113246208,3538944,10,96,96,1,32,8,3,3,896313,0.8963
GPU2,dynamic,2,113246208,3538944,10,96,96,1,32,8,3,3,895826,0.8958
GPU5,dynamic,2,113246208,3538944,10,96,96,1,32,8,3,3,903963,0.9040
