Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,48,96,1,32,2,3,3,1217192,1.2172
GPU0,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,607984763,607.9848
GPU2,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,1211112265,1211.1123
GPU7,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,1221896678,1221.8967
GPU4,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,1224944291,1224.9443
GPU3,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,1225105681,1225.1057
GPU6,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,1232065154,1232.0652
GPU1,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,1232684323,1232.6843
GPU5,static,1,14155776,1769472,1000,48,96,1,32,2,3,3,1585655051,1585.6551
GPU2,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,603728706,603.7287
GPU7,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,606185730,606.1857
GPU0,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,610260055,610.2601
GPU4,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,617078403,617.0784
GPU3,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,617217538,617.2175
GPU6,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,618793688,618.7937
GPU1,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,624365392,624.3654
GPU5,dynamic,1,14155776,1769472,1000,48,96,1,32,2,3,3,983366955,983.3670
GPU2,guided,1,14155776,1769472,1000,48,96,1,32,2,3,3,602897048,602.8970
GPU0,guided,1,14155776,1769472,1000,48,96,1,32,2,3,3,604710122,604.7101
GPU7,guided,1,14155776,1769472,1000,48,96,1,32,2,3,3,607593554,607.5936
GPU3,guided,1,14155776,1769472,1000,48,96,1,32,2,3,3,622244367,622.2444
