Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,96,4,3,3,12604,0.0126
GPU0,static,1,18432,1152,100,1,1,1,96,4,3,3,3474965,3.4750
GPU1,static,1,18432,1152,100,1,1,1,96,4,3,3,6887728,6.8877
GPU6,static,1,18432,1152,100,1,1,1,96,4,3,3,10351239,10.3512
GPU2,static,1,18432,1152,100,1,1,1,96,4,3,3,10351266,10.3513
GPU4,static,1,18432,1152,100,1,1,1,96,4,3,3,10351262,10.3513
GPU3,static,1,18432,1152,100,1,1,1,96,4,3,3,13769257,13.7693
GPU5,static,1,18432,1152,100,1,1,1,96,4,3,3,13819404,13.8194
GPU7,static,1,18432,1152,100,1,1,1,96,4,3,3,13834535,13.8345
GPU4,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3124041,3.1240
GPU1,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3168929,3.1689
GPU6,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3169932,3.1699
GPU3,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3170510,3.1705
GPU0,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3172192,3.1722
GPU2,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3205920,3.2059
GPU5,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3223723,3.2237
GPU7,dynamic,1,18432,1152,100,1,1,1,96,4,3,3,3273695,3.2737
GPU4,guided,1,18432,1152,100,1,1,1,96,4,3,3,3123939,3.1239
GPU3,guided,1,18432,1152,100,1,1,1,96,4,3,3,3168364,3.1684
GPU1,guided,1,18432,1152,100,1,1,1,96,4,3,3,3169513,3.1695
GPU0,guided,1,18432,1152,100,1,1,1,96,4,3,3,3169810,3.1698
GPU6,guided,1,18432,1152,100,1,1,1,96,4,3,3,3170720,3.1707
GPU2,guided,1,18432,1152,100,1,1,1,96,4,3,3,3206205,3.2062
GPU5,guided,1,18432,1152,100,1,1,1,96,4,3,3,3215734,3.2157
GPU7,guided,1,18432,1152,100,1,1,1,96,4,3,3,3275821,3.2758
GPU4,static,2,18432,1152,100,1,1,1,96,4,3,3,3172322,3.1723
GPU6,static,2,18432,1152,100,1,1,1,96,4,3,3,3211192,3.2112
GPU3,static,2,18432,1152,100,1,1,1,96,4,3,3,3216879,3.2169
GPU0,static,2,18432,1152,100,1,1,1,96,4,3,3,3218003,3.2180
GPU1,static,2,18432,1152,100,1,1,1,96,4,3,3,3218718,3.2187
GPU2,static,2,18432,1152,100,1,1,1,96,4,3,3,3250929,3.2509
GPU5,static,2,18432,1152,100,1,1,1,96,4,3,3,3266191,3.2662
GPU7,static,2,18432,1152,100,1,1,1,96,4,3,3,3324592,3.3246
GPU4,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3123937,3.1239
GPU1,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3168714,3.1687
GPU6,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3169667,3.1697
GPU3,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3170001,3.1700
GPU0,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3171340,3.1713
GPU2,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3208257,3.2083
GPU5,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3215336,3.2153
GPU7,dynamic,2,18432,1152,100,1,1,1,96,4,3,3,3275124,3.2751
GPU4,guided,2,18432,1152,100,1,1,1,96,4,3,3,3122926,3.1229
GPU1,guided,2,18432,1152,100,1,1,1,96,4,3,3,3169632,3.1696
GPU6,guided,2,18432,1152,100,1,1,1,96,4,3,3,3170243,3.1702
GPU3,guided,2,18432,1152,100,1,1,1,96,4,3,3,3170486,3.1705
GPU0,guided,2,18432,1152,100,1,1,1,96,4,3,3,3171623,3.1716
GPU2,guided,2,18432,1152,100,1,1,1,96,4,3,3,3205684,3.2057
GPU5,guided,2,18432,1152,100,1,1,1,96,4,3,3,3217476,3.2175
GPU7,guided,2,18432,1152,100,1,1,1,96,4,3,3,3276902,3.2769
GPU4,static,3,18432,1152,100,1,1,1,96,4,3,3,3171122,3.1711
GPU3,static,3,18432,1152,100,1,1,1,96,4,3,3,3214761,3.2148
GPU0,static,3,18432,1152,100,1,1,1,96,4,3,3,3215700,3.2157
GPU1,static,3,18432,1152,100,1,1,1,96,4,3,3,3216310,3.2163
GPU6,static,3,18432,1152,100,1,1,1,96,4,3,3,3221767,3.2218
GPU2,static,3,18432,1152,100,1,1,1,96,4,3,3,3257894,3.2579
GPU5,static,3,18432,1152,100,1,1,1,96,4,3,3,3263142,3.2631
GPU7,static,3,18432,1152,100,1,1,1,96,4,3,3,3322536,3.3225
GPU4,dynamic,3,18432,1152,100,1,1,1,96,4,3,3,3120358,3.1204
GPU6,dynamic,3,18432,1152,100,1,1,1,96,4,3,3,3163136,3.1631
GPU3,dynamic,3,18432,1152,100,1,1,1,96,4,3,3,3163993,3.1640
GPU0,dynamic,3,18432,1152,100,1,1,1,96,4,3,3,3164692,3.1647
