Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,64,4,3,3,45426,0.0454
GPU0,static,1,12288,768,1000,1,1,1,64,4,3,3,21665115,21.6651
GPU7,static,1,12288,768,1000,1,1,1,64,4,3,3,44058485,44.0585
GPU2,static,1,12288,768,1000,1,1,1,64,4,3,3,44058773,44.0588
GPU4,static,1,12288,768,1000,1,1,1,64,4,3,3,65357746,65.3577
GPU1,static,1,12288,768,1000,1,1,1,64,4,3,3,65713730,65.7137
GPU3,static,1,12288,768,1000,1,1,1,64,4,3,3,65716141,65.7161
GPU6,static,1,12288,768,1000,1,1,1,64,4,3,3,65976526,65.9765
GPU5,static,1,12288,768,1000,1,1,1,64,4,3,3,66041071,66.0411
GPU4,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,20835487,20.8355
GPU1,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,21125674,21.1257
GPU3,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,21128338,21.1283
GPU0,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,21310925,21.3109
GPU6,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,21367591,21.3676
GPU5,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,21450505,21.4505
GPU2,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,21559405,21.5594
GPU7,dynamic,1,12288,768,1000,1,1,1,64,4,3,3,22021136,22.0211
GPU4,guided,1,12288,768,1000,1,1,1,64,4,3,3,20848319,20.8483
GPU1,guided,1,12288,768,1000,1,1,1,64,4,3,3,21129686,21.1297
GPU0,guided,1,12288,768,1000,1,1,1,64,4,3,3,21134333,21.1343
GPU3,guided,1,12288,768,1000,1,1,1,64,4,3,3,21134631,21.1346
GPU6,guided,1,12288,768,1000,1,1,1,64,4,3,3,21371769,21.3718
GPU2,guided,1,12288,768,1000,1,1,1,64,4,3,3,21378371,21.3784
GPU5,guided,1,12288,768,1000,1,1,1,64,4,3,3,21460337,21.4603
GPU7,guided,1,12288,768,1000,1,1,1,64,4,3,3,21830765,21.8308
GPU4,static,2,12288,768,1000,1,1,1,64,4,3,3,21194166,21.1942
GPU0,static,2,12288,768,1000,1,1,1,64,4,3,3,21428659,21.4287
GPU1,static,2,12288,768,1000,1,1,1,64,4,3,3,21456965,21.4570
GPU3,static,2,12288,768,1000,1,1,1,64,4,3,3,21465037,21.4650
GPU6,static,2,12288,768,1000,1,1,1,64,4,3,3,21668952,21.6690
GPU2,static,2,12288,768,1000,1,1,1,64,4,3,3,21673965,21.6740
GPU5,static,2,12288,768,1000,1,1,1,64,4,3,3,21755258,21.7553
GPU7,static,2,12288,768,1000,1,1,1,64,4,3,3,22162815,22.1628
GPU4,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,20862953,20.8630
GPU1,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,21122225,21.1222
GPU3,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,21125011,21.1250
GPU0,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,21142662,21.1427
GPU6,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,21384268,21.3843
GPU2,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,21387626,21.3876
GPU5,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,21473785,21.4738
GPU7,dynamic,2,12288,768,1000,1,1,1,64,4,3,3,21854585,21.8546
GPU4,guided,2,12288,768,1000,1,1,1,64,4,3,3,20870649,20.8706
GPU1,guided,2,12288,768,1000,1,1,1,64,4,3,3,21128879,21.1289
GPU0,guided,2,12288,768,1000,1,1,1,64,4,3,3,21128956,21.1290
GPU3,guided,2,12288,768,1000,1,1,1,64,4,3,3,21129041,21.1290
