Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,32,96,1,1,2,3,3,32805,0.0328
GPU0,static,1,294912,36864,100,32,96,1,1,2,3,3,2169437,2.1694
GPU7,static,1,294912,36864,100,32,96,1,1,2,3,3,4306670,4.3067
GPU4,static,1,294912,36864,100,32,96,1,1,2,3,3,4359768,4.3598
GPU1,static,1,294912,36864,100,32,96,1,1,2,3,3,4383326,4.3833
GPU2,static,1,294912,36864,100,32,96,1,1,2,3,3,4398130,4.3981
GPU6,static,1,294912,36864,100,32,96,1,1,2,3,3,4406133,4.4061
GPU3,static,1,294912,36864,100,32,96,1,1,2,3,3,4411693,4.4117
GPU5,static,1,294912,36864,100,32,96,1,1,2,3,3,4435455,4.4355
GPU4,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,1929921,1.9299
GPU0,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,1972661,1.9727
GPU6,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,1973206,1.9732
GPU2,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,1978837,1.9788
GPU1,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,1995307,1.9953
GPU7,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,1997039,1.9970
GPU3,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,1998408,1.9984
GPU5,dynamic,1,294912,36864,100,32,96,1,1,2,3,3,2001931,2.0019
GPU4,guided,1,294912,36864,100,32,96,1,1,2,3,3,1917067,1.9171
GPU2,guided,1,294912,36864,100,32,96,1,1,2,3,3,1964789,1.9648
GPU0,guided,1,294912,36864,100,32,96,1,1,2,3,3,1972272,1.9723
GPU6,guided,1,294912,36864,100,32,96,1,1,2,3,3,1974410,1.9744
GPU3,guided,1,294912,36864,100,32,96,1,1,2,3,3,1986209,1.9862
GPU1,guided,1,294912,36864,100,32,96,1,1,2,3,3,1995400,1.9954
GPU7,guided,1,294912,36864,100,32,96,1,1,2,3,3,1997001,1.9970
GPU5,guided,1,294912,36864,100,32,96,1,1,2,3,3,2015674,2.0157
