Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,32,96,1,16,4,3,3,166740,0.1667
GPU0,static,1,9437184,589824,100,32,96,1,16,4,3,3,118377447,118.3774
GPU4,static,1,9437184,589824,100,32,96,1,16,4,3,3,118377653,118.3777
GPU3,static,1,9437184,589824,100,32,96,1,16,4,3,3,178484708,178.4847
GPU6,static,1,9437184,589824,100,32,96,1,16,4,3,3,178577031,178.5770
GPU2,static,1,9437184,589824,100,32,96,1,16,4,3,3,178898936,178.8989
GPU1,static,1,9437184,589824,100,32,96,1,16,4,3,3,179052969,179.0530
GPU7,static,1,9437184,589824,100,32,96,1,16,4,3,3,179125397,179.1254
GPU5,static,1,9437184,589824,100,32,96,1,16,4,3,3,179789018,179.7890
GPU4,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,58014662,58.0147
GPU0,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,59658243,59.6582
GPU3,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,59973172,59.9732
GPU6,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,60123510,60.1235
GPU2,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,60461302,60.4613
GPU1,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,60573784,60.5738
GPU7,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,60647136,60.6471
GPU5,dynamic,1,9437184,589824,100,32,96,1,16,4,3,3,60868931,60.8689
GPU4,guided,1,9437184,589824,100,32,96,1,16,4,3,3,57969368,57.9694
GPU0,guided,1,9437184,589824,100,32,96,1,16,4,3,3,59836565,59.8366
GPU3,guided,1,9437184,589824,100,32,96,1,16,4,3,3,59962458,59.9625
GPU2,guided,1,9437184,589824,100,32,96,1,16,4,3,3,60047949,60.0479
GPU6,guided,1,9437184,589824,100,32,96,1,16,4,3,3,60117215,60.1172
GPU1,guided,1,9437184,589824,100,32,96,1,16,4,3,3,60581390,60.5814
GPU7,guided,1,9437184,589824,100,32,96,1,16,4,3,3,60608103,60.6081
GPU5,guided,1,9437184,589824,100,32,96,1,16,4,3,3,61264574,61.2646
GPU2,static,2,9437184,589824,100,32,96,1,16,4,3,3,727345,0.7273
GPU3,static,2,9437184,589824,100,32,96,1,16,4,3,3,734938,0.7349
GPU0,static,2,9437184,589824,100,32,96,1,16,4,3,3,736433,0.7364
GPU5,static,2,9437184,589824,100,32,96,1,16,4,3,3,742013,0.7420
GPU7,static,2,9437184,589824,100,32,96,1,16,4,3,3,742594,0.7426
GPU6,static,2,9437184,589824,100,32,96,1,16,4,3,3,743924,0.7439
GPU1,static,2,9437184,589824,100,32,96,1,16,4,3,3,744188,0.7442
GPU4,static,2,9437184,589824,100,32,96,1,16,4,3,3,912975,0.9130
GPU4,dynamic,2,9437184,589824,100,32,96,1,16,4,3,3,724700,0.7247
GPU2,dynamic,2,9437184,589824,100,32,96,1,16,4,3,3,725149,0.7251
GPU0,dynamic,2,9437184,589824,100,32,96,1,16,4,3,3,726485,0.7265
GPU1,dynamic,2,9437184,589824,100,32,96,1,16,4,3,3,728874,0.7289
