Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,96,32,8,3,3,41566,0.0416
GPU4,static,1,1179648,36864,10,1,1,96,32,8,3,3,40601594,40.6016
GPU1,static,1,1179648,36864,10,1,1,96,32,8,3,3,61289379,61.2894
GPU0,static,1,1179648,36864,10,1,1,96,32,8,3,3,61289915,61.2899
GPU3,static,1,1179648,36864,10,1,1,96,32,8,3,3,81710725,81.7107
GPU6,static,1,1179648,36864,10,1,1,96,32,8,3,3,81720719,81.7207
GPU2,static,1,1179648,36864,10,1,1,96,32,8,3,3,81965548,81.9655
GPU5,static,1,1179648,36864,10,1,1,96,32,8,3,3,82053563,82.0536
GPU7,static,1,1179648,36864,10,1,1,96,32,8,3,3,82300755,82.3008
GPU4,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,19804541,19.8045
GPU6,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,19913838,19.9138
GPU3,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,19922024,19.9220
GPU0,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,20060716,20.0607
GPU2,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,20132217,20.1322
GPU5,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,20237596,20.2376
GPU1,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,20336499,20.3365
GPU7,dynamic,1,1179648,36864,10,1,1,96,32,8,3,3,20544085,20.5441
GPU4,guided,1,1179648,36864,10,1,1,96,32,8,3,3,19610166,19.6102
GPU6,guided,1,1179648,36864,10,1,1,96,32,8,3,3,19899760,19.8998
GPU0,guided,1,1179648,36864,10,1,1,96,32,8,3,3,19909356,19.9094
GPU3,guided,1,1179648,36864,10,1,1,96,32,8,3,3,19915046,19.9150
GPU1,guided,1,1179648,36864,10,1,1,96,32,8,3,3,20131996,20.1320
GPU2,guided,1,1179648,36864,10,1,1,96,32,8,3,3,20139357,20.1394
GPU5,guided,1,1179648,36864,10,1,1,96,32,8,3,3,20241645,20.2416
GPU7,guided,1,1179648,36864,10,1,1,96,32,8,3,3,20553482,20.5535
GPU4,static,2,1179648,36864,10,1,1,96,32,8,3,3,19888875,19.8889
GPU0,static,2,1179648,36864,10,1,1,96,32,8,3,3,20191195,20.1912
GPU6,static,2,1179648,36864,10,1,1,96,32,8,3,3,20210524,20.2105
GPU3,static,2,1179648,36864,10,1,1,96,32,8,3,3,20219019,20.2190
GPU2,static,2,1179648,36864,10,1,1,96,32,8,3,3,20418544,20.4185
GPU1,static,2,1179648,36864,10,1,1,96,32,8,3,3,20442146,20.4421
GPU5,static,2,1179648,36864,10,1,1,96,32,8,3,3,20520673,20.5207
GPU7,static,2,1179648,36864,10,1,1,96,32,8,3,3,20877353,20.8774
GPU4,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,19634644,19.6346
GPU6,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,19911145,19.9111
GPU3,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,19917909,19.9179
GPU0,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,19919320,19.9193
GPU1,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,20140802,20.1408
GPU2,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,20147400,20.1474
GPU5,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,20259784,20.2598
GPU7,dynamic,2,1179648,36864,10,1,1,96,32,8,3,3,20569906,20.5699
GPU4,guided,2,1179648,36864,10,1,1,96,32,8,3,3,19634626,19.6346
GPU0,guided,2,1179648,36864,10,1,1,96,32,8,3,3,19904650,19.9047
GPU6,guided,2,1179648,36864,10,1,1,96,32,8,3,3,19916141,19.9161
GPU3,guided,2,1179648,36864,10,1,1,96,32,8,3,3,19922255,19.9223
GPU2,guided,2,1179648,36864,10,1,1,96,32,8,3,3,20134350,20.1344
GPU1,guided,2,1179648,36864,10,1,1,96,32,8,3,3,20147176,20.1472
GPU5,guided,2,1179648,36864,10,1,1,96,32,8,3,3,20251423,20.2514
GPU7,guided,2,1179648,36864,10,1,1,96,32,8,3,3,20577933,20.5779
GPU4,static,3,1179648,36864,10,1,1,96,32,8,3,3,242628,0.2426
GPU3,static,3,1179648,36864,10,1,1,96,32,8,3,3,246948,0.2469
GPU0,static,3,1179648,36864,10,1,1,96,32,8,3,3,248053,0.2481
GPU6,static,3,1179648,36864,10,1,1,96,32,8,3,3,248605,0.2486
GPU1,static,3,1179648,36864,10,1,1,96,32,8,3,3,248992,0.2490
GPU2,static,3,1179648,36864,10,1,1,96,32,8,3,3,249459,0.2495
GPU5,static,3,1179648,36864,10,1,1,96,32,8,3,3,250542,0.2505
GPU7,static,3,1179648,36864,10,1,1,96,32,8,3,3,252581,0.2526
GPU4,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,242872,0.2429
GPU0,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,244251,0.2443
GPU6,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,246527,0.2465
GPU3,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,247503,0.2475
GPU1,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,248167,0.2482
GPU2,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,249047,0.2490
GPU5,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,250765,0.2508
GPU7,dynamic,3,1179648,36864,10,1,1,96,32,8,3,3,254616,0.2546
GPU6,guided,3,1179648,36864,10,1,1,96,32,8,3,3,243693,0.2437
GPU4,guided,3,1179648,36864,10,1,1,96,32,8,3,3,244266,0.2443
GPU0,guided,3,1179648,36864,10,1,1,96,32,8,3,3,246304,0.2463
GPU2,guided,3,1179648,36864,10,1,1,96,32,8,3,3,246891,0.2469
GPU3,guided,3,1179648,36864,10,1,1,96,32,8,3,3,247038,0.2470
GPU1,guided,3,1179648,36864,10,1,1,96,32,8,3,3,249500,0.2495
GPU5,guided,3,1179648,36864,10,1,1,96,32,8,3,3,249939,0.2499
GPU7,guided,3,1179648,36864,10,1,1,96,32,8,3,3,254023,0.2540
GPU0,static,4,1179648,36864,10,1,1,96,32,8,3,3,13729,0.0137
GPU2,static,4,1179648,36864,10,1,1,96,32,8,3,3,14086,0.0141
GPU5,static,4,1179648,36864,10,1,1,96,32,8,3,3,16547,0.0165
GPU6,static,4,1179648,36864,10,1,1,96,32,8,3,3,16769,0.0168
GPU4,static,4,1179648,36864,10,1,1,96,32,8,3,3,17097,0.0171
GPU7,static,4,1179648,36864,10,1,1,96,32,8,3,3,17416,0.0174
GPU3,static,4,1179648,36864,10,1,1,96,32,8,3,3,17636,0.0176
GPU1,static,4,1179648,36864,10,1,1,96,32,8,3,3,17753,0.0178
GPU0,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,13300,0.0133
GPU2,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,14740,0.0147
GPU4,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,15849,0.0158
GPU6,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,17017,0.0170
GPU7,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,17339,0.0173
GPU3,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,17543,0.0175
GPU5,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,17654,0.0177
GPU1,dynamic,4,1179648,36864,10,1,1,96,32,8,3,3,17763,0.0178
GPU0,guided,4,1179648,36864,10,1,1,96,32,8,3,3,13933,0.0139
GPU2,guided,4,1179648,36864,10,1,1,96,32,8,3,3,14680,0.0147
GPU7,guided,4,1179648,36864,10,1,1,96,32,8,3,3,16070,0.0161
GPU5,guided,4,1179648,36864,10,1,1,96,32,8,3,3,17133,0.0171
GPU3,guided,4,1179648,36864,10,1,1,96,32,8,3,3,17453,0.0175
GPU4,guided,4,1179648,36864,10,1,1,96,32,8,3,3,17677,0.0177
GPU1,guided,4,1179648,36864,10,1,1,96,32,8,3,3,17796,0.0178
GPU6,guided,4,1179648,36864,10,1,1,96,32,8,3,3,17913,0.0179
