Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,96,96,1,16,2,3,3,1226731,1.2267
GPU0,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,300977883,300.9779
GPU4,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,593267287,593.2673
GPU3,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,603056406,603.0564
GPU6,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,603654964,603.6550
GPU2,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,605105214,605.1052
GPU1,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,605538773,605.5388
GPU7,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,605808615,605.8086
GPU5,static,1,14155776,1769472,1000,96,96,1,16,2,3,3,609119808,609.1198
GPU4,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,292206981,292.2070
GPU0,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,300866522,300.8665
GPU3,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,302034663,302.0347
GPU6,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,302810443,302.8104
GPU2,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,304077968,304.0780
GPU1,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,304485332,304.4853
GPU7,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,304642868,304.6429
GPU5,dynamic,1,14155776,1769472,1000,96,96,1,16,2,3,3,309467741,309.4677
GPU4,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,293837962,293.8380
GPU0,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,300878648,300.8786
GPU3,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,302192934,302.1929
GPU6,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,302771859,302.7719
GPU1,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,304590234,304.5902
GPU2,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,305540209,305.5402
GPU7,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,306324045,306.3240
GPU5,guided,1,14155776,1769472,1000,96,96,1,16,2,3,3,308006549,308.0065
GPU2,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5585517,5.5855
GPU7,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5611390,5.6114
GPU5,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5653128,5.6531
GPU4,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5728697,5.7287
GPU1,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5730988,5.7310
GPU0,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5772909,5.7729
GPU3,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5795199,5.7952
GPU6,static,2,14155776,1769472,1000,96,96,1,16,2,3,3,5796412,5.7964
GPU0,dynamic,2,14155776,1769472,1000,96,96,1,16,2,3,3,10903135,10.9031
GPU2,dynamic,2,14155776,1769472,1000,96,96,1,16,2,3,3,10914937,10.9149
GPU4,dynamic,2,14155776,1769472,1000,96,96,1,16,2,3,3,10946121,10.9461
GPU7,dynamic,2,14155776,1769472,1000,96,96,1,16,2,3,3,10985604,10.9856
GPU3,dynamic,2,14155776,1769472,1000,96,96,1,16,2,3,3,11014303,11.0143
GPU5,dynamic,2,14155776,1769472,1000,96,96,1,16,2,3,3,11028242,11.0282
