Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,64,96,1,32,8,3,3,6380331,6.3803
GPU0,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,4588624025,4588.6240
GPU3,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,4588624464,4588.6245
GPU1,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,6817689701,6817.6897
GPU7,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,6868771999,6868.7720
GPU2,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,6881145022,6881.1450
GPU6,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,6886240570,6886.2406
GPU4,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,6893265637,6893.2656
GPU5,static,1,75497472,2359296,1000,64,96,1,32,8,3,3,6894277495,6894.2775
GPU1,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2260074735,2260.0747
GPU7,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2295770805,2295.7708
GPU5,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2305654495,2305.6545
GPU0,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2308103816,2308.1038
GPU2,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2310774538,2310.7745
GPU3,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2311467144,2311.4671
GPU6,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2312443440,2312.4434
GPU4,dynamic,1,75497472,2359296,1000,64,96,1,32,8,3,3,2335414499,2335.4145
GPU1,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2245617572,2245.6176
GPU7,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2280548436,2280.5484
GPU0,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2308517417,2308.5174
GPU2,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2310476914,2310.4769
GPU3,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2311609193,2311.6092
GPU6,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2314069256,2314.0693
GPU4,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2321683991,2321.6840
GPU5,guided,1,75497472,2359296,1000,64,96,1,32,8,3,3,2321979508,2321.9795
GPU1,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,34640809,34.6408
GPU7,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,34728521,34.7285
GPU6,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,34735600,34.7356
GPU4,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,34743652,34.7437
GPU5,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,34761706,34.7617
GPU0,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,34963161,34.9632
GPU2,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,35311313,35.3113
GPU3,static,2,75497472,2359296,1000,64,96,1,32,8,3,3,35329057,35.3291
GPU1,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,55481420,55.4814
GPU0,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,56101173,56.1012
GPU4,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,56144783,56.1448
GPU7,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,56167974,56.1680
GPU5,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,56214497,56.2145
GPU3,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,56359027,56.3590
GPU2,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,56414143,56.4141
GPU6,dynamic,2,75497472,2359296,1000,64,96,1,32,8,3,3,56479220,56.4792
GPU1,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,55518110,55.5181
GPU0,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,55973286,55.9733
GPU7,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,56013215,56.0132
GPU4,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,56173918,56.1739
GPU5,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,56185567,56.1856
GPU3,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,56274021,56.2740
GPU2,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,56392496,56.3925
GPU6,guided,2,75497472,2359296,1000,64,96,1,32,8,3,3,56483307,56.4833
GPU1,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,34451037,34.4510
GPU7,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,34576071,34.5761
GPU6,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,34717770,34.7178
GPU4,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,34812513,34.8125
GPU5,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,34829607,34.8296
GPU0,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,34910958,34.9110
GPU2,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,35020142,35.0201
GPU3,static,3,75497472,2359296,1000,64,96,1,32,8,3,3,35174332,35.1743
GPU1,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,55800650,55.8006
GPU0,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,56089601,56.0896
GPU7,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,56204275,56.2043
GPU5,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,56228717,56.2287
GPU4,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,56241812,56.2418
GPU3,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,56356707,56.3567
GPU2,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,56436120,56.4361
GPU6,dynamic,3,75497472,2359296,1000,64,96,1,32,8,3,3,56470328,56.4703
GPU1,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,55439990,55.4400
GPU7,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,56052979,56.0530
GPU0,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,56062631,56.0626
GPU4,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,56170228,56.1702
GPU5,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,56219368,56.2194
GPU3,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,56400931,56.4009
GPU6,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,56506206,56.5062
GPU2,guided,3,75497472,2359296,1000,64,96,1,32,8,3,3,56707902,56.7079
GPU0,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19110472,19.1105
GPU4,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19119460,19.1195
GPU6,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19129176,19.1292
GPU3,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19145905,19.1459
GPU1,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19164145,19.1641
GPU2,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19176788,19.1768
GPU7,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19191023,19.1910
GPU5,static,4,75497472,2359296,1000,64,96,1,32,8,3,3,19196025,19.1960
GPU1,dynamic,4,75497472,2359296,1000,64,96,1,32,8,3,3,47539477,47.5395
GPU7,dynamic,4,75497472,2359296,1000,64,96,1,32,8,3,3,47984197,47.9842
GPU0,dynamic,4,75497472,2359296,1000,64,96,1,32,8,3,3,48187570,48.1876
GPU4,dynamic,4,75497472,2359296,1000,64,96,1,32,8,3,3,48217711,48.2177
GPU5,dynamic,4,75497472,2359296,1000,64,96,1,32,8,3,3,48230554,48.2306
