Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,64,4,3,3,62541,0.0625
GPU2,static,1,196608,12288,100,1,1,16,64,4,3,3,105412951,105.4130
GPU7,static,1,196608,12288,100,1,1,16,64,4,3,3,105413208,105.4132
GPU0,static,1,196608,12288,100,1,1,16,64,4,3,3,105413426,105.4134
GPU5,static,1,196608,12288,100,1,1,16,64,4,3,3,105413648,105.4136
GPU4,static,1,196608,12288,100,1,1,16,64,4,3,3,139540970,139.5410
GPU3,static,1,196608,12288,100,1,1,16,64,4,3,3,139599137,139.5991
GPU6,static,1,196608,12288,100,1,1,16,64,4,3,3,139929297,139.9293
GPU1,static,1,196608,12288,100,1,1,16,64,4,3,3,139947541,139.9475
GPU4,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,33380974,33.3810
GPU3,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,33453654,33.4537
GPU1,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,33802943,33.8029
GPU6,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,33809888,33.8099
GPU0,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,34010481,34.0105
GPU2,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,34344780,34.3448
GPU5,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,34533232,34.5332
GPU7,dynamic,1,196608,12288,100,1,1,16,64,4,3,3,35153545,35.1535
GPU4,guided,1,196608,12288,100,1,1,16,64,4,3,3,33389295,33.3893
GPU3,guided,1,196608,12288,100,1,1,16,64,4,3,3,33464734,33.4647
GPU1,guided,1,196608,12288,100,1,1,16,64,4,3,3,33811146,33.8111
GPU0,guided,1,196608,12288,100,1,1,16,64,4,3,3,33812003,33.8120
GPU6,guided,1,196608,12288,100,1,1,16,64,4,3,3,33819967,33.8200
GPU2,guided,1,196608,12288,100,1,1,16,64,4,3,3,34222815,34.2228
GPU5,guided,1,196608,12288,100,1,1,16,64,4,3,3,34352046,34.3520
GPU7,guided,1,196608,12288,100,1,1,16,64,4,3,3,34977756,34.9778
GPU4,static,2,196608,12288,100,1,1,16,64,4,3,3,33848326,33.8483
GPU3,static,2,196608,12288,100,1,1,16,64,4,3,3,33904075,33.9041
GPU0,static,2,196608,12288,100,1,1,16,64,4,3,3,34327142,34.3271
GPU1,static,2,196608,12288,100,1,1,16,64,4,3,3,34336211,34.3362
GPU6,static,2,196608,12288,100,1,1,16,64,4,3,3,34340796,34.3408
GPU2,static,2,196608,12288,100,1,1,16,64,4,3,3,34658598,34.6586
GPU5,static,2,196608,12288,100,1,1,16,64,4,3,3,34897715,34.8977
GPU7,static,2,196608,12288,100,1,1,16,64,4,3,3,35490595,35.4906
GPU4,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,33400065,33.4001
GPU3,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,33444301,33.4443
GPU1,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,33798268,33.7983
GPU6,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,33802525,33.8025
GPU0,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,33828968,33.8290
GPU2,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,34210421,34.2104
GPU5,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,34355301,34.3553
GPU7,dynamic,2,196608,12288,100,1,1,16,64,4,3,3,34991436,34.9914
GPU4,guided,2,196608,12288,100,1,1,16,64,4,3,3,33368639,33.3686
GPU3,guided,2,196608,12288,100,1,1,16,64,4,3,3,33452407,33.4524
GPU1,guided,2,196608,12288,100,1,1,16,64,4,3,3,33808839,33.8088
GPU6,guided,2,196608,12288,100,1,1,16,64,4,3,3,33810549,33.8105
GPU0,guided,2,196608,12288,100,1,1,16,64,4,3,3,33831759,33.8318
GPU2,guided,2,196608,12288,100,1,1,16,64,4,3,3,34215471,34.2155
GPU5,guided,2,196608,12288,100,1,1,16,64,4,3,3,34369475,34.3695
GPU7,guided,2,196608,12288,100,1,1,16,64,4,3,3,34992959,34.9930
GPU4,static,3,196608,12288,100,1,1,16,64,4,3,3,2756174,2.7562
GPU3,static,3,196608,12288,100,1,1,16,64,4,3,3,2767955,2.7680
GPU0,static,3,196608,12288,100,1,1,16,64,4,3,3,2784551,2.7846
GPU1,static,3,196608,12288,100,1,1,16,64,4,3,3,2792951,2.7930
GPU6,static,3,196608,12288,100,1,1,16,64,4,3,3,2797146,2.7971
GPU2,static,3,196608,12288,100,1,1,16,64,4,3,3,2821147,2.8211
GPU5,static,3,196608,12288,100,1,1,16,64,4,3,3,2842705,2.8427
GPU7,static,3,196608,12288,100,1,1,16,64,4,3,3,2868800,2.8688
GPU4,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2765722,2.7657
GPU3,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2768748,2.7687
GPU1,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2793042,2.7930
GPU5,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2797817,2.7978
GPU6,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2799021,2.7990
GPU0,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2803301,2.8033
GPU2,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2827890,2.8279
GPU7,dynamic,3,196608,12288,100,1,1,16,64,4,3,3,2889868,2.8899
GPU4,guided,3,196608,12288,100,1,1,16,64,4,3,3,2761592,2.7616
GPU3,guided,3,196608,12288,100,1,1,16,64,4,3,3,2766466,2.7665
GPU6,guided,3,196608,12288,100,1,1,16,64,4,3,3,2789802,2.7898
GPU1,guided,3,196608,12288,100,1,1,16,64,4,3,3,2791656,2.7917
GPU0,guided,3,196608,12288,100,1,1,16,64,4,3,3,2794947,2.7949
