Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,32,80,4,3,3,942974,0.9430
GPU0,static,1,491520,30720,1000,1,1,32,80,4,3,3,859592172,859.5922
GPU4,static,1,491520,30720,1000,1,1,32,80,4,3,3,1707884272,1707.8843
GPU6,static,1,491520,30720,1000,1,1,32,80,4,3,3,1719043373,1719.0434
GPU1,static,1,491520,30720,1000,1,1,32,80,4,3,3,1719138830,1719.1388
GPU3,static,1,491520,30720,1000,1,1,32,80,4,3,3,1719448201,1719.4482
GPU2,static,1,491520,30720,1000,1,1,32,80,4,3,3,1729488843,1729.4888
GPU5,static,1,491520,30720,1000,1,1,32,80,4,3,3,1734541670,1734.5417
GPU7,static,1,491520,30720,1000,1,1,32,80,4,3,3,1747197966,1747.1980
GPU4,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,834767074,834.7671
GPU3,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,845641415,845.6414
GPU1,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,845680508,845.6805
GPU0,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,845685761,845.6858
GPU6,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,845749037,845.7490
GPU2,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,855034425,855.0344
GPU5,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,859605361,859.6054
GPU7,dynamic,1,491520,30720,1000,1,1,32,80,4,3,3,873936232,873.9362
GPU4,guided,1,491520,30720,1000,1,1,32,80,4,3,3,834124007,834.1240
GPU1,guided,1,491520,30720,1000,1,1,32,80,4,3,3,845083020,845.0830
GPU6,guided,1,491520,30720,1000,1,1,32,80,4,3,3,845182840,845.1828
GPU3,guided,1,491520,30720,1000,1,1,32,80,4,3,3,845616989,845.6170
GPU0,guided,1,491520,30720,1000,1,1,32,80,4,3,3,845970197,845.9702
GPU2,guided,1,491520,30720,1000,1,1,32,80,4,3,3,855116402,855.1164
GPU5,guided,1,491520,30720,1000,1,1,32,80,4,3,3,860444045,860.4440
GPU7,guided,1,491520,30720,1000,1,1,32,80,4,3,3,873538478,873.5385
GPU4,static,2,491520,30720,1000,1,1,32,80,4,3,3,847181189,847.1812
GPU0,static,2,491520,30720,1000,1,1,32,80,4,3,3,856691115,856.6911
GPU3,static,2,491520,30720,1000,1,1,32,80,4,3,3,857253139,857.2531
GPU1,static,2,491520,30720,1000,1,1,32,80,4,3,3,857937613,857.9376
GPU6,static,2,491520,30720,1000,1,1,32,80,4,3,3,858031683,858.0317
GPU2,static,2,491520,30720,1000,1,1,32,80,4,3,3,867051747,867.0517
GPU5,static,2,491520,30720,1000,1,1,32,80,4,3,3,872142541,872.1425
GPU7,static,2,491520,30720,1000,1,1,32,80,4,3,3,883998640,883.9986
GPU4,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,834503808,834.5038
GPU0,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,845451863,845.4519
GPU1,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,845509389,845.5094
GPU6,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,845555557,845.5556
GPU3,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,845962312,845.9623
GPU2,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,855564546,855.5645
GPU5,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,860594186,860.5942
GPU7,dynamic,2,491520,30720,1000,1,1,32,80,4,3,3,872729350,872.7293
GPU4,guided,2,491520,30720,1000,1,1,32,80,4,3,3,834919383,834.9194
GPU3,guided,2,491520,30720,1000,1,1,32,80,4,3,3,845309993,845.3100
GPU1,guided,2,491520,30720,1000,1,1,32,80,4,3,3,845629514,845.6295
GPU6,guided,2,491520,30720,1000,1,1,32,80,4,3,3,845721807,845.7218
GPU0,guided,2,491520,30720,1000,1,1,32,80,4,3,3,845778135,845.7781
GPU2,guided,2,491520,30720,1000,1,1,32,80,4,3,3,854959414,854.9594
GPU5,guided,2,491520,30720,1000,1,1,32,80,4,3,3,860140888,860.1409
GPU7,guided,2,491520,30720,1000,1,1,32,80,4,3,3,873148568,873.1486
GPU4,static,3,491520,30720,1000,1,1,32,80,4,3,3,31898023,31.8980
GPU6,static,3,491520,30720,1000,1,1,32,80,4,3,3,32302137,32.3021
GPU1,static,3,491520,30720,1000,1,1,32,80,4,3,3,32318427,32.3184
GPU3,static,3,491520,30720,1000,1,1,32,80,4,3,3,32340317,32.3403
GPU0,static,3,491520,30720,1000,1,1,32,80,4,3,3,32381113,32.3811
GPU2,static,3,491520,30720,1000,1,1,32,80,4,3,3,32749794,32.7498
GPU5,static,3,491520,30720,1000,1,1,32,80,4,3,3,32907674,32.9077
GPU7,static,3,491520,30720,1000,1,1,32,80,4,3,3,33252203,33.2522
GPU4,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,31973107,31.9731
GPU0,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,32438293,32.4383
GPU2,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,32727365,32.7274
GPU1,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,33071109,33.0711
GPU6,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,33104470,33.1045
GPU3,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,33134137,33.1341
GPU7,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,33594085,33.5941
GPU5,dynamic,3,491520,30720,1000,1,1,32,80,4,3,3,33658002,33.6580
GPU4,guided,3,491520,30720,1000,1,1,32,80,4,3,3,31773008,31.7730
GPU6,guided,3,491520,30720,1000,1,1,32,80,4,3,3,32168779,32.1688
GPU3,guided,3,491520,30720,1000,1,1,32,80,4,3,3,32388431,32.3884
GPU2,guided,3,491520,30720,1000,1,1,32,80,4,3,3,32526103,32.5261
GPU5,guided,3,491520,30720,1000,1,1,32,80,4,3,3,32906797,32.9068
GPU0,guided,3,491520,30720,1000,1,1,32,80,4,3,3,32924404,32.9244
GPU1,guided,3,491520,30720,1000,1,1,32,80,4,3,3,33105803,33.1058
GPU7,guided,3,491520,30720,1000,1,1,32,80,4,3,3,33444632,33.4446
GPU1,static,4,491520,30720,1000,1,1,32,80,4,3,3,406165,0.4062
GPU6,static,4,491520,30720,1000,1,1,32,80,4,3,3,407244,0.4072
GPU0,static,4,491520,30720,1000,1,1,32,80,4,3,3,409603,0.4096
GPU4,static,4,491520,30720,1000,1,1,32,80,4,3,3,409941,0.4099
GPU2,static,4,491520,30720,1000,1,1,32,80,4,3,3,410279,0.4103
GPU3,static,4,491520,30720,1000,1,1,32,80,4,3,3,411527,0.4115
GPU5,static,4,491520,30720,1000,1,1,32,80,4,3,3,414632,0.4146
GPU7,static,4,491520,30720,1000,1,1,32,80,4,3,3,416158,0.4162
GPU6,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,405226,0.4052
GPU1,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,405702,0.4057
GPU0,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,407982,0.4080
GPU2,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,408510,0.4085
GPU3,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,409500,0.4095
GPU4,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,409836,0.4098
GPU5,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,414447,0.4144
GPU7,dynamic,4,491520,30720,1000,1,1,32,80,4,3,3,416476,0.4165
GPU6,guided,4,491520,30720,1000,1,1,32,80,4,3,3,405086,0.4051
GPU1,guided,4,491520,30720,1000,1,1,32,80,4,3,3,405274,0.4053
GPU2,guided,4,491520,30720,1000,1,1,32,80,4,3,3,407617,0.4076
GPU0,guided,4,491520,30720,1000,1,1,32,80,4,3,3,408306,0.4083
GPU3,guided,4,491520,30720,1000,1,1,32,80,4,3,3,408482,0.4085
GPU4,guided,4,491520,30720,1000,1,1,32,80,4,3,3,410173,0.4102
GPU5,guided,4,491520,30720,1000,1,1,32,80,4,3,3,414717,0.4147
GPU7,guided,4,491520,30720,1000,1,1,32,80,4,3,3,417606,0.4176
