Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,80,2,3,3,121103,0.1211
GPU0,static,1,245760,30720,100,1,1,32,80,2,3,3,44789274,44.7893
GPU7,static,1,245760,30720,100,1,1,32,80,2,3,3,91068082,91.0681
GPU6,static,1,245760,30720,100,1,1,32,80,2,3,3,91068248,91.0682
GPU5,static,1,245760,30720,100,1,1,32,80,2,3,3,91068600,91.0686
GPU3,static,1,245760,30720,100,1,1,32,80,2,3,3,91068937,91.0689
GPU4,static,1,245760,30720,100,1,1,32,80,2,3,3,135264069,135.2641
GPU1,static,1,245760,30720,100,1,1,32,80,2,3,3,135791890,135.7919
GPU2,static,1,245760,30720,100,1,1,32,80,2,3,3,136374310,136.3743
GPU4,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,43325964,43.3260
GPU1,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,43899312,43.8993
GPU3,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,44082069,44.0821
GPU0,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,44085608,44.0856
GPU2,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,44390599,44.3906
GPU6,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,44584684,44.5847
GPU5,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,44800091,44.8001
GPU7,dynamic,1,245760,30720,100,1,1,32,80,2,3,3,45521831,45.5218
GPU4,guided,1,245760,30720,100,1,1,32,80,2,3,3,43361755,43.3618
GPU1,guided,1,245760,30720,100,1,1,32,80,2,3,3,43877326,43.8773
GPU0,guided,1,245760,30720,100,1,1,32,80,2,3,3,43899550,43.8995
GPU3,guided,1,245760,30720,100,1,1,32,80,2,3,3,43908364,43.9084
GPU2,guided,1,245760,30720,100,1,1,32,80,2,3,3,44397676,44.3977
GPU6,guided,1,245760,30720,100,1,1,32,80,2,3,3,44400881,44.4009
GPU5,guided,1,245760,30720,100,1,1,32,80,2,3,3,44632679,44.6327
GPU7,guided,1,245760,30720,100,1,1,32,80,2,3,3,45404505,45.4045
GPU4,static,2,245760,30720,100,1,1,32,80,2,3,3,44012057,44.0121
GPU0,static,2,245760,30720,100,1,1,32,80,2,3,3,44488019,44.4880
GPU1,static,2,245760,30720,100,1,1,32,80,2,3,3,44522094,44.5221
GPU3,static,2,245760,30720,100,1,1,32,80,2,3,3,44565940,44.5659
GPU6,static,2,245760,30720,100,1,1,32,80,2,3,3,44994100,44.9941
GPU2,static,2,245760,30720,100,1,1,32,80,2,3,3,44998734,44.9987
GPU5,static,2,245760,30720,100,1,1,32,80,2,3,3,45197739,45.1977
GPU7,static,2,245760,30720,100,1,1,32,80,2,3,3,45963999,45.9640
GPU4,dynamic,2,245760,30720,100,1,1,32,80,2,3,3,43339203,43.3392
GPU1,dynamic,2,245760,30720,100,1,1,32,80,2,3,3,43891557,43.8916
GPU3,dynamic,2,245760,30720,100,1,1,32,80,2,3,3,43899702,43.8997
GPU0,dynamic,2,245760,30720,100,1,1,32,80,2,3,3,43915692,43.9157
GPU6,dynamic,2,245760,30720,100,1,1,32,80,2,3,3,44419583,44.4196
