Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,80,96,1,64,4,3,3,219079,0.2191
GPU0,static,1,94371840,5898240,10,80,96,1,64,4,3,3,23659972,23.6600
GPU4,static,1,94371840,5898240,10,80,96,1,64,4,3,3,46918634,46.9186
GPU6,static,1,94371840,5898240,10,80,96,1,64,4,3,3,47261062,47.2611
GPU3,static,1,94371840,5898240,10,80,96,1,64,4,3,3,47288647,47.2886
GPU1,static,1,94371840,5898240,10,80,96,1,64,4,3,3,47299961,47.3000
GPU2,static,1,94371840,5898240,10,80,96,1,64,4,3,3,47567532,47.5675
GPU5,static,1,94371840,5898240,10,80,96,1,64,4,3,3,47714593,47.7146
GPU7,static,1,94371840,5898240,10,80,96,1,64,4,3,3,48065477,48.0655
GPU4,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,23164453,23.1645
GPU3,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,23356721,23.3567
GPU1,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,23457993,23.4580
GPU6,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,23481584,23.4816
GPU0,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,23699183,23.6992
GPU2,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,23888034,23.8880
GPU5,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,24032961,24.0330
GPU7,dynamic,1,94371840,5898240,10,80,96,1,64,4,3,3,24156091,24.1561
GPU4,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,23241894,23.2419
GPU1,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,23448858,23.4489
GPU6,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,23457179,23.4572
GPU0,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,23504843,23.5048
GPU3,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,23556821,23.5568
GPU2,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,23720111,23.7201
GPU5,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,23901198,23.9012
GPU7,guided,1,94371840,5898240,10,80,96,1,64,4,3,3,24276690,24.2767
GPU1,static,2,94371840,5898240,10,80,96,1,64,4,3,3,458982,0.4590
GPU2,static,2,94371840,5898240,10,80,96,1,64,4,3,3,467301,0.4673
GPU0,static,2,94371840,5898240,10,80,96,1,64,4,3,3,474110,0.4741
GPU3,static,2,94371840,5898240,10,80,96,1,64,4,3,3,474420,0.4744
GPU5,static,2,94371840,5898240,10,80,96,1,64,4,3,3,475753,0.4758
GPU4,static,2,94371840,5898240,10,80,96,1,64,4,3,3,480806,0.4808
GPU6,static,2,94371840,5898240,10,80,96,1,64,4,3,3,505344,0.5053
GPU7,static,2,94371840,5898240,10,80,96,1,64,4,3,3,511662,0.5117
GPU1,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,893285,0.8933
GPU4,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,901627,0.9016
GPU0,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,902302,0.9023
GPU2,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,908651,0.9087
GPU5,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,910160,0.9102
GPU6,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,914889,0.9149
GPU7,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,915424,0.9154
GPU3,dynamic,2,94371840,5898240,10,80,96,1,64,4,3,3,915685,0.9157
GPU1,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,892382,0.8924
GPU4,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,901001,0.9010
GPU2,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,907546,0.9075
GPU0,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,908099,0.9081
GPU5,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,909671,0.9097
GPU6,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,914372,0.9144
GPU3,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,914899,0.9149
GPU7,guided,2,94371840,5898240,10,80,96,1,64,4,3,3,915185,0.9152
GPU1,static,3,94371840,5898240,10,80,96,1,64,4,3,3,459643,0.4596
GPU2,static,3,94371840,5898240,10,80,96,1,64,4,3,3,460969,0.4610
GPU4,static,3,94371840,5898240,10,80,96,1,64,4,3,3,468006,0.4680
GPU5,static,3,94371840,5898240,10,80,96,1,64,4,3,3,468430,0.4684
GPU0,static,3,94371840,5898240,10,80,96,1,64,4,3,3,468836,0.4688
GPU3,static,3,94371840,5898240,10,80,96,1,64,4,3,3,469383,0.4694
GPU6,static,3,94371840,5898240,10,80,96,1,64,4,3,3,498837,0.4988
GPU7,static,3,94371840,5898240,10,80,96,1,64,4,3,3,507157,0.5072
GPU1,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,892054,0.8921
GPU2,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,900431,0.9004
GPU4,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,901048,0.9010
GPU0,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,901336,0.9013
GPU5,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,908811,0.9088
GPU6,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,909814,0.9098
GPU3,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,910369,0.9104
GPU7,dynamic,3,94371840,5898240,10,80,96,1,64,4,3,3,910782,0.9108
GPU1,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,892808,0.8928
GPU2,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,901417,0.9014
GPU0,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,902043,0.9020
GPU4,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,902295,0.9023
GPU5,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,909820,0.9098
GPU6,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,910684,0.9107
GPU3,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,911098,0.9111
GPU7,guided,3,94371840,5898240,10,80,96,1,64,4,3,3,911584,0.9116
GPU2,static,4,94371840,5898240,10,80,96,1,64,4,3,3,278440,0.2784
GPU1,static,4,94371840,5898240,10,80,96,1,64,4,3,3,279170,0.2792
GPU3,static,4,94371840,5898240,10,80,96,1,64,4,3,3,279693,0.2797
GPU0,static,4,94371840,5898240,10,80,96,1,64,4,3,3,280045,0.2800
GPU5,static,4,94371840,5898240,10,80,96,1,64,4,3,3,286279,0.2863
GPU4,static,4,94371840,5898240,10,80,96,1,64,4,3,3,286827,0.2868
GPU6,static,4,94371840,5898240,10,80,96,1,64,4,3,3,307642,0.3076
GPU7,static,4,94371840,5898240,10,80,96,1,64,4,3,3,308016,0.3080
GPU1,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,672794,0.6728
GPU2,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,681197,0.6812
GPU0,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,681688,0.6817
GPU6,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,682278,0.6823
GPU4,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,688552,0.6886
GPU3,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,694886,0.6949
GPU5,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,695406,0.6954
GPU7,dynamic,4,94371840,5898240,10,80,96,1,64,4,3,3,695665,0.6957
GPU1,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,672427,0.6724
GPU2,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,680790,0.6808
GPU0,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,681313,0.6813
GPU6,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,681896,0.6819
GPU4,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,688147,0.6881
GPU3,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,694363,0.6944
GPU5,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,694890,0.6949
GPU7,guided,4,94371840,5898240,10,80,96,1,64,4,3,3,695176,0.6952
