Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,64,8,3,3,50534,0.0505
GPU0,static,1,1966080,61440,10,1,1,80,64,8,3,3,33998700,33.9987
GPU4,static,1,1966080,61440,10,1,1,80,64,8,3,3,67408009,67.4080
GPU1,static,1,1966080,61440,10,1,1,80,64,8,3,3,67875492,67.8755
GPU6,static,1,1966080,61440,10,1,1,80,64,8,3,3,67888606,67.8886
GPU3,static,1,1966080,61440,10,1,1,80,64,8,3,3,67935923,67.9359
GPU2,static,1,1966080,61440,10,1,1,80,64,8,3,3,68291092,68.2911
GPU5,static,1,1966080,61440,10,1,1,80,64,8,3,3,68444745,68.4447
GPU7,static,1,1966080,61440,10,1,1,80,64,8,3,3,68990024,68.9900
GPU4,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,32744567,32.7446
GPU3,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,33181354,33.1814
GPU6,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,33183212,33.1832
GPU1,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,33190071,33.1901
GPU0,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,33365970,33.3660
GPU2,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,33576362,33.5764
GPU5,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,33737187,33.7372
GPU7,dynamic,1,1966080,61440,10,1,1,80,64,8,3,3,34298905,34.2989
GPU4,guided,1,1966080,61440,10,1,1,80,64,8,3,3,32754326,32.7543
GPU1,guided,1,1966080,61440,10,1,1,80,64,8,3,3,33170002,33.1700
GPU0,guided,1,1966080,61440,10,1,1,80,64,8,3,3,33176815,33.1768
GPU3,guided,1,1966080,61440,10,1,1,80,64,8,3,3,33186095,33.1861
GPU6,guided,1,1966080,61440,10,1,1,80,64,8,3,3,33186582,33.1866
GPU2,guided,1,1966080,61440,10,1,1,80,64,8,3,3,33554685,33.5547
GPU5,guided,1,1966080,61440,10,1,1,80,64,8,3,3,33735821,33.7358
GPU7,guided,1,1966080,61440,10,1,1,80,64,8,3,3,34286867,34.2869
GPU4,static,2,1966080,61440,10,1,1,80,64,8,3,3,33269294,33.2693
GPU6,static,2,1966080,61440,10,1,1,80,64,8,3,3,33620646,33.6206
GPU3,static,2,1966080,61440,10,1,1,80,64,8,3,3,33656977,33.6570
GPU1,static,2,1966080,61440,10,1,1,80,64,8,3,3,33680298,33.6803
GPU0,static,2,1966080,61440,10,1,1,80,64,8,3,3,33689456,33.6895
GPU2,static,2,1966080,61440,10,1,1,80,64,8,3,3,34068408,34.0684
GPU5,static,2,1966080,61440,10,1,1,80,64,8,3,3,34264971,34.2650
GPU7,static,2,1966080,61440,10,1,1,80,64,8,3,3,34800367,34.8004
GPU4,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,32721793,32.7218
GPU6,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,33173612,33.1736
GPU1,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,33182684,33.1827
GPU0,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,33190037,33.1900
GPU3,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,33205490,33.2055
GPU2,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,33567441,33.5674
GPU5,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,33727400,33.7274
GPU7,dynamic,2,1966080,61440,10,1,1,80,64,8,3,3,34307255,34.3073
GPU4,guided,2,1966080,61440,10,1,1,80,64,8,3,3,32741299,32.7413
GPU3,guided,2,1966080,61440,10,1,1,80,64,8,3,3,33174104,33.1741
GPU6,guided,2,1966080,61440,10,1,1,80,64,8,3,3,33179557,33.1796
GPU1,guided,2,1966080,61440,10,1,1,80,64,8,3,3,33187792,33.1878
GPU0,guided,2,1966080,61440,10,1,1,80,64,8,3,3,33192968,33.1930
GPU2,guided,2,1966080,61440,10,1,1,80,64,8,3,3,33573431,33.5734
GPU5,guided,2,1966080,61440,10,1,1,80,64,8,3,3,33742312,33.7423
GPU7,guided,2,1966080,61440,10,1,1,80,64,8,3,3,34303748,34.3037
GPU4,static,3,1966080,61440,10,1,1,80,64,8,3,3,478999,0.4790
GPU0,static,3,1966080,61440,10,1,1,80,64,8,3,3,486746,0.4867
GPU1,static,3,1966080,61440,10,1,1,80,64,8,3,3,487241,0.4872
GPU6,static,3,1966080,61440,10,1,1,80,64,8,3,3,487567,0.4876
GPU3,static,3,1966080,61440,10,1,1,80,64,8,3,3,488039,0.4880
GPU2,static,3,1966080,61440,10,1,1,80,64,8,3,3,494348,0.4943
GPU5,static,3,1966080,61440,10,1,1,80,64,8,3,3,495610,0.4956
GPU7,static,3,1966080,61440,10,1,1,80,64,8,3,3,499731,0.4997
GPU1,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,481501,0.4815
GPU4,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,485290,0.4853
GPU3,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,487496,0.4875
GPU6,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,488892,0.4889
GPU0,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,491487,0.4915
GPU5,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,491656,0.4917
GPU2,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,495532,0.4955
GPU7,dynamic,3,1966080,61440,10,1,1,80,64,8,3,3,505866,0.5059
GPU4,guided,3,1966080,61440,10,1,1,80,64,8,3,3,482504,0.4825
GPU0,guided,3,1966080,61440,10,1,1,80,64,8,3,3,484409,0.4844
GPU1,guided,3,1966080,61440,10,1,1,80,64,8,3,3,488626,0.4886
GPU2,guided,3,1966080,61440,10,1,1,80,64,8,3,3,490492,0.4905
GPU3,guided,3,1966080,61440,10,1,1,80,64,8,3,3,491179,0.4912
GPU6,guided,3,1966080,61440,10,1,1,80,64,8,3,3,491619,0.4916
GPU5,guided,3,1966080,61440,10,1,1,80,64,8,3,3,499168,0.4992
GPU7,guided,3,1966080,61440,10,1,1,80,64,8,3,3,508106,0.5081
GPU3,static,4,1966080,61440,10,1,1,80,64,8,3,3,14612,0.0146
GPU5,static,4,1966080,61440,10,1,1,80,64,8,3,3,16222,0.0162
GPU0,static,4,1966080,61440,10,1,1,80,64,8,3,3,17661,0.0177
GPU2,static,4,1966080,61440,10,1,1,80,64,8,3,3,18512,0.0185
GPU1,static,4,1966080,61440,10,1,1,80,64,8,3,3,18834,0.0188
GPU7,static,4,1966080,61440,10,1,1,80,64,8,3,3,19066,0.0191
GPU4,static,4,1966080,61440,10,1,1,80,64,8,3,3,19185,0.0192
GPU6,static,4,1966080,61440,10,1,1,80,64,8,3,3,19304,0.0193
GPU0,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,21755,0.0218
GPU7,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,24265,0.0243
GPU6,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,24462,0.0245
GPU1,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,24971,0.0250
GPU4,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,25456,0.0255
GPU3,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,25767,0.0258
GPU2,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,25987,0.0260
GPU5,dynamic,4,1966080,61440,10,1,1,80,64,8,3,3,26144,0.0261
GPU7,guided,4,1966080,61440,10,1,1,80,64,8,3,3,22498,0.0225
GPU1,guided,4,1966080,61440,10,1,1,80,64,8,3,3,23400,0.0234
GPU5,guided,4,1966080,61440,10,1,1,80,64,8,3,3,24669,0.0247
GPU6,guided,4,1966080,61440,10,1,1,80,64,8,3,3,25255,0.0253
GPU3,guided,4,1966080,61440,10,1,1,80,64,8,3,3,25475,0.0255
GPU4,guided,4,1966080,61440,10,1,1,80,64,8,3,3,25902,0.0259
GPU0,guided,4,1966080,61440,10,1,1,80,64,8,3,3,26129,0.0261
GPU2,guided,4,1966080,61440,10,1,1,80,64,8,3,3,26244,0.0262
