Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,80,8,3,3,61640,0.0616
GPU0,static,1,1474560,46080,10,1,1,48,80,8,3,3,25308365,25.3084
GPU6,static,1,1474560,46080,10,1,1,48,80,8,3,3,50224573,50.2246
GPU3,static,1,1474560,46080,10,1,1,48,80,8,3,3,50517199,50.5172
GPU2,static,1,1474560,46080,10,1,1,48,80,8,3,3,50601928,50.6019
GPU1,static,1,1474560,46080,10,1,1,48,80,8,3,3,50754227,50.7542
GPU5,static,1,1474560,46080,10,1,1,48,80,8,3,3,50757113,50.7571
GPU7,static,1,1474560,46080,10,1,1,48,80,8,3,3,51058694,51.0587
GPU4,static,1,1474560,46080,10,1,1,48,80,8,3,3,51214973,51.2150
GPU6,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,24346853,24.3469
GPU3,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,24659209,24.6592
GPU2,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,24712971,24.7130
GPU0,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,24786227,24.7862
GPU1,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,24891626,24.8916
GPU5,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,24898179,24.8982
GPU7,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,25177207,25.1772
GPU4,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,25366031,25.3660
GPU6,guided,1,1474560,46080,10,1,1,48,80,8,3,3,24320670,24.3207
GPU0,guided,1,1474560,46080,10,1,1,48,80,8,3,3,24596351,24.5964
GPU3,guided,1,1474560,46080,10,1,1,48,80,8,3,3,24638237,24.6382
GPU2,guided,1,1474560,46080,10,1,1,48,80,8,3,3,24731315,24.7313
GPU5,guided,1,1474560,46080,10,1,1,48,80,8,3,3,24887578,24.8876
GPU1,guided,1,1474560,46080,10,1,1,48,80,8,3,3,24892435,24.8924
GPU7,guided,1,1474560,46080,10,1,1,48,80,8,3,3,25172659,25.1727
GPU4,guided,1,1474560,46080,10,1,1,48,80,8,3,3,25394704,25.3947
GPU6,static,2,1474560,46080,10,1,1,48,80,8,3,3,24702220,24.7022
GPU0,static,2,1474560,46080,10,1,1,48,80,8,3,3,24977865,24.9779
GPU3,static,2,1474560,46080,10,1,1,48,80,8,3,3,25010861,25.0109
GPU2,static,2,1474560,46080,10,1,1,48,80,8,3,3,25047185,25.0472
GPU1,static,2,1474560,46080,10,1,1,48,80,8,3,3,25216950,25.2170
GPU5,static,2,1474560,46080,10,1,1,48,80,8,3,3,25277874,25.2779
GPU7,static,2,1474560,46080,10,1,1,48,80,8,3,3,25569063,25.5691
GPU4,static,2,1474560,46080,10,1,1,48,80,8,3,3,25796226,25.7962
GPU6,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,24330628,24.3306
GPU0,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,24609054,24.6091
GPU3,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,24637325,24.6373
GPU2,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,24712378,24.7124
GPU5,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,24875466,24.8755
GPU1,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,24883545,24.8835
GPU7,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,25166075,25.1661
GPU4,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,25393252,25.3933
GPU6,guided,2,1474560,46080,10,1,1,48,80,8,3,3,24341913,24.3419
GPU0,guided,2,1474560,46080,10,1,1,48,80,8,3,3,24617160,24.6172
GPU3,guided,2,1474560,46080,10,1,1,48,80,8,3,3,24657044,24.6570
GPU2,guided,2,1474560,46080,10,1,1,48,80,8,3,3,24749975,24.7500
GPU5,guided,2,1474560,46080,10,1,1,48,80,8,3,3,24888288,24.8883
GPU1,guided,2,1474560,46080,10,1,1,48,80,8,3,3,24894236,24.8942
GPU7,guided,2,1474560,46080,10,1,1,48,80,8,3,3,25180962,25.1810
GPU4,guided,2,1474560,46080,10,1,1,48,80,8,3,3,25401302,25.4013
GPU6,static,3,1474560,46080,10,1,1,48,80,8,3,3,602973,0.6030
GPU3,static,3,1474560,46080,10,1,1,48,80,8,3,3,606550,0.6066
GPU0,static,3,1474560,46080,10,1,1,48,80,8,3,3,608081,0.6081
