Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,16,4,3,3,341200,0.3412
GPU0,static,1,147456,9216,1000,1,1,48,16,4,3,3,258006539,258.0065
GPU4,static,1,147456,9216,1000,1,1,48,16,4,3,3,512774523,512.7745
GPU6,static,1,147456,9216,1000,1,1,48,16,4,3,3,515860946,515.8609
GPU3,static,1,147456,9216,1000,1,1,48,16,4,3,3,515919424,515.9194
GPU1,static,1,147456,9216,1000,1,1,48,16,4,3,3,515998358,515.9984
GPU2,static,1,147456,9216,1000,1,1,48,16,4,3,3,518955478,518.9555
GPU5,static,1,147456,9216,1000,1,1,48,16,4,3,3,520038945,520.0389
GPU7,static,1,147456,9216,1000,1,1,48,16,4,3,3,524632980,524.6330
GPU4,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,250707344,250.7073
GPU6,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,253687900,253.6879
GPU3,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,253694926,253.6949
GPU0,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,253760164,253.7602
GPU1,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,253828254,253.8283
GPU2,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,256835481,256.8355
GPU5,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,257798084,257.7981
GPU7,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,262359006,262.3590
GPU4,guided,1,147456,9216,1000,1,1,48,16,4,3,3,250562925,250.5629
GPU1,guided,1,147456,9216,1000,1,1,48,16,4,3,3,253673059,253.6731
GPU3,guided,1,147456,9216,1000,1,1,48,16,4,3,3,253761450,253.7614
GPU6,guided,1,147456,9216,1000,1,1,48,16,4,3,3,253778361,253.7784
GPU0,guided,1,147456,9216,1000,1,1,48,16,4,3,3,253848399,253.8484
GPU2,guided,1,147456,9216,1000,1,1,48,16,4,3,3,256618866,256.6189
GPU5,guided,1,147456,9216,1000,1,1,48,16,4,3,3,258004456,258.0045
GPU7,guided,1,147456,9216,1000,1,1,48,16,4,3,3,262095880,262.0959
GPU4,static,2,147456,9216,1000,1,1,48,16,4,3,3,254413010,254.4130
GPU1,static,2,147456,9216,1000,1,1,48,16,4,3,3,257511952,257.5120
GPU3,static,2,147456,9216,1000,1,1,48,16,4,3,3,257705605,257.7056
GPU6,static,2,147456,9216,1000,1,1,48,16,4,3,3,257732330,257.7323
GPU0,static,2,147456,9216,1000,1,1,48,16,4,3,3,257788470,257.7885
GPU2,static,2,147456,9216,1000,1,1,48,16,4,3,3,260512240,260.5122
GPU5,static,2,147456,9216,1000,1,1,48,16,4,3,3,261318347,261.3183
GPU7,static,2,147456,9216,1000,1,1,48,16,4,3,3,266039427,266.0394
GPU4,dynamic,2,147456,9216,1000,1,1,48,16,4,3,3,250557935,250.5579
