Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,16,2,3,3,13988,0.0140
GPU0,static,1,24576,3072,100,1,1,16,16,2,3,3,4656850,4.6569
GPU1,static,1,24576,3072,100,1,1,16,16,2,3,3,9434991,9.4350
GPU7,static,1,24576,3072,100,1,1,16,16,2,3,3,9435045,9.4350
GPU4,static,1,24576,3072,100,1,1,16,16,2,3,3,14122026,14.1220
GPU3,static,1,24576,3072,100,1,1,16,16,2,3,3,14122072,14.1221
GPU6,static,1,24576,3072,100,1,1,16,16,2,3,3,14122133,14.1221
GPU2,static,1,24576,3072,100,1,1,16,16,2,3,3,18803949,18.8039
GPU5,static,1,24576,3072,100,1,1,16,16,2,3,3,18805808,18.8058
GPU4,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4325807,4.3258
GPU1,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4387822,4.3878
GPU0,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4390862,4.3909
GPU3,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4396208,4.3962
GPU6,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4438471,4.4385
GPU2,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4441296,4.4413
GPU5,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4453802,4.4538
GPU7,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,4538477,4.5385
GPU4,guided,1,24576,3072,100,1,1,16,16,2,3,3,4329091,4.3291
GPU1,guided,1,24576,3072,100,1,1,16,16,2,3,3,4387363,4.3874
GPU3,guided,1,24576,3072,100,1,1,16,16,2,3,3,4389220,4.3892
GPU0,guided,1,24576,3072,100,1,1,16,16,2,3,3,4391807,4.3918
GPU6,guided,1,24576,3072,100,1,1,16,16,2,3,3,4438245,4.4382
GPU2,guided,1,24576,3072,100,1,1,16,16,2,3,3,4438481,4.4385
GPU5,guided,1,24576,3072,100,1,1,16,16,2,3,3,4456873,4.4569
GPU7,guided,1,24576,3072,100,1,1,16,16,2,3,3,4538366,4.5384
GPU4,static,2,24576,3072,100,1,1,16,16,2,3,3,4380627,4.3806
GPU3,static,2,24576,3072,100,1,1,16,16,2,3,3,4443281,4.4433
GPU0,static,2,24576,3072,100,1,1,16,16,2,3,3,4445871,4.4459
GPU1,static,2,24576,3072,100,1,1,16,16,2,3,3,4446980,4.4470
GPU6,static,2,24576,3072,100,1,1,16,16,2,3,3,4497342,4.4973
GPU2,static,2,24576,3072,100,1,1,16,16,2,3,3,4503287,4.5033
GPU5,static,2,24576,3072,100,1,1,16,16,2,3,3,4524284,4.5243
GPU7,static,2,24576,3072,100,1,1,16,16,2,3,3,4598535,4.5985
GPU4,dynamic,2,24576,3072,100,1,1,16,16,2,3,3,4326863,4.3269
GPU3,dynamic,2,24576,3072,100,1,1,16,16,2,3,3,4386777,4.3868
GPU0,dynamic,2,24576,3072,100,1,1,16,16,2,3,3,4389509,4.3895
