Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,96,96,16,32,2,3,3,33692036,33.6920
GPU0,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,19154619688,19154.6197
GPU6,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,19154649342,19154.6493
GPU2,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,28801408529,28801.4085
GPU3,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,28803841319,28803.8413
GPU1,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,28859260471,28859.2605
GPU5,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,28868069558,28868.0696
GPU7,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,28965498324,28965.4983
GPU4,static,1,452984832,56623104,1000,96,96,16,32,2,3,3,29097624353,29097.6244
GPU6,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9504011239,9504.0112
GPU0,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9615105894,9615.1059
GPU3,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9635631300,9635.6313
GPU2,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9695120218,9695.1202
GPU5,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9705503943,9705.5039
GPU1,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9719381191,9719.3812
GPU7,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9820546736,9820.5467
GPU4,dynamic,1,452984832,56623104,1000,96,96,16,32,2,3,3,9938597846,9938.5978
GPU6,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9521104575,9521.1046
GPU0,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9621502433,9621.5024
GPU3,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9663786278,9663.7863
GPU2,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9684095425,9684.0954
GPU1,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9705517469,9705.5175
GPU5,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9718918510,9718.9185
GPU7,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9847436191,9847.4362
GPU4,guided,1,452984832,56623104,1000,96,96,16,32,2,3,3,9930110310,9930.1103
