Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,80,96,1,1,8,3,3,514234,0.5142
GPU0,static,1,2949120,92160,1000,80,96,1,1,8,3,3,71857703,71.8577
GPU4,static,1,2949120,92160,1000,80,96,1,1,8,3,3,142652758,142.6528
GPU3,static,1,2949120,92160,1000,80,96,1,1,8,3,3,143722509,143.7225
GPU1,static,1,2949120,92160,1000,80,96,1,1,8,3,3,144552024,144.5520
GPU2,static,1,2949120,92160,1000,80,96,1,1,8,3,3,144554457,144.5545
GPU6,static,1,2949120,92160,1000,80,96,1,1,8,3,3,144640094,144.6401
GPU5,static,1,2949120,92160,1000,80,96,1,1,8,3,3,144979377,144.9794
GPU7,static,1,2949120,92160,1000,80,96,1,1,8,3,3,146055189,146.0552
GPU4,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,70778863,70.7789
GPU3,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,71300045,71.3000
GPU0,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,72266196,72.2662
GPU6,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,72524181,72.5242
GPU1,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,72549587,72.5496
GPU2,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,72557573,72.5576
GPU5,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,72592848,72.5928
GPU7,dynamic,1,2949120,92160,1000,80,96,1,1,8,3,3,73660204,73.6602
GPU4,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,71159739,71.1597
GPU0,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,71618358,71.6184
GPU3,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,71689139,71.6891
GPU2,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,72052837,72.0528
GPU1,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,72565988,72.5660
GPU6,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,72578509,72.5785
GPU5,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,73101001,73.1010
GPU7,guided,1,2949120,92160,1000,80,96,1,1,8,3,3,74191526,74.1915
GPU1,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1068456,1.0685
GPU2,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1068675,1.0687
GPU5,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1079583,1.0796
GPU3,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1085161,1.0852
GPU6,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1093891,1.0939
GPU7,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1096546,1.0965
GPU0,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1107585,1.1076
GPU4,static,2,2949120,92160,1000,80,96,1,1,8,3,3,1213106,1.2131
GPU4,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2405663,2.4057
GPU0,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2411023,2.4110
GPU2,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2412629,2.4126
GPU1,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2417550,2.4175
GPU5,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2425641,2.4256
GPU7,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2429099,2.4291
GPU3,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2434610,2.4346
GPU6,dynamic,2,2949120,92160,1000,80,96,1,1,8,3,3,2438249,2.4382
GPU4,guided,2,2949120,92160,1000,80,96,1,1,8,3,3,2406132,2.4061
GPU0,guided,2,2949120,92160,1000,80,96,1,1,8,3,3,2409819,2.4098
GPU2,guided,2,2949120,92160,1000,80,96,1,1,8,3,3,2412966,2.4130
