Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,1,4,3,3,15327,0.0153
GPU0,static,1,6144,384,10,1,1,32,1,4,3,3,167147,0.1671
GPU5,static,1,6144,384,10,1,1,32,1,4,3,3,708274,0.7083
GPU2,static,1,6144,384,10,1,1,32,1,4,3,3,937891,0.9379
GPU7,static,1,6144,384,10,1,1,32,1,4,3,3,1095549,1.0955
GPU4,static,1,6144,384,10,1,1,32,1,4,3,3,1103774,1.1038
GPU3,static,1,6144,384,10,1,1,32,1,4,3,3,1107076,1.1071
GPU1,static,1,6144,384,10,1,1,32,1,4,3,3,1114215,1.1142
GPU6,static,1,6144,384,10,1,1,32,1,4,3,3,1120928,1.1209
GPU7,dynamic,1,6144,384,10,1,1,32,1,4,3,3,136644,0.1366
GPU4,dynamic,1,6144,384,10,1,1,32,1,4,3,3,138059,0.1381
GPU0,dynamic,1,6144,384,10,1,1,32,1,4,3,3,141904,0.1419
GPU3,dynamic,1,6144,384,10,1,1,32,1,4,3,3,144007,0.1440
GPU2,dynamic,1,6144,384,10,1,1,32,1,4,3,3,145904,0.1459
GPU6,dynamic,1,6144,384,10,1,1,32,1,4,3,3,149469,0.1495
GPU1,dynamic,1,6144,384,10,1,1,32,1,4,3,3,156184,0.1562
GPU5,dynamic,1,6144,384,10,1,1,32,1,4,3,3,167464,0.1675
GPU7,guided,1,6144,384,10,1,1,32,1,4,3,3,122395,0.1224
GPU4,guided,1,6144,384,10,1,1,32,1,4,3,3,126838,0.1268
GPU2,guided,1,6144,384,10,1,1,32,1,4,3,3,130956,0.1310
GPU0,guided,1,6144,384,10,1,1,32,1,4,3,3,132258,0.1323
GPU3,guided,1,6144,384,10,1,1,32,1,4,3,3,132736,0.1327
GPU6,guided,1,6144,384,10,1,1,32,1,4,3,3,135825,0.1358
GPU1,guided,1,6144,384,10,1,1,32,1,4,3,3,141672,0.1417
GPU5,guided,1,6144,384,10,1,1,32,1,4,3,3,167491,0.1675
GPU7,static,2,6144,384,10,1,1,32,1,4,3,3,112320,0.1123
GPU4,static,2,6144,384,10,1,1,32,1,4,3,3,117794,0.1178
GPU2,static,2,6144,384,10,1,1,32,1,4,3,3,121166,0.1212
