Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,96,48,8,3,3,47500,0.0475
GPU0,static,1,1769472,55296,10,1,1,96,48,8,3,3,30613034,30.6130
GPU4,static,1,1769472,55296,10,1,1,96,48,8,3,3,60655533,60.6555
GPU1,static,1,1769472,55296,10,1,1,96,48,8,3,3,61113556,61.1136
GPU3,static,1,1769472,55296,10,1,1,96,48,8,3,3,61163401,61.1634
GPU6,static,1,1769472,55296,10,1,1,96,48,8,3,3,61173264,61.1733
GPU2,static,1,1769472,55296,10,1,1,96,48,8,3,3,61501787,61.5018
GPU5,static,1,1769472,55296,10,1,1,96,48,8,3,3,61645651,61.6457
GPU7,static,1,1769472,55296,10,1,1,96,48,8,3,3,62043457,62.0435
GPU4,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,29409008,29.4090
GPU1,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,29864340,29.8643
GPU6,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,29873105,29.8731
GPU3,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,29881413,29.8814
GPU0,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,30058797,30.0588
GPU2,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,30209812,30.2098
GPU5,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,30347222,30.3472
GPU7,dynamic,1,1769472,55296,10,1,1,96,48,8,3,3,30811925,30.8119
GPU4,guided,1,1769472,55296,10,1,1,96,48,8,3,3,29431704,29.4317
GPU1,guided,1,1769472,55296,10,1,1,96,48,8,3,3,29844155,29.8442
GPU6,guided,1,1769472,55296,10,1,1,96,48,8,3,3,29853712,29.8537
GPU0,guided,1,1769472,55296,10,1,1,96,48,8,3,3,29859215,29.8592
GPU3,guided,1,1769472,55296,10,1,1,96,48,8,3,3,29869007,29.8690
GPU2,guided,1,1769472,55296,10,1,1,96,48,8,3,3,30222995,30.2230
GPU5,guided,1,1769472,55296,10,1,1,96,48,8,3,3,30341530,30.3415
GPU7,guided,1,1769472,55296,10,1,1,96,48,8,3,3,30830177,30.8302
GPU4,static,2,1769472,55296,10,1,1,96,48,8,3,3,29821904,29.8219
GPU1,static,2,1769472,55296,10,1,1,96,48,8,3,3,30309575,30.3096
GPU6,static,2,1769472,55296,10,1,1,96,48,8,3,3,30315947,30.3159
GPU0,static,2,1769472,55296,10,1,1,96,48,8,3,3,30319808,30.3198
GPU3,static,2,1769472,55296,10,1,1,96,48,8,3,3,30331713,30.3317
GPU2,static,2,1769472,55296,10,1,1,96,48,8,3,3,30611217,30.6112
GPU5,static,2,1769472,55296,10,1,1,96,48,8,3,3,30784812,30.7848
GPU7,static,2,1769472,55296,10,1,1,96,48,8,3,3,31303331,31.3033
