Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,96,16,8,3,3,188322,0.1883
GPU0,static,1,589824,18432,100,1,1,96,16,8,3,3,101431429,101.4314
GPU4,static,1,589824,18432,100,1,1,96,16,8,3,3,201364492,201.3645
GPU3,static,1,589824,18432,100,1,1,96,16,8,3,3,202747376,202.7474
GPU1,static,1,589824,18432,100,1,1,96,16,8,3,3,202764707,202.7647
GPU6,static,1,589824,18432,100,1,1,96,16,8,3,3,202793773,202.7938
GPU2,static,1,589824,18432,100,1,1,96,16,8,3,3,203921282,203.9213
GPU5,static,1,589824,18432,100,1,1,96,16,8,3,3,204423820,204.4238
GPU7,static,1,589824,18432,100,1,1,96,16,8,3,3,206093931,206.0939
GPU4,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,98236177,98.2362
GPU6,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,99505604,99.5056
GPU3,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,99603002,99.6030
GPU1,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,99700560,99.7006
GPU0,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,99717309,99.7173
GPU2,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,100701262,100.7013
GPU5,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,101174249,101.1742
GPU7,dynamic,1,589824,18432,100,1,1,96,16,8,3,3,102908397,102.9084
GPU4,guided,1,589824,18432,100,1,1,96,16,8,3,3,98353307,98.3533
GPU1,guided,1,589824,18432,100,1,1,96,16,8,3,3,99613496,99.6135
GPU6,guided,1,589824,18432,100,1,1,96,16,8,3,3,99676625,99.6766
GPU3,guided,1,589824,18432,100,1,1,96,16,8,3,3,99700930,99.7009
GPU0,guided,1,589824,18432,100,1,1,96,16,8,3,3,99727937,99.7279
GPU2,guided,1,589824,18432,100,1,1,96,16,8,3,3,100623045,100.6230
GPU5,guided,1,589824,18432,100,1,1,96,16,8,3,3,101194380,101.1944
GPU7,guided,1,589824,18432,100,1,1,96,16,8,3,3,102842494,102.8425
GPU4,static,2,589824,18432,100,1,1,96,16,8,3,3,99920968,99.9210
GPU0,static,2,589824,18432,100,1,1,96,16,8,3,3,101004377,101.0044
GPU6,static,2,589824,18432,100,1,1,96,16,8,3,3,101070534,101.0705
GPU1,static,2,589824,18432,100,1,1,96,16,8,3,3,101153476,101.1535
GPU3,static,2,589824,18432,100,1,1,96,16,8,3,3,101280341,101.2803
GPU2,static,2,589824,18432,100,1,1,96,16,8,3,3,102179300,102.1793
GPU5,static,2,589824,18432,100,1,1,96,16,8,3,3,102491780,102.4918
GPU7,static,2,589824,18432,100,1,1,96,16,8,3,3,104385133,104.3851
GPU4,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,98305881,98.3059
GPU3,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,99517108,99.5171
GPU1,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,99631188,99.6312
GPU0,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,99643437,99.6434
GPU6,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,99693402,99.6934
GPU2,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,100674076,100.6741
GPU5,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,101110565,101.1106
GPU7,dynamic,2,589824,18432,100,1,1,96,16,8,3,3,102881910,102.8819
GPU4,guided,2,589824,18432,100,1,1,96,16,8,3,3,98375689,98.3757
GPU6,guided,2,589824,18432,100,1,1,96,16,8,3,3,99610693,99.6107
GPU3,guided,2,589824,18432,100,1,1,96,16,8,3,3,99666496,99.6665
