Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,96,4,3,3,671904,0.6719
GPU0,static,1,294912,18432,1000,1,1,16,96,4,3,3,515920296,515.9203
GPU4,static,1,294912,18432,1000,1,1,16,96,4,3,3,1025429674,1025.4297
GPU6,static,1,294912,18432,1000,1,1,16,96,4,3,3,1031724677,1031.7247
GPU1,static,1,294912,18432,1000,1,1,16,96,4,3,3,1032000448,1032.0004
GPU3,static,1,294912,18432,1000,1,1,16,96,4,3,3,1032151481,1032.1515
GPU2,static,1,294912,18432,1000,1,1,16,96,4,3,3,1037429899,1037.4299
GPU5,static,1,294912,18432,1000,1,1,16,96,4,3,3,1039673874,1039.6739
GPU7,static,1,294912,18432,1000,1,1,16,96,4,3,3,1049461277,1049.4613
GPU4,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,500631994,500.6320
GPU1,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,507159343,507.1593
GPU3,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,507339898,507.3399
GPU6,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,507518178,507.5182
GPU0,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,507699636,507.6996
GPU2,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,513154915,513.1549
GPU5,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,515458902,515.4589
GPU7,dynamic,1,294912,18432,1000,1,1,16,96,4,3,3,524639841,524.6398
GPU4,guided,1,294912,18432,1000,1,1,16,96,4,3,3,500460072,500.4601
GPU6,guided,1,294912,18432,1000,1,1,16,96,4,3,3,507167358,507.1674
GPU1,guided,1,294912,18432,1000,1,1,16,96,4,3,3,507185330,507.1853
GPU0,guided,1,294912,18432,1000,1,1,16,96,4,3,3,507292695,507.2927
GPU3,guided,1,294912,18432,1000,1,1,16,96,4,3,3,507461353,507.4614
GPU2,guided,1,294912,18432,1000,1,1,16,96,4,3,3,513255998,513.2560
GPU5,guided,1,294912,18432,1000,1,1,16,96,4,3,3,515486929,515.4869
GPU7,guided,1,294912,18432,1000,1,1,16,96,4,3,3,524575105,524.5751
GPU4,static,2,294912,18432,1000,1,1,16,96,4,3,3,507700544,507.7005
GPU1,static,2,294912,18432,1000,1,1,16,96,4,3,3,514313855,514.3139
GPU3,static,2,294912,18432,1000,1,1,16,96,4,3,3,514422098,514.4221
GPU6,static,2,294912,18432,1000,1,1,16,96,4,3,3,514846536,514.8465
GPU0,static,2,294912,18432,1000,1,1,16,96,4,3,3,515052824,515.0528
GPU2,static,2,294912,18432,1000,1,1,16,96,4,3,3,521167499,521.1675
GPU5,static,2,294912,18432,1000,1,1,16,96,4,3,3,523883091,523.8831
GPU7,static,2,294912,18432,1000,1,1,16,96,4,3,3,531944454,531.9445
GPU4,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,500668245,500.6682
GPU6,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,507424321,507.4243
GPU3,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,507486231,507.4862
GPU1,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,507500529,507.5005
GPU0,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,507521035,507.5210
GPU2,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,513062141,513.0621
GPU5,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,515585996,515.5860
GPU7,dynamic,2,294912,18432,1000,1,1,16,96,4,3,3,524755957,524.7560
GPU4,guided,2,294912,18432,1000,1,1,16,96,4,3,3,500552232,500.5522
GPU1,guided,2,294912,18432,1000,1,1,16,96,4,3,3,507097487,507.0975
