Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,48,2,3,3,14548,0.0145
GPU0,static,1,147456,18432,10,1,1,32,48,2,3,3,2948641,2.9486
GPU7,static,1,147456,18432,10,1,1,32,48,2,3,3,5905076,5.9051
GPU3,static,1,147456,18432,10,1,1,32,48,2,3,3,5905632,5.9056
GPU6,static,1,147456,18432,10,1,1,32,48,2,3,3,5905967,5.9060
GPU4,static,1,147456,18432,10,1,1,32,48,2,3,3,8666923,8.6669
GPU1,static,1,147456,18432,10,1,1,32,48,2,3,3,8724145,8.7241
GPU5,static,1,147456,18432,10,1,1,32,48,2,3,3,8797958,8.7980
GPU2,static,1,147456,18432,10,1,1,32,48,2,3,3,8798899,8.7989
GPU4,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2600171,2.6002
GPU1,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2636258,2.6363
GPU6,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2638110,2.6381
GPU0,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2638592,2.6386
GPU3,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2640033,2.6400
GPU2,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2668343,2.6683
GPU5,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2678631,2.6786
GPU7,dynamic,1,147456,18432,10,1,1,32,48,2,3,3,2724559,2.7246
GPU4,guided,1,147456,18432,10,1,1,32,48,2,3,3,2598532,2.5985
GPU0,guided,1,147456,18432,10,1,1,32,48,2,3,3,2636308,2.6363
GPU3,guided,1,147456,18432,10,1,1,32,48,2,3,3,2637379,2.6374
GPU1,guided,1,147456,18432,10,1,1,32,48,2,3,3,2638439,2.6384
GPU6,guided,1,147456,18432,10,1,1,32,48,2,3,3,2639019,2.6390
GPU2,guided,1,147456,18432,10,1,1,32,48,2,3,3,2667097,2.6671
GPU5,guided,1,147456,18432,10,1,1,32,48,2,3,3,2678169,2.6782
GPU7,guided,1,147456,18432,10,1,1,32,48,2,3,3,2724032,2.7240
