Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,64,8,3,3,80066,0.0801
GPU0,static,1,24576,768,1000,1,1,1,64,8,3,3,42426031,42.4260
GPU1,static,1,24576,768,1000,1,1,1,64,8,3,3,85210894,85.2109
GPU3,static,1,24576,768,1000,1,1,1,64,8,3,3,85210914,85.2109
GPU6,static,1,24576,768,1000,1,1,1,64,8,3,3,85210895,85.2109
GPU7,static,1,24576,768,1000,1,1,1,64,8,3,3,128898392,128.8984
GPU4,static,1,24576,768,1000,1,1,1,64,8,3,3,170629713,170.6297
GPU2,static,1,24576,768,1000,1,1,1,64,8,3,3,171690666,171.6907
GPU5,static,1,24576,768,1000,1,1,1,64,8,3,3,171851611,171.8516
GPU4,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,40926743,40.9267
GPU1,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,41602121,41.6021
GPU0,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,41631768,41.6318
GPU3,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,41632366,41.6324
GPU2,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,41931634,41.9316
GPU6,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,42098511,42.0985
GPU5,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,42102402,42.1024
GPU7,dynamic,1,24576,768,1000,1,1,1,64,8,3,3,43043550,43.0436
GPU4,guided,1,24576,768,1000,1,1,1,64,8,3,3,40955188,40.9552
GPU3,guided,1,24576,768,1000,1,1,1,64,8,3,3,41440523,41.4405
GPU1,guided,1,24576,768,1000,1,1,1,64,8,3,3,41451544,41.4515
GPU0,guided,1,24576,768,1000,1,1,1,64,8,3,3,41456598,41.4566
GPU6,guided,1,24576,768,1000,1,1,1,64,8,3,3,41937664,41.9377
GPU2,guided,1,24576,768,1000,1,1,1,64,8,3,3,41940271,41.9403
GPU5,guided,1,24576,768,1000,1,1,1,64,8,3,3,42100765,42.1008
GPU7,guided,1,24576,768,1000,1,1,1,64,8,3,3,42883660,42.8837
GPU4,static,2,24576,768,1000,1,1,1,64,8,3,3,41580484,41.5805
GPU0,static,2,24576,768,1000,1,1,1,64,8,3,3,42043619,42.0436
GPU3,static,2,24576,768,1000,1,1,1,64,8,3,3,42088348,42.0883
GPU1,static,2,24576,768,1000,1,1,1,64,8,3,3,42101473,42.1015
GPU6,static,2,24576,768,1000,1,1,1,64,8,3,3,42590708,42.5907
GPU2,static,2,24576,768,1000,1,1,1,64,8,3,3,42591829,42.5918
GPU5,static,2,24576,768,1000,1,1,1,64,8,3,3,42768064,42.7681
GPU7,static,2,24576,768,1000,1,1,1,64,8,3,3,43473427,43.4734
