Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,1,32,4,3,3,23621,0.0236
GPU0,static,1,6144,384,10,1,1,1,32,4,3,3,165278,0.1653
GPU5,static,1,6144,384,10,1,1,1,32,4,3,3,704052,0.7041
GPU4,static,1,6144,384,10,1,1,1,32,4,3,3,914821,0.9148
GPU7,static,1,6144,384,10,1,1,1,32,4,3,3,1083472,1.0835
GPU3,static,1,6144,384,10,1,1,1,32,4,3,3,1088100,1.0881
GPU1,static,1,6144,384,10,1,1,1,32,4,3,3,1089259,1.0893
GPU6,static,1,6144,384,10,1,1,1,32,4,3,3,1089885,1.0899
GPU2,static,1,6144,384,10,1,1,1,32,4,3,3,1090355,1.0904
GPU0,dynamic,1,6144,384,10,1,1,1,32,4,3,3,145581,0.1456
GPU7,dynamic,1,6144,384,10,1,1,1,32,4,3,3,146762,0.1468
GPU3,dynamic,1,6144,384,10,1,1,1,32,4,3,3,149926,0.1499
GPU2,dynamic,1,6144,384,10,1,1,1,32,4,3,3,151298,0.1513
GPU5,dynamic,1,6144,384,10,1,1,1,32,4,3,3,151815,0.1518
GPU6,dynamic,1,6144,384,10,1,1,1,32,4,3,3,152972,0.1530
GPU1,dynamic,1,6144,384,10,1,1,1,32,4,3,3,155177,0.1552
GPU4,dynamic,1,6144,384,10,1,1,1,32,4,3,3,156891,0.1569
GPU0,guided,1,6144,384,10,1,1,1,32,4,3,3,132406,0.1324
GPU3,guided,1,6144,384,10,1,1,1,32,4,3,3,132801,0.1328
GPU7,guided,1,6144,384,10,1,1,1,32,4,3,3,133563,0.1336
GPU5,guided,1,6144,384,10,1,1,1,32,4,3,3,135525,0.1355
GPU2,guided,1,6144,384,10,1,1,1,32,4,3,3,137050,0.1371
GPU6,guided,1,6144,384,10,1,1,1,32,4,3,3,138729,0.1387
GPU1,guided,1,6144,384,10,1,1,1,32,4,3,3,141715,0.1417
GPU4,guided,1,6144,384,10,1,1,1,32,4,3,3,152817,0.1528
GPU3,static,2,6144,384,10,1,1,1,32,4,3,3,121347,0.1213
