Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,96,16,32,4,3,3,867809,0.8678
GPU0,static,1,905969664,56623104,10,96,96,16,32,4,3,3,186312456,186.3125
GPU6,static,1,905969664,56623104,10,96,96,16,32,4,3,3,370561406,370.5614
GPU3,static,1,905969664,56623104,10,96,96,16,32,4,3,3,373094794,373.0948
GPU2,static,1,905969664,56623104,10,96,96,16,32,4,3,3,373532622,373.5326
GPU1,static,1,905969664,56623104,10,96,96,16,32,4,3,3,374495829,374.4958
GPU5,static,1,905969664,56623104,10,96,96,16,32,4,3,3,374649797,374.6498
GPU7,static,1,905969664,56623104,10,96,96,16,32,4,3,3,376382844,376.3828
GPU4,static,1,905969664,56623104,10,96,96,16,32,4,3,3,378631716,378.6317
GPU6,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,184739242,184.7392
GPU0,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,187042116,187.0421
GPU3,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,187584938,187.5849
GPU2,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,187949457,187.9495
GPU1,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,188344690,188.3447
GPU5,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,188581654,188.5817
GPU7,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,190405106,190.4051
GPU4,dynamic,1,905969664,56623104,10,96,96,16,32,4,3,3,193340360,193.3404
