Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,96,16,1,8,3,3,554080,0.5541
GPU0,static,1,56623104,1769472,100,96,96,16,1,8,3,3,115035123,115.0351
GPU1,static,1,56623104,1769472,100,96,96,16,1,8,3,3,228016525,228.0165
GPU7,static,1,56623104,1769472,100,96,96,16,1,8,3,3,229337321,229.3373
GPU2,static,1,56623104,1769472,100,96,96,16,1,8,3,3,229762524,229.7625
GPU3,static,1,56623104,1769472,100,96,96,16,1,8,3,3,229960149,229.9601
GPU6,static,1,56623104,1769472,100,96,96,16,1,8,3,3,230042926,230.0429
GPU4,static,1,56623104,1769472,100,96,96,16,1,8,3,3,230571269,230.5713
GPU5,static,1,56623104,1769472,100,96,96,16,1,8,3,3,230617148,230.6171
GPU1,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,112867272,112.8673
GPU7,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,114183262,114.1833
GPU3,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,114884767,114.8848
GPU0,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,114892426,114.8924
GPU2,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,114965759,114.9658
GPU6,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,114971381,114.9714
GPU4,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,115374559,115.3746
GPU5,dynamic,1,56623104,1769472,100,96,96,16,1,8,3,3,115401678,115.4017
GPU1,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,113025415,113.0254
GPU7,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,114359256,114.3593
GPU2,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,114852451,114.8525
GPU0,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,115021022,115.0210
GPU6,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,115060995,115.0610
GPU3,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,115095739,115.0957
GPU4,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,115394258,115.3943
GPU5,guided,1,56623104,1769472,100,96,96,16,1,8,3,3,115544687,115.5447
GPU0,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2262385,2.2624
GPU6,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2267636,2.2676
GPU5,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2268088,2.2681
GPU4,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2268812,2.2688
GPU7,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2269043,2.2690
GPU2,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2271939,2.2719
GPU3,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2277164,2.2772
GPU1,static,2,56623104,1769472,100,96,96,16,1,8,3,3,2277492,2.2775
GPU7,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4181272,4.1813
GPU0,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4186466,4.1865
GPU1,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4186768,4.1868
GPU4,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4200044,4.2000
GPU5,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4203872,4.2039
GPU3,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4212500,4.2125
GPU6,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4218293,4.2183
GPU2,dynamic,2,56623104,1769472,100,96,96,16,1,8,3,3,4223495,4.2235
GPU7,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4179647,4.1796
GPU0,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4183474,4.1835
GPU4,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4189213,4.1892
GPU5,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4195771,4.1958
GPU1,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4200888,4.2009
GPU3,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4210393,4.2104
GPU6,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4214243,4.2142
GPU2,guided,2,56623104,1769472,100,96,96,16,1,8,3,3,4219382,4.2194
GPU0,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1450100,1.4501
GPU4,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1454350,1.4544
GPU5,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1456165,1.4562
GPU6,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1458116,1.4581
GPU3,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1458636,1.4586
GPU7,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1459000,1.4590
GPU2,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1463303,1.4633
GPU1,static,3,56623104,1769472,100,96,96,16,1,8,3,3,1464679,1.4647
GPU1,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3658029,3.6580
GPU7,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3663237,3.6632
GPU4,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3663647,3.6636
GPU0,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3668962,3.6690
GPU3,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3674162,3.6742
GPU5,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3674738,3.6747
GPU6,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3679355,3.6794
GPU2,dynamic,3,56623104,1769472,100,96,96,16,1,8,3,3,3684528,3.6845
GPU1,guided,3,56623104,1769472,100,96,96,16,1,8,3,3,3651032,3.6510
