Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,64,96,4,3,3,1940949,1.9409
GPU0,static,1,1179648,73728,1000,1,1,64,96,4,3,3,2040561222,2040.5612
GPU2,static,1,1179648,73728,1000,1,1,64,96,4,3,3,4058496875,4058.4969
GPU4,static,1,1179648,73728,1000,1,1,64,96,4,3,3,4102555793,4102.5558
GPU3,static,1,1179648,73728,1000,1,1,64,96,4,3,3,4102606935,4102.6069
GPU7,static,1,1179648,73728,1000,1,1,64,96,4,3,3,4110290095,4110.2901
GPU1,static,1,1179648,73728,1000,1,1,64,96,4,3,3,4125809266,4125.8093
GPU6,static,1,1179648,73728,1000,1,1,64,96,4,3,3,4126878654,4126.8787
GPU5,static,1,1179648,73728,1000,1,1,64,96,4,3,3,5298855880,5298.8559
GPU2,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,1983078117,1983.0781
GPU0,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,2005240354,2005.2404
GPU4,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,2028889053,2028.8891
GPU3,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,2029211423,2029.2114
GPU7,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,2034476264,2034.4763
GPU1,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,2052426116,2052.4261
GPU6,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,2053208558,2053.2086
GPU5,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,3207187096,3207.1871
GPU2,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,1983300947,1983.3009
GPU0,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,2005684047,2005.6840
GPU4,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,2029654047,2029.6540
GPU3,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,2029657974,2029.6580
GPU7,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,2034428332,2034.4283
GPU6,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,2051840816,2051.8408
GPU1,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,2052765455,2052.7655
GPU5,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,3207600698,3207.6007
GPU2,static,2,1179648,73728,1000,1,1,64,96,4,3,3,2011209874,2011.2099
GPU0,static,2,1179648,73728,1000,1,1,64,96,4,3,3,2034021070,2034.0211
GPU3,static,2,1179648,73728,1000,1,1,64,96,4,3,3,2055863945,2055.8639
GPU4,static,2,1179648,73728,1000,1,1,64,96,4,3,3,2055870672,2055.8707
GPU7,static,2,1179648,73728,1000,1,1,64,96,4,3,3,2065244744,2065.2447
GPU6,static,2,1179648,73728,1000,1,1,64,96,4,3,3,2082755464,2082.7555
GPU1,static,2,1179648,73728,1000,1,1,64,96,4,3,3,2083988701,2083.9887
GPU5,static,2,1179648,73728,1000,1,1,64,96,4,3,3,3256336624,3256.3366
GPU2,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,1984066566,1984.0666
GPU0,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,2006464507,2006.4645
GPU3,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,2028879504,2028.8795
GPU4,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,2029124271,2029.1243
GPU7,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,2038062701,2038.0627
GPU1,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,2051721212,2051.7212
GPU6,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,2052713336,2052.7133
GPU5,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,3205958254,3205.9583
GPU2,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,1982883467,1982.8835
GPU0,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,2005064420,2005.0644
GPU4,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,2029115532,2029.1155
GPU3,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,2029122556,2029.1226
GPU7,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,2036695168,2036.6952
GPU1,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,2052214593,2052.2146
GPU6,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,2053138833,2053.1388
GPU5,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,3206883841,3206.8838
GPU2,static,3,1179648,73728,1000,1,1,64,96,4,3,3,36259496,36.2595
GPU0,static,3,1179648,73728,1000,1,1,64,96,4,3,3,36644135,36.6441
GPU1,static,3,1179648,73728,1000,1,1,64,96,4,3,3,36827346,36.8273
GPU6,static,3,1179648,73728,1000,1,1,64,96,4,3,3,36835858,36.8359
GPU3,static,3,1179648,73728,1000,1,1,64,96,4,3,3,36986036,36.9860
GPU4,static,3,1179648,73728,1000,1,1,64,96,4,3,3,37065806,37.0658
GPU7,static,3,1179648,73728,1000,1,1,64,96,4,3,3,37170753,37.1708
GPU5,static,3,1179648,73728,1000,1,1,64,96,4,3,3,57300355,57.3004
GPU4,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,36438261,36.4383
GPU7,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,36560737,36.5607
GPU2,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,36691982,36.6920
GPU0,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,37010657,37.0107
GPU3,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,37491398,37.4914
GPU6,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,37796714,37.7967
GPU1,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,37819479,37.8195
GPU5,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,58882296,58.8823
GPU2,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,35587383,35.5874
GPU0,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,36968205,36.9682
GPU4,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,37082516,37.0825
GPU7,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,37142840,37.1428
GPU1,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,37183295,37.1833
GPU3,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,37359159,37.3592
GPU6,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,37810577,37.8106
GPU5,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,57865897,57.8659
GPU1,static,4,1179648,73728,1000,1,1,64,96,4,3,3,614722,0.6147
GPU0,static,4,1179648,73728,1000,1,1,64,96,4,3,3,617085,0.6171
GPU6,static,4,1179648,73728,1000,1,1,64,96,4,3,3,620084,0.6201
GPU7,static,4,1179648,73728,1000,1,1,64,96,4,3,3,620972,0.6210
GPU4,static,4,1179648,73728,1000,1,1,64,96,4,3,3,632365,0.6324
GPU2,static,4,1179648,73728,1000,1,1,64,96,4,3,3,632431,0.6324
GPU3,static,4,1179648,73728,1000,1,1,64,96,4,3,3,644034,0.6440
GPU5,static,4,1179648,73728,1000,1,1,64,96,4,3,3,717260,0.7173
GPU0,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,816386,0.8164
GPU6,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,818366,0.8184
GPU1,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,824590,0.8246
GPU7,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,831647,0.8316
GPU4,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,836808,0.8368
GPU2,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,837970,0.8380
GPU3,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,849263,0.8493
GPU5,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,1261733,1.2617
GPU0,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,805343,0.8053
GPU4,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,807690,0.8077
GPU2,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,815517,0.8155
GPU3,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,820675,0.8207
GPU1,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,820959,0.8210
GPU6,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,821431,0.8214
GPU7,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,829677,0.8297
GPU5,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,1266566,1.2666
