Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,80,96,1,48,2,3,3,706790,0.7068
GPU0,static,1,35389440,4423680,100,80,96,1,48,2,3,3,91076514,91.0765
GPU4,static,1,35389440,4423680,100,80,96,1,48,2,3,3,181021457,181.0215
GPU6,static,1,35389440,4423680,100,80,96,1,48,2,3,3,182022488,182.0225
GPU1,static,1,35389440,4423680,100,80,96,1,48,2,3,3,182030760,182.0308
GPU3,static,1,35389440,4423680,100,80,96,1,48,2,3,3,182079533,182.0795
GPU2,static,1,35389440,4423680,100,80,96,1,48,2,3,3,183112166,183.1122
GPU5,static,1,35389440,4423680,100,80,96,1,48,2,3,3,183902689,183.9027
GPU7,static,1,35389440,4423680,100,80,96,1,48,2,3,3,185085251,185.0853
GPU4,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,90301718,90.3017
GPU3,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,91099834,91.0998
GPU6,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,91160238,91.1602
GPU0,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,91193160,91.1932
GPU1,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,91270061,91.2701
GPU2,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,91960027,91.9600
GPU5,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,93236377,93.2364
GPU7,dynamic,1,35389440,4423680,100,80,96,1,48,2,3,3,94169686,94.1697
GPU4,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,89758339,89.7583
GPU3,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,91174996,91.1750
GPU6,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,91377334,91.3773
GPU1,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,91531480,91.5315
GPU0,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,91774356,91.7744
GPU5,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,91975716,91.9757
GPU2,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,92062193,92.0622
GPU7,guided,1,35389440,4423680,100,80,96,1,48,2,3,3,94007299,94.0073
GPU1,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1555968,1.5560
GPU0,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1561126,1.5611
GPU2,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1563615,1.5636
GPU5,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1574208,1.5742
GPU7,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1663027,1.6630
GPU4,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1692138,1.6921
GPU3,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1720036,1.7200
GPU6,static,2,35389440,4423680,100,80,96,1,48,2,3,3,1770282,1.7703
GPU1,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3243552,3.2436
GPU4,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3255559,3.2556
GPU0,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3271306,3.2713
GPU2,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3274772,3.2748
GPU6,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3278205,3.2782
GPU5,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3292748,3.2927
GPU7,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3295266,3.2953
GPU3,dynamic,2,35389440,4423680,100,80,96,1,48,2,3,3,3301653,3.3017
GPU1,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3242685,3.2427
GPU4,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3254562,3.2546
GPU0,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3271265,3.2713
GPU2,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3274719,3.2747
GPU6,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3278206,3.2782
GPU5,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3290275,3.2903
GPU7,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3293825,3.2938
GPU3,guided,2,35389440,4423680,100,80,96,1,48,2,3,3,3299633,3.2996
GPU1,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1545204,1.5452
GPU0,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1563003,1.5630
GPU2,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1563284,1.5633
GPU4,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1572968,1.5730
GPU5,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1576419,1.5764
GPU3,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1580464,1.5805
GPU6,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1652810,1.6528
GPU7,static,3,35389440,4423680,100,80,96,1,48,2,3,3,1664262,1.6643
