Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,96,8,3,3,112150,0.1121
GPU0,static,1,36864,1152,1000,1,1,1,96,8,3,3,62749359,62.7494
GPU6,static,1,36864,1152,1000,1,1,1,96,8,3,3,124788230,124.7882
GPU3,static,1,36864,1152,1000,1,1,1,96,8,3,3,125486215,125.4862
GPU1,static,1,36864,1152,1000,1,1,1,96,8,3,3,126123650,126.1236
GPU5,static,1,36864,1152,1000,1,1,1,96,8,3,3,126149934,126.1499
GPU2,static,1,36864,1152,1000,1,1,1,96,8,3,3,126476907,126.4769
GPU7,static,1,36864,1152,1000,1,1,1,96,8,3,3,126879508,126.8795
GPU4,static,1,36864,1152,1000,1,1,1,96,8,3,3,127423906,127.4239
GPU6,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,60945537,60.9455
GPU3,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,61542703,61.5427
GPU0,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,61653573,61.6536
GPU1,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,62176793,62.1768
GPU5,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,62184562,62.1846
GPU2,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,62566458,62.5665
GPU7,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,62901392,62.9014
GPU4,dynamic,1,36864,1152,1000,1,1,1,96,8,3,3,63440945,63.4409
GPU6,guided,1,36864,1152,1000,1,1,1,96,8,3,3,60783858,60.7839
GPU0,guided,1,36864,1152,1000,1,1,1,96,8,3,3,61495819,61.4958
GPU3,guided,1,36864,1152,1000,1,1,1,96,8,3,3,61554036,61.5540
GPU1,guided,1,36864,1152,1000,1,1,1,96,8,3,3,62201640,62.2016
GPU5,guided,1,36864,1152,1000,1,1,1,96,8,3,3,62207562,62.2076
GPU2,guided,1,36864,1152,1000,1,1,1,96,8,3,3,62566074,62.5661
GPU7,guided,1,36864,1152,1000,1,1,1,96,8,3,3,62925566,62.9256
GPU4,guided,1,36864,1152,1000,1,1,1,96,8,3,3,63532308,63.5323
GPU6,static,2,36864,1152,1000,1,1,1,96,8,3,3,61812344,61.8123
GPU0,static,2,36864,1152,1000,1,1,1,96,8,3,3,62292368,62.2924
GPU3,static,2,36864,1152,1000,1,1,1,96,8,3,3,62341827,62.3418
GPU1,static,2,36864,1152,1000,1,1,1,96,8,3,3,63008914,63.0089
GPU5,static,2,36864,1152,1000,1,1,1,96,8,3,3,63017329,63.0173
GPU2,static,2,36864,1152,1000,1,1,1,96,8,3,3,63527543,63.5275
GPU7,static,2,36864,1152,1000,1,1,1,96,8,3,3,63730513,63.7305
GPU4,static,2,36864,1152,1000,1,1,1,96,8,3,3,64409661,64.4097
GPU6,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,60866999,60.8670
GPU0,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,61459942,61.4599
GPU3,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,61527620,61.5276
GPU1,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,62175065,62.1751
GPU5,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,62182595,62.1826
GPU2,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,62585708,62.5857
GPU7,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,62889236,62.8892
GPU4,dynamic,2,36864,1152,1000,1,1,1,96,8,3,3,63568410,63.5684
GPU6,guided,2,36864,1152,1000,1,1,1,96,8,3,3,60935109,60.9351
GPU0,guided,2,36864,1152,1000,1,1,1,96,8,3,3,61479629,61.4796
GPU3,guided,2,36864,1152,1000,1,1,1,96,8,3,3,61555767,61.5558
GPU1,guided,2,36864,1152,1000,1,1,1,96,8,3,3,62184807,62.1848
GPU5,guided,2,36864,1152,1000,1,1,1,96,8,3,3,62193097,62.1931
GPU2,guided,2,36864,1152,1000,1,1,1,96,8,3,3,62576620,62.5766
GPU7,guided,2,36864,1152,1000,1,1,1,96,8,3,3,62905662,62.9057
GPU4,guided,2,36864,1152,1000,1,1,1,96,8,3,3,63435391,63.4354
GPU6,static,3,36864,1152,1000,1,1,1,96,8,3,3,61787724,61.7877
GPU0,static,3,36864,1152,1000,1,1,1,96,8,3,3,62497760,62.4978
GPU3,static,3,36864,1152,1000,1,1,1,96,8,3,3,62573434,62.5734
GPU1,static,3,36864,1152,1000,1,1,1,96,8,3,3,63215795,63.2158
GPU5,static,3,36864,1152,1000,1,1,1,96,8,3,3,63227594,63.2276
GPU2,static,3,36864,1152,1000,1,1,1,96,8,3,3,63455860,63.4559
GPU7,static,3,36864,1152,1000,1,1,1,96,8,3,3,63936086,63.9361
GPU4,static,3,36864,1152,1000,1,1,1,96,8,3,3,64498383,64.4984
GPU6,dynamic,3,36864,1152,1000,1,1,1,96,8,3,3,60852337,60.8523
GPU0,dynamic,3,36864,1152,1000,1,1,1,96,8,3,3,61333313,61.3333
GPU3,dynamic,3,36864,1152,1000,1,1,1,96,8,3,3,61409930,61.4099
GPU1,dynamic,3,36864,1152,1000,1,1,1,96,8,3,3,62052319,62.0523
GPU5,dynamic,3,36864,1152,1000,1,1,1,96,8,3,3,62052387,62.0524
