Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,96,96,1,1,8,3,3,376887,0.3769
GPU0,static,1,3538944,110592,1000,96,96,1,1,8,3,3,71500987,71.5010
GPU4,static,1,3538944,110592,1000,96,96,1,1,8,3,3,140885750,140.8858
GPU3,static,1,3538944,110592,1000,96,96,1,1,8,3,3,143158238,143.1582
GPU6,static,1,3538944,110592,1000,96,96,1,1,8,3,3,143282140,143.2821
GPU2,static,1,3538944,110592,1000,96,96,1,1,8,3,3,143625139,143.6251
GPU1,static,1,3538944,110592,1000,96,96,1,1,8,3,3,143771391,143.7714
GPU7,static,1,3538944,110592,1000,96,96,1,1,8,3,3,143801864,143.8019
GPU5,static,1,3538944,110592,1000,96,96,1,1,8,3,3,144591637,144.5916
GPU4,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,69322646,69.3226
GPU0,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,71469658,71.4697
GPU3,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,71534534,71.5345
GPU6,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,71747396,71.7474
GPU2,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,72008932,72.0089
GPU1,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,72087246,72.0872
GPU7,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,72231266,72.2313
GPU5,dynamic,1,3538944,110592,1000,96,96,1,1,8,3,3,72954241,72.9542
GPU4,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,69225792,69.2258
GPU0,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,71209331,71.2093
GPU3,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,71533421,71.5334
GPU6,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,71673995,71.6740
GPU2,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,72002484,72.0025
GPU1,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,72087005,72.0870
GPU7,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,72215387,72.2154
GPU5,guided,1,3538944,110592,1000,96,96,1,1,8,3,3,72953907,72.9539
GPU2,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1150187,1.1502
GPU7,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1152998,1.1530
GPU6,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1154315,1.1543
GPU0,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1159339,1.1593
GPU3,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1159838,1.1598
GPU5,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1161632,1.1616
GPU1,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1162619,1.1626
GPU4,static,2,3538944,110592,1000,96,96,1,1,8,3,3,1304324,1.3043
GPU0,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2426164,2.4262
GPU2,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2428737,2.4287
GPU4,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2434529,2.4345
GPU7,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2435395,2.4354
GPU3,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2448918,2.4489
GPU5,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2452682,2.4527
GPU6,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2460922,2.4609
GPU1,dynamic,2,3538944,110592,1000,96,96,1,1,8,3,3,2461087,2.4611
GPU0,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2426053,2.4261
GPU2,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2429240,2.4292
GPU4,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2434478,2.4345
GPU7,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2435465,2.4355
GPU3,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2447772,2.4478
GPU5,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2453138,2.4531
GPU1,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2458992,2.4590
GPU6,guided,2,3538944,110592,1000,96,96,1,1,8,3,3,2460089,2.4601
GPU2,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1148823,1.1488
GPU7,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1151736,1.1517
GPU6,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1152502,1.1525
GPU4,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1154448,1.1544
GPU3,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1155625,1.1556
GPU0,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1157102,1.1571
GPU1,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1159975,1.1600
GPU5,static,3,3538944,110592,1000,96,96,1,1,8,3,3,1160502,1.1605
GPU0,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2426825,2.4268
GPU2,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2428364,2.4284
GPU4,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2436055,2.4361
GPU7,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2436584,2.4366
GPU3,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2447450,2.4474
GPU5,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2455471,2.4555
GPU6,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2459363,2.4594
GPU1,dynamic,3,3538944,110592,1000,96,96,1,1,8,3,3,2460349,2.4603
GPU0,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2426271,2.4263
GPU2,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2430543,2.4305
GPU4,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2436600,2.4366
GPU7,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2437379,2.4374
GPU3,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2450337,2.4503
GPU6,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2454059,2.4541
GPU5,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2455978,2.4560
GPU1,guided,3,3538944,110592,1000,96,96,1,1,8,3,3,2458721,2.4587
GPU2,static,4,3538944,110592,1000,96,96,1,1,8,3,3,1140357,1.1404
GPU6,static,4,3538944,110592,1000,96,96,1,1,8,3,3,1146311,1.1463
GPU7,static,4,3538944,110592,1000,96,96,1,1,8,3,3,1154162,1.1542
GPU4,static,4,3538944,110592,1000,96,96,1,1,8,3,3,1155129,1.1551
GPU3,static,4,3538944,110592,1000,96,96,1,1,8,3,3,1156436,1.1564
GPU0,static,4,3538944,110592,1000,96,96,1,1,8,3,3,1158223,1.1582
GPU1,static,4,3538944,110592,1000,96,96,1,1,8,3,3,1160324,1.1603
