Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,96,64,2,3,3,163466,0.1635
GPU0,static,1,589824,73728,100,1,1,96,64,2,3,3,105983002,105.9830
GPU2,static,1,589824,73728,100,1,1,96,64,2,3,3,213788209,213.7882
GPU1,static,1,589824,73728,100,1,1,96,64,2,3,3,213788569,213.7886
GPU6,static,1,589824,73728,100,1,1,96,64,2,3,3,318672421,318.6724
GPU3,static,1,589824,73728,100,1,1,96,64,2,3,3,319891798,319.8918
GPU5,static,1,589824,73728,100,1,1,96,64,2,3,3,321006560,321.0066
GPU7,static,1,589824,73728,100,1,1,96,64,2,3,3,322172748,322.1727
GPU4,static,1,589824,73728,100,1,1,96,64,2,3,3,323253771,323.2538
GPU6,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,103100478,103.1005
GPU0,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,104300734,104.3007
GPU3,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,104342892,104.3429
GPU5,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,105382557,105.3826
GPU1,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,105567722,105.5677
GPU2,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,106087399,106.0874
GPU7,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,106548365,106.5484
GPU4,dynamic,1,589824,73728,100,1,1,96,64,2,3,3,107609413,107.6094
GPU6,guided,1,589824,73728,100,1,1,96,64,2,3,3,103145069,103.1451
GPU0,guided,1,589824,73728,100,1,1,96,64,2,3,3,104369950,104.3700
GPU3,guided,1,589824,73728,100,1,1,96,64,2,3,3,104421419,104.4214
GPU1,guided,1,589824,73728,100,1,1,96,64,2,3,3,105313505,105.3135
GPU5,guided,1,589824,73728,100,1,1,96,64,2,3,3,105318051,105.3181
GPU2,guided,1,589824,73728,100,1,1,96,64,2,3,3,105999609,105.9996
GPU7,guided,1,589824,73728,100,1,1,96,64,2,3,3,106567408,106.5674
GPU4,guided,1,589824,73728,100,1,1,96,64,2,3,3,107624673,107.6247
GPU6,static,2,589824,73728,100,1,1,96,64,2,3,3,104376463,104.3765
GPU0,static,2,589824,73728,100,1,1,96,64,2,3,3,105586287,105.5863
GPU3,static,2,589824,73728,100,1,1,96,64,2,3,3,105775379,105.7754
GPU5,static,2,589824,73728,100,1,1,96,64,2,3,3,106855061,106.8551
GPU1,static,2,589824,73728,100,1,1,96,64,2,3,3,106857115,106.8571
GPU2,static,2,589824,73728,100,1,1,96,64,2,3,3,107410062,107.4101
GPU7,static,2,589824,73728,100,1,1,96,64,2,3,3,108157044,108.1570
GPU4,static,2,589824,73728,100,1,1,96,64,2,3,3,109261546,109.2615
GPU6,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,103076638,103.0766
GPU0,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,104320710,104.3207
GPU3,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,104462522,104.4625
GPU1,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,105360350,105.3603
GPU5,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,105367359,105.3674
GPU2,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,106021054,106.0211
GPU7,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,106533241,106.5332
GPU4,dynamic,2,589824,73728,100,1,1,96,64,2,3,3,107628847,107.6288
GPU6,guided,2,589824,73728,100,1,1,96,64,2,3,3,103092940,103.0929
GPU0,guided,2,589824,73728,100,1,1,96,64,2,3,3,104190049,104.1900
GPU3,guided,2,589824,73728,100,1,1,96,64,2,3,3,104346075,104.3461
GPU5,guided,2,589824,73728,100,1,1,96,64,2,3,3,105379503,105.3795
GPU1,guided,2,589824,73728,100,1,1,96,64,2,3,3,105381352,105.3814
GPU2,guided,2,589824,73728,100,1,1,96,64,2,3,3,105956390,105.9564
GPU7,guided,2,589824,73728,100,1,1,96,64,2,3,3,106547025,106.5470
