Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,96,1,2,3,3,29379,0.0294
GPU0,static,1,9216,1152,100,1,1,96,1,2,3,3,1823909,1.8239
GPU4,static,1,9216,1152,100,1,1,96,1,2,3,3,3736772,3.7368
GPU6,static,1,9216,1152,100,1,1,96,1,2,3,3,3753065,3.7531
GPU1,static,1,9216,1152,100,1,1,96,1,2,3,3,5610941,5.6109
GPU2,static,1,9216,1152,100,1,1,96,1,2,3,3,5641409,5.6414
GPU3,static,1,9216,1152,100,1,1,96,1,2,3,3,5642623,5.6426
GPU7,static,1,9216,1152,100,1,1,96,1,2,3,3,5674148,5.6741
GPU5,static,1,9216,1152,100,1,1,96,1,2,3,3,5681617,5.6816
GPU4,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1622578,1.6226
GPU3,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1644723,1.6447
GPU0,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1646061,1.6461
GPU1,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1646318,1.6463
GPU6,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1664102,1.6641
GPU2,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1665723,1.6657
GPU5,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1670477,1.6705
GPU7,dynamic,1,9216,1152,100,1,1,96,1,2,3,3,1697728,1.6977
GPU4,guided,1,9216,1152,100,1,1,96,1,2,3,3,1621067,1.6211
GPU3,guided,1,9216,1152,100,1,1,96,1,2,3,3,1645072,1.6451
GPU1,guided,1,9216,1152,100,1,1,96,1,2,3,3,1645390,1.6454
GPU0,guided,1,9216,1152,100,1,1,96,1,2,3,3,1646413,1.6464
GPU6,guided,1,9216,1152,100,1,1,96,1,2,3,3,1664283,1.6643
GPU2,guided,1,9216,1152,100,1,1,96,1,2,3,3,1664766,1.6648
GPU5,guided,1,9216,1152,100,1,1,96,1,2,3,3,1671592,1.6716
GPU7,guided,1,9216,1152,100,1,1,96,1,2,3,3,1697499,1.6975
GPU4,static,2,9216,1152,100,1,1,96,1,2,3,3,1645551,1.6456
GPU3,static,2,9216,1152,100,1,1,96,1,2,3,3,1667262,1.6673
GPU0,static,2,9216,1152,100,1,1,96,1,2,3,3,1668524,1.6685
GPU1,static,2,9216,1152,100,1,1,96,1,2,3,3,1669532,1.6695
GPU6,static,2,9216,1152,100,1,1,96,1,2,3,3,1686782,1.6868
GPU2,static,2,9216,1152,100,1,1,96,1,2,3,3,1688958,1.6890
GPU5,static,2,9216,1152,100,1,1,96,1,2,3,3,1691347,1.6913
GPU7,static,2,9216,1152,100,1,1,96,1,2,3,3,1723454,1.7235
GPU4,dynamic,2,9216,1152,100,1,1,96,1,2,3,3,1620142,1.6201
GPU3,dynamic,2,9216,1152,100,1,1,96,1,2,3,3,1645932,1.6459
GPU1,dynamic,2,9216,1152,100,1,1,96,1,2,3,3,1646023,1.6460
GPU0,dynamic,2,9216,1152,100,1,1,96,1,2,3,3,1647033,1.6470
GPU6,dynamic,2,9216,1152,100,1,1,96,1,2,3,3,1665437,1.6654
