Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,96,1,32,4,3,3,87174,0.0872
GPU0,static,1,56623104,3538944,10,96,96,1,32,4,3,3,11937188,11.9372
GPU4,static,1,56623104,3538944,10,96,96,1,32,4,3,3,23451787,23.4518
GPU6,static,1,56623104,3538944,10,96,96,1,32,4,3,3,23794188,23.7942
GPU3,static,1,56623104,3538944,10,96,96,1,32,4,3,3,23802493,23.8025
GPU1,static,1,56623104,3538944,10,96,96,1,32,4,3,3,23887083,23.8871
GPU2,static,1,56623104,3538944,10,96,96,1,32,4,3,3,23892299,23.8923
GPU7,static,1,56623104,3538944,10,96,96,1,32,4,3,3,23919043,23.9190
GPU5,static,1,56623104,3538944,10,96,96,1,32,4,3,3,24006533,24.0065
GPU4,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11335011,11.3350
GPU0,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11689940,11.6899
GPU3,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11714564,11.7146
GPU6,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11719735,11.7197
GPU1,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11790037,11.7900
GPU7,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11808565,11.8086
GPU2,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11821001,11.8210
GPU5,dynamic,1,56623104,3538944,10,96,96,1,32,4,3,3,11942724,11.9427
GPU4,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11345620,11.3456
GPU0,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11650067,11.6501
GPU3,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11745337,11.7453
GPU6,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11755314,11.7553
GPU2,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11784377,11.7844
GPU1,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11825816,11.8258
GPU7,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11831001,11.8310
GPU5,guided,1,56623104,3538944,10,96,96,1,32,4,3,3,11939624,11.9396
GPU0,static,2,56623104,3538944,10,96,96,1,32,4,3,3,264644,0.2646
GPU6,static,2,56623104,3538944,10,96,96,1,32,4,3,3,269899,0.2699
GPU7,static,2,56623104,3538944,10,96,96,1,32,4,3,3,270365,0.2704
