Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,96,32,4,3,3,25366,0.0254
GPU0,static,1,589824,36864,10,1,1,96,32,4,3,3,10499784,10.4998
GPU4,static,1,589824,36864,10,1,1,96,32,4,3,3,20926336,20.9263
GPU3,static,1,589824,36864,10,1,1,96,32,4,3,3,21036768,21.0368
GPU6,static,1,589824,36864,10,1,1,96,32,4,3,3,21047391,21.0474
GPU1,static,1,589824,36864,10,1,1,96,32,4,3,3,21073258,21.0733
GPU2,static,1,589824,36864,10,1,1,96,32,4,3,3,21169137,21.1691
GPU5,static,1,589824,36864,10,1,1,96,32,4,3,3,21236330,21.2363
GPU7,static,1,589824,36864,10,1,1,96,32,4,3,3,21354998,21.3550
GPU4,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10008134,10.0081
GPU1,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10147903,10.1479
GPU6,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10148563,10.1486
GPU3,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10148919,10.1489
GPU0,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10150525,10.1505
GPU2,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10266398,10.2664
GPU5,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10312697,10.3127
GPU7,dynamic,1,589824,36864,10,1,1,96,32,4,3,3,10468905,10.4689
GPU4,guided,1,589824,36864,10,1,1,96,32,4,3,3,10007830,10.0078
GPU6,guided,1,589824,36864,10,1,1,96,32,4,3,3,10150364,10.1504
GPU3,guided,1,589824,36864,10,1,1,96,32,4,3,3,10153189,10.1532
GPU0,guided,1,589824,36864,10,1,1,96,32,4,3,3,10153419,10.1534
GPU1,guided,1,589824,36864,10,1,1,96,32,4,3,3,10153517,10.1535
GPU2,guided,1,589824,36864,10,1,1,96,32,4,3,3,10268225,10.2682
GPU5,guided,1,589824,36864,10,1,1,96,32,4,3,3,10320131,10.3201
GPU7,guided,1,589824,36864,10,1,1,96,32,4,3,3,10477959,10.4780
GPU4,static,2,589824,36864,10,1,1,96,32,4,3,3,10162972,10.1630
GPU1,static,2,589824,36864,10,1,1,96,32,4,3,3,10282121,10.2821
GPU6,static,2,589824,36864,10,1,1,96,32,4,3,3,10306886,10.3069
GPU0,static,2,589824,36864,10,1,1,96,32,4,3,3,10308918,10.3089
GPU3,static,2,589824,36864,10,1,1,96,32,4,3,3,10309842,10.3098
GPU2,static,2,589824,36864,10,1,1,96,32,4,3,3,10426297,10.4263
GPU5,static,2,589824,36864,10,1,1,96,32,4,3,3,10476853,10.4769
GPU7,static,2,589824,36864,10,1,1,96,32,4,3,3,10622688,10.6227
GPU4,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10015485,10.0155
GPU6,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10146068,10.1461
GPU1,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10147249,10.1472
GPU0,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10147844,10.1478
GPU3,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10150802,10.1508
GPU2,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10264711,10.2647
GPU5,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10317623,10.3176
GPU7,dynamic,2,589824,36864,10,1,1,96,32,4,3,3,10488656,10.4887
GPU4,guided,2,589824,36864,10,1,1,96,32,4,3,3,10017348,10.0173
GPU0,guided,2,589824,36864,10,1,1,96,32,4,3,3,10148801,10.1488
GPU6,guided,2,589824,36864,10,1,1,96,32,4,3,3,10149946,10.1499
GPU1,guided,2,589824,36864,10,1,1,96,32,4,3,3,10150349,10.1503
GPU3,guided,2,589824,36864,10,1,1,96,32,4,3,3,10153815,10.1538
GPU2,guided,2,589824,36864,10,1,1,96,32,4,3,3,10268068,10.2681
GPU5,guided,2,589824,36864,10,1,1,96,32,4,3,3,10325209,10.3252
GPU7,guided,2,589824,36864,10,1,1,96,32,4,3,3,10480835,10.4808
GPU4,static,3,589824,36864,10,1,1,96,32,4,3,3,122728,0.1227
GPU0,static,3,589824,36864,10,1,1,96,32,4,3,3,123555,0.1236
GPU6,static,3,589824,36864,10,1,1,96,32,4,3,3,125137,0.1251
