Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,16,2,3,3,83441,0.0834
GPU0,static,1,24576,3072,1000,1,1,16,16,2,3,3,44286412,44.2864
GPU3,static,1,24576,3072,1000,1,1,16,16,2,3,3,88587494,88.5875
GPU4,static,1,24576,3072,1000,1,1,16,16,2,3,3,134247461,134.2475
GPU6,static,1,24576,3072,1000,1,1,16,16,2,3,3,178065903,178.0659
GPU5,static,1,24576,3072,1000,1,1,16,16,2,3,3,179029821,179.0298
GPU1,static,1,24576,3072,1000,1,1,16,16,2,3,3,179041359,179.0414
GPU2,static,1,24576,3072,1000,1,1,16,16,2,3,3,179223092,179.2231
GPU7,static,1,24576,3072,1000,1,1,16,16,2,3,3,179467756,179.4678
GPU6,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,42889382,42.8894
GPU0,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,43562611,43.5626
GPU3,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,43589004,43.5890
GPU5,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,43893309,43.8933
GPU1,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,43894480,43.8945
GPU2,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,44124804,44.1248
GPU7,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,44417201,44.4172
GPU4,dynamic,1,24576,3072,1000,1,1,16,16,2,3,3,44958066,44.9581
GPU6,guided,1,24576,3072,1000,1,1,16,16,2,3,3,42892238,42.8922
GPU0,guided,1,24576,3072,1000,1,1,16,16,2,3,3,43391267,43.3913
GPU3,guided,1,24576,3072,1000,1,1,16,16,2,3,3,43414308,43.4143
GPU5,guided,1,24576,3072,1000,1,1,16,16,2,3,3,43906228,43.9062
GPU1,guided,1,24576,3072,1000,1,1,16,16,2,3,3,43906937,43.9069
GPU2,guided,1,24576,3072,1000,1,1,16,16,2,3,3,44158210,44.1582
GPU7,guided,1,24576,3072,1000,1,1,16,16,2,3,3,44386294,44.3863
GPU4,guided,1,24576,3072,1000,1,1,16,16,2,3,3,44802572,44.8026
GPU6,static,2,24576,3072,1000,1,1,16,16,2,3,3,43479226,43.4792
GPU0,static,2,24576,3072,1000,1,1,16,16,2,3,3,43975676,43.9757
GPU3,static,2,24576,3072,1000,1,1,16,16,2,3,3,44053201,44.0532
GPU5,static,2,24576,3072,1000,1,1,16,16,2,3,3,44446014,44.4460
GPU1,static,2,24576,3072,1000,1,1,16,16,2,3,3,44450667,44.4507
GPU2,static,2,24576,3072,1000,1,1,16,16,2,3,3,44715663,44.7157
GPU7,static,2,24576,3072,1000,1,1,16,16,2,3,3,45034691,45.0347
GPU4,static,2,24576,3072,1000,1,1,16,16,2,3,3,45472267,45.4723
GPU6,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,42913562,42.9136
GPU0,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,43407079,43.4071
GPU3,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,43428143,43.4281
GPU5,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,43880652,43.8807
GPU1,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,43889213,43.8892
GPU2,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,44143661,44.1437
GPU7,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,44403369,44.4034
GPU4,dynamic,2,24576,3072,1000,1,1,16,16,2,3,3,44830284,44.8303
GPU6,guided,2,24576,3072,1000,1,1,16,16,2,3,3,42885329,42.8853
GPU0,guided,2,24576,3072,1000,1,1,16,16,2,3,3,43379205,43.3792
GPU3,guided,2,24576,3072,1000,1,1,16,16,2,3,3,43435829,43.4358
GPU5,guided,2,24576,3072,1000,1,1,16,16,2,3,3,43896005,43.8960
GPU1,guided,2,24576,3072,1000,1,1,16,16,2,3,3,43896376,43.8964
GPU2,guided,2,24576,3072,1000,1,1,16,16,2,3,3,44130730,44.1307
GPU7,guided,2,24576,3072,1000,1,1,16,16,2,3,3,44413378,44.4134
GPU4,guided,2,24576,3072,1000,1,1,16,16,2,3,3,44807387,44.8074
GPU6,static,3,24576,3072,1000,1,1,16,16,2,3,3,3521088,3.5211
GPU3,static,3,24576,3072,1000,1,1,16,16,2,3,3,3548507,3.5485
GPU0,static,3,24576,3072,1000,1,1,16,16,2,3,3,3556085,3.5561
GPU1,static,3,24576,3072,1000,1,1,16,16,2,3,3,3594389,3.5944
GPU5,static,3,24576,3072,1000,1,1,16,16,2,3,3,3596103,3.5961
GPU2,static,3,24576,3072,1000,1,1,16,16,2,3,3,3612454,3.6125
GPU7,static,3,24576,3072,1000,1,1,16,16,2,3,3,3619704,3.6197
GPU4,static,3,24576,3072,1000,1,1,16,16,2,3,3,3649313,3.6493
GPU6,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3522866,3.5229
GPU3,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3548255,3.5483
GPU0,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3568592,3.5686
GPU2,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3575541,3.5755
GPU1,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3598051,3.5981
GPU5,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3606280,3.6063
GPU7,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3645836,3.6458
GPU4,dynamic,3,24576,3072,1000,1,1,16,16,2,3,3,3680559,3.6806
GPU6,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3533142,3.5331
GPU0,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3571179,3.5712
GPU3,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3575918,3.5759
GPU5,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3596879,3.5969
GPU1,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3607169,3.6072
GPU2,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3624945,3.6249
GPU7,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3654896,3.6549
GPU4,guided,3,24576,3072,1000,1,1,16,16,2,3,3,3678841,3.6788
GPU6,static,4,24576,3072,1000,1,1,16,16,2,3,3,177832,0.1778
GPU0,static,4,24576,3072,1000,1,1,16,16,2,3,3,178200,0.1782
GPU2,static,4,24576,3072,1000,1,1,16,16,2,3,3,179012,0.1790
GPU3,static,4,24576,3072,1000,1,1,16,16,2,3,3,179796,0.1798
GPU1,static,4,24576,3072,1000,1,1,16,16,2,3,3,180012,0.1800
GPU5,static,4,24576,3072,1000,1,1,16,16,2,3,3,180052,0.1801
GPU7,static,4,24576,3072,1000,1,1,16,16,2,3,3,180219,0.1802
GPU4,static,4,24576,3072,1000,1,1,16,16,2,3,3,181442,0.1814
GPU6,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,182430,0.1824
GPU0,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,182667,0.1827
GPU1,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,184765,0.1848
GPU3,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,184829,0.1848
GPU2,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,185377,0.1854
GPU5,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,186426,0.1864
GPU7,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,186564,0.1866
GPU4,dynamic,4,24576,3072,1000,1,1,16,16,2,3,3,188422,0.1884
GPU6,guided,4,24576,3072,1000,1,1,16,16,2,3,3,183082,0.1831
GPU0,guided,4,24576,3072,1000,1,1,16,16,2,3,3,183334,0.1833
GPU2,guided,4,24576,3072,1000,1,1,16,16,2,3,3,183501,0.1835
GPU3,guided,4,24576,3072,1000,1,1,16,16,2,3,3,183954,0.1840
GPU7,guided,4,24576,3072,1000,1,1,16,16,2,3,3,184445,0.1844
GPU5,guided,4,24576,3072,1000,1,1,16,16,2,3,3,184485,0.1845
GPU1,guided,4,24576,3072,1000,1,1,16,16,2,3,3,184882,0.1849
