Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,64,96,1,32,2,3,3,1756455,1.7565
GPU0,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,605209014,605.2090
GPU1,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,1193464548,1193.4645
GPU7,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,1207036711,1207.0367
GPU2,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,1210172050,1210.1720
GPU3,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,1210863262,1210.8633
GPU6,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,1211325771,1211.3258
GPU4,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,1213418338,1213.4183
GPU5,static,1,18874368,2359296,1000,64,96,1,32,2,3,3,1213629142,1213.6291
GPU1,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,594387106,594.3871
GPU7,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,605746206,605.7462
GPU5,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,608229192,608.2292
GPU2,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,608808758,608.8088
GPU0,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,609617192,609.6172
GPU3,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,610147131,610.1471
GPU6,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,611424446,611.4244
GPU4,dynamic,1,18874368,2359296,1000,64,96,1,32,2,3,3,612164425,612.1644
GPU1,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,591967956,591.9680
GPU2,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,604979995,604.9800
GPU7,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,606063661,606.0637
GPU6,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,606199673,606.1997
GPU0,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,609226550,609.2265
GPU3,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,609418785,609.4188
GPU4,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,611952821,611.9528
GPU5,guided,1,18874368,2359296,1000,64,96,1,32,2,3,3,613529559,613.5296
GPU4,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9107378,9.1074
GPU5,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9158133,9.1581
GPU7,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9199404,9.1994
GPU1,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9233588,9.2336
GPU3,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9254863,9.2549
GPU6,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9328878,9.3289
GPU0,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9330997,9.3310
GPU2,static,2,18874368,2359296,1000,64,96,1,32,2,3,3,9349565,9.3496
GPU1,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14553636,14.5536
GPU0,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14655185,14.6552
GPU4,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14659617,14.6596
GPU7,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14664356,14.6644
GPU5,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14694431,14.6944
GPU3,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14729271,14.7293
GPU6,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14760808,14.7608
GPU2,dynamic,2,18874368,2359296,1000,64,96,1,32,2,3,3,14796807,14.7968
GPU1,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14552728,14.5527
GPU0,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14658722,14.6587
GPU5,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14664483,14.6645
GPU7,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14668748,14.6687
GPU4,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14672891,14.6729
GPU3,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14728229,14.7282
GPU6,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14760486,14.7605
GPU2,guided,2,18874368,2359296,1000,64,96,1,32,2,3,3,14805711,14.8057
GPU7,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9034225,9.0342
GPU1,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9102796,9.1028
GPU3,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9121740,9.1217
GPU4,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9137161,9.1372
GPU6,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9147678,9.1477
GPU5,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9162802,9.1628
GPU0,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9172501,9.1725
GPU2,static,3,18874368,2359296,1000,64,96,1,32,2,3,3,9202815,9.2028
GPU1,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14561142,14.5611
GPU0,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14643547,14.6435
GPU7,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14660578,14.6606
GPU4,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14675444,14.6754
GPU5,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14683848,14.6838
GPU3,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14739316,14.7393
GPU2,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14750343,14.7503
GPU6,dynamic,3,18874368,2359296,1000,64,96,1,32,2,3,3,14758895,14.7589
GPU1,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14556243,14.5562
GPU0,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14649115,14.6491
GPU7,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14659561,14.6596
GPU4,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14671325,14.6713
GPU5,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14683780,14.6838
GPU3,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14734563,14.7346
GPU6,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14756172,14.7562
GPU2,guided,3,18874368,2359296,1000,64,96,1,32,2,3,3,14821936,14.8219
GPU3,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3835011,3.8350
GPU7,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3837018,3.8370
GPU0,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3839856,3.8399
GPU1,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3841861,3.8419
GPU4,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3845598,3.8456
GPU2,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3847150,3.8472
GPU6,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3849135,3.8491
GPU5,static,4,18874368,2359296,1000,64,96,1,32,2,3,3,3851198,3.8512
GPU1,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,11897001,11.8970
GPU7,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,11992989,11.9930
GPU0,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,12032979,12.0330
GPU4,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,12043713,12.0437
GPU5,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,12044013,12.0440
GPU3,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,12059875,12.0599
GPU6,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,12094536,12.0945
GPU2,dynamic,4,18874368,2359296,1000,64,96,1,32,2,3,3,12113307,12.1133
GPU1,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,11898462,11.8985
GPU7,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,11985266,11.9853
GPU0,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,12030379,12.0304
GPU4,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,12042459,12.0425
GPU5,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,12054014,12.0540
GPU3,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,12063214,12.0632
GPU6,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,12091216,12.0912
GPU2,guided,4,18874368,2359296,1000,64,96,1,32,2,3,3,12113496,12.1135
