Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,64,4,3,3,241411,0.2414
GPU0,static,1,983040,61440,100,1,1,80,64,4,3,3,170159714,170.1597
GPU1,static,1,983040,61440,100,1,1,80,64,4,3,3,342134061,342.1341
GPU6,static,1,983040,61440,100,1,1,80,64,4,3,3,510401196,510.4012
GPU3,static,1,983040,61440,100,1,1,80,64,4,3,3,512390724,512.3907
GPU2,static,1,983040,61440,100,1,1,80,64,4,3,3,513076510,513.0765
GPU5,static,1,983040,61440,100,1,1,80,64,4,3,3,514150540,514.1505
GPU7,static,1,983040,61440,100,1,1,80,64,4,3,3,516130784,516.1308
GPU4,static,1,983040,61440,100,1,1,80,64,4,3,3,517479434,517.4794
GPU6,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,165384669,165.3847
GPU0,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,167312640,167.3126
GPU3,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,167566140,167.5661
GPU2,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,168275312,168.2753
GPU5,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,169261090,169.2611
GPU1,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,169264221,169.2642
GPU7,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,171059058,171.0591
GPU4,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,172574325,172.5743
GPU6,guided,1,983040,61440,100,1,1,80,64,4,3,3,165417163,165.4172
GPU0,guided,1,983040,61440,100,1,1,80,64,4,3,3,167421834,167.4218
GPU3,guided,1,983040,61440,100,1,1,80,64,4,3,3,167600290,167.6003
GPU2,guided,1,983040,61440,100,1,1,80,64,4,3,3,168205070,168.2051
GPU5,guided,1,983040,61440,100,1,1,80,64,4,3,3,169246366,169.2464
GPU1,guided,1,983040,61440,100,1,1,80,64,4,3,3,169248833,169.2488
GPU7,guided,1,983040,61440,100,1,1,80,64,4,3,3,171105600,171.1056
GPU4,guided,1,983040,61440,100,1,1,80,64,4,3,3,172398845,172.3988
GPU6,static,2,983040,61440,100,1,1,80,64,4,3,3,167774797,167.7748
GPU0,static,2,983040,61440,100,1,1,80,64,4,3,3,169522651,169.5227
GPU3,static,2,983040,61440,100,1,1,80,64,4,3,3,169747480,169.7475
GPU2,static,2,983040,61440,100,1,1,80,64,4,3,3,170824219,170.8242
GPU5,static,2,983040,61440,100,1,1,80,64,4,3,3,171477904,171.4779
GPU1,static,2,983040,61440,100,1,1,80,64,4,3,3,171854428,171.8544
GPU7,static,2,983040,61440,100,1,1,80,64,4,3,3,173283775,173.2838
GPU4,static,2,983040,61440,100,1,1,80,64,4,3,3,174640003,174.6400
GPU6,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,165464594,165.4646
GPU0,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,167341795,167.3418
GPU3,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,167548373,167.5484
GPU2,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,168435217,168.4352
GPU1,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,169192416,169.1924
GPU5,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,169209073,169.2091
GPU7,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,171019052,171.0191
GPU4,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,172458218,172.4582
GPU6,guided,2,983040,61440,100,1,1,80,64,4,3,3,165377091,165.3771
GPU0,guided,2,983040,61440,100,1,1,80,64,4,3,3,167176822,167.1768
GPU3,guided,2,983040,61440,100,1,1,80,64,4,3,3,167434833,167.4348
GPU2,guided,2,983040,61440,100,1,1,80,64,4,3,3,168321819,168.3218
GPU5,guided,2,983040,61440,100,1,1,80,64,4,3,3,169126556,169.1266
GPU1,guided,2,983040,61440,100,1,1,80,64,4,3,3,169267080,169.2671
GPU7,guided,2,983040,61440,100,1,1,80,64,4,3,3,171078277,171.0783
GPU4,guided,2,983040,61440,100,1,1,80,64,4,3,3,172545241,172.5452
GPU3,static,3,983040,61440,100,1,1,80,64,4,3,3,2438433,2.4384
GPU7,static,3,983040,61440,100,1,1,80,64,4,3,3,2460533,2.4605
GPU4,static,3,983040,61440,100,1,1,80,64,4,3,3,2486833,2.4868
GPU6,static,3,983040,61440,100,1,1,80,64,4,3,3,2545309,2.5453
GPU0,static,3,983040,61440,100,1,1,80,64,4,3,3,2557199,2.5572
GPU5,static,3,983040,61440,100,1,1,80,64,4,3,3,2589901,2.5899
