Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,48,8,3,3,1544193,1.5442
GPU0,static,1,884736,27648,1000,1,1,48,48,8,3,3,1500353479,1500.3535
GPU6,static,1,884736,27648,1000,1,1,48,48,8,3,3,2984246148,2984.2461
GPU3,static,1,884736,27648,1000,1,1,48,48,8,3,3,3003265293,3003.2653
GPU1,static,1,884736,27648,1000,1,1,48,48,8,3,3,3017638852,3017.6389
GPU5,static,1,884736,27648,1000,1,1,48,48,8,3,3,3017662586,3017.6626
GPU2,static,1,884736,27648,1000,1,1,48,48,8,3,3,3025790289,3025.7903
GPU7,static,1,884736,27648,1000,1,1,48,48,8,3,3,3035423888,3035.4239
GPU4,static,1,884736,27648,1000,1,1,48,48,8,3,3,3049194530,3049.1945
GPU6,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1459207779,1459.2078
GPU0,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1475311343,1475.3113
GPU3,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1476688806,1476.6888
GPU5,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1492588548,1492.5885
GPU1,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1492763493,1492.7635
GPU2,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1500412404,1500.4124
GPU7,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1509709931,1509.7099
GPU4,dynamic,1,884736,27648,1000,1,1,48,48,8,3,3,1523698796,1523.6988
GPU6,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1458470877,1458.4709
GPU0,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1475735956,1475.7360
GPU3,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1477075274,1477.0753
GPU5,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1493031744,1493.0317
GPU1,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1493135422,1493.1354
GPU2,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1501024445,1501.0244
GPU7,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1510274364,1510.2744
GPU4,guided,1,884736,27648,1000,1,1,48,48,8,3,3,1524090407,1524.0904
GPU6,static,2,884736,27648,1000,1,1,48,48,8,3,3,1481108888,1481.1089
GPU3,static,2,884736,27648,1000,1,1,48,48,8,3,3,1498131168,1498.1312
GPU0,static,2,884736,27648,1000,1,1,48,48,8,3,3,1498838143,1498.8381
GPU5,static,2,884736,27648,1000,1,1,48,48,8,3,3,1512420393,1512.4204
GPU1,static,2,884736,27648,1000,1,1,48,48,8,3,3,1512574289,1512.5743
GPU2,static,2,884736,27648,1000,1,1,48,48,8,3,3,1520521328,1520.5213
GPU7,static,2,884736,27648,1000,1,1,48,48,8,3,3,1530039640,1530.0396
GPU4,static,2,884736,27648,1000,1,1,48,48,8,3,3,1543801660,1543.8017
GPU6,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1458992733,1458.9927
GPU0,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1474857014,1474.8570
GPU3,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1477851903,1477.8519
GPU1,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1492202725,1492.2027
GPU5,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1492392824,1492.3928
GPU2,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1500657328,1500.6573
GPU7,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1509696914,1509.6969
GPU4,dynamic,2,884736,27648,1000,1,1,48,48,8,3,3,1522314423,1522.3144
GPU6,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1459484172,1459.4842
GPU0,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1475183778,1475.1838
GPU3,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1477205246,1477.2052
GPU1,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1492721164,1492.7212
GPU5,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1492914515,1492.9145
GPU2,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1501504661,1501.5047
GPU7,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1509868793,1509.8688
GPU4,guided,2,884736,27648,1000,1,1,48,48,8,3,3,1522912845,1522.9128
GPU6,static,3,884736,27648,1000,1,1,48,48,8,3,3,35424711,35.4247
GPU0,static,3,884736,27648,1000,1,1,48,48,8,3,3,35824736,35.8247
GPU3,static,3,884736,27648,1000,1,1,48,48,8,3,3,37231202,37.2312
GPU1,static,3,884736,27648,1000,1,1,48,48,8,3,3,37318635,37.3186
GPU5,static,3,884736,27648,1000,1,1,48,48,8,3,3,37648446,37.6484
