Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,80,96,1,16,4,3,3,3108662,3.1087
GPU0,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,584485694,584.4857
GPU4,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,1160348204,1160.3482
GPU6,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,1168693024,1168.6930
GPU1,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,1169099761,1169.0998
GPU3,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,1169442044,1169.4420
GPU2,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,1176502432,1176.5024
GPU5,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,1180850822,1180.8508
GPU7,static,1,23592960,1474560,1000,80,96,1,16,4,3,3,1188769543,1188.7695
GPU4,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,575327414,575.3274
GPU0,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,580937933,580.9379
GPU6,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,580985500,580.9855
GPU3,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,581982355,581.9824
GPU1,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,584726948,584.7269
GPU2,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,591479608,591.4796
GPU5,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,598312619,598.3126
GPU7,dynamic,1,23592960,1474560,1000,80,96,1,16,4,3,3,608078050,608.0780
GPU4,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,578023409,578.0234
GPU1,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,584373525,584.3735
GPU0,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,584471528,584.4715
GPU3,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,585658399,585.6584
GPU6,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,587736811,587.7368
GPU2,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,591369271,591.3693
GPU5,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,594867399,594.8674
GPU7,guided,1,23592960,1474560,1000,80,96,1,16,4,3,3,600761222,600.7612
GPU1,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,9819249,9.8192
GPU2,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,9871340,9.8713
GPU0,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,9894746,9.8947
GPU5,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,9941369,9.9414
GPU4,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,9943263,9.9433
GPU3,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,9995223,9.9952
GPU7,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,10353337,10.3533
GPU6,static,2,23592960,1474560,1000,80,96,1,16,4,3,3,10409704,10.4097
GPU1,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,20726955,20.7270
GPU4,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,20788950,20.7889
GPU0,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,20847635,20.8476
GPU2,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,20899575,20.8996
GPU6,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,20917446,20.9174
GPU5,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,21002317,21.0023
GPU7,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,21061430,21.0614
GPU3,dynamic,2,23592960,1474560,1000,80,96,1,16,4,3,3,21102804,21.1028
GPU1,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,20725729,20.7257
GPU0,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,20787739,20.7877
GPU4,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,20805333,20.8053
GPU2,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,20890919,20.8909
GPU6,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,20962788,20.9628
GPU5,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,20998858,20.9989
GPU7,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,21045705,21.0457
GPU3,guided,2,23592960,1474560,1000,80,96,1,16,4,3,3,21079503,21.0795
GPU1,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,9659306,9.6593
GPU0,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,9782096,9.7821
GPU2,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,9793600,9.7936
GPU4,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,9839440,9.8394
GPU5,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,9841303,9.8413
GPU3,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,9901782,9.9018
GPU6,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,10300476,10.3005
GPU7,static,3,23592960,1474560,1000,80,96,1,16,4,3,3,10347713,10.3477
GPU1,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,20725315,20.7253
GPU0,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,20794728,20.7947
GPU4,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,20806147,20.8061
GPU2,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,20912924,20.9129
GPU6,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,20971484,20.9715
GPU5,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,21003664,21.0037
GPU7,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,21061549,21.0615
GPU3,dynamic,3,23592960,1474560,1000,80,96,1,16,4,3,3,21085413,21.0854
GPU1,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,20734261,20.7343
GPU0,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,20794431,20.7944
GPU4,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,20799161,20.7992
GPU2,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,20900125,20.9001
GPU5,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,20913840,20.9138
GPU6,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,20947680,20.9477
GPU7,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,21032859,21.0329
GPU3,guided,3,23592960,1474560,1000,80,96,1,16,4,3,3,21082885,21.0829
GPU2,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,5539579,5.5396
GPU0,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,5548470,5.5485
GPU1,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,5551820,5.5518
GPU5,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,5553734,5.5537
GPU4,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,5556280,5.5563
GPU3,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,5563598,5.5636
GPU6,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,6180847,6.1808
GPU7,static,4,23592960,1474560,1000,80,96,1,16,4,3,3,6226043,6.2260
GPU1,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,14866632,14.8666
GPU0,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,14928300,14.9283
GPU6,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,14934409,14.9344
GPU2,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,14957273,14.9573
GPU4,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,15083406,15.0834
GPU5,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,15159267,15.1593
GPU3,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,15188686,15.1887
GPU7,dynamic,4,23592960,1474560,1000,80,96,1,16,4,3,3,15205847,15.2058
GPU1,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,14869491,14.8695
GPU0,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,14931269,14.9313
GPU6,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,14941173,14.9412
GPU2,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,14960888,14.9609
GPU4,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,15069255,15.0693
GPU5,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,15163292,15.1633
GPU3,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,15187789,15.1878
GPU7,guided,4,23592960,1474560,1000,80,96,1,16,4,3,3,15205664,15.2057
