Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,96,1,64,2,3,3,90465,0.0905
GPU0,static,1,56623104,7077888,10,96,96,1,64,2,3,3,12205404,12.2054
GPU6,static,1,56623104,7077888,10,96,96,1,64,2,3,3,24156282,24.1563
GPU3,static,1,56623104,7077888,10,96,96,1,64,2,3,3,24300793,24.3008
GPU1,static,1,56623104,7077888,10,96,96,1,64,2,3,3,24443156,24.4432
GPU5,static,1,56623104,7077888,10,96,96,1,64,2,3,3,24471706,24.4717
GPU2,static,1,56623104,7077888,10,96,96,1,64,2,3,3,24487192,24.4872
GPU7,static,1,56623104,7077888,10,96,96,1,64,2,3,3,24566615,24.5666
GPU4,static,1,56623104,7077888,10,96,96,1,64,2,3,3,24729914,24.7299
GPU6,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,11812653,11.8127
GPU0,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,11954014,11.9540
GPU3,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,11964170,11.9642
GPU1,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,12093806,12.0938
GPU5,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,12150227,12.1502
GPU2,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,12166906,12.1669
GPU7,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,12278107,12.2781
GPU4,dynamic,1,56623104,7077888,10,96,96,1,64,2,3,3,12367916,12.3679
GPU6,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,11816240,11.8162
GPU0,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,11959858,11.9599
GPU3,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,11965081,11.9651
GPU5,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,12091802,12.0918
GPU2,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,12134400,12.1344
GPU1,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,12144968,12.1450
GPU7,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,12221951,12.2220
GPU4,guided,1,56623104,7077888,10,96,96,1,64,2,3,3,12423739,12.4237
GPU6,static,2,56623104,7077888,10,96,96,1,64,2,3,3,277641,0.2776
GPU7,static,2,56623104,7077888,10,96,96,1,64,2,3,3,281522,0.2815
GPU4,static,2,56623104,7077888,10,96,96,1,64,2,3,3,285374,0.2854
GPU5,static,2,56623104,7077888,10,96,96,1,64,2,3,3,285795,0.2858
GPU3,static,2,56623104,7077888,10,96,96,1,64,2,3,3,309296,0.3093
GPU2,static,2,56623104,7077888,10,96,96,1,64,2,3,3,314533,0.3145
GPU0,static,2,56623104,7077888,10,96,96,1,64,2,3,3,315081,0.3151
GPU1,static,2,56623104,7077888,10,96,96,1,64,2,3,3,315316,0.3153
GPU0,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,464367,0.4644
GPU2,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,469654,0.4697
GPU6,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,471072,0.4711
GPU3,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,471192,0.4712
GPU1,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,473616,0.4736
GPU7,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,473998,0.4740
GPU4,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,479218,0.4792
GPU5,dynamic,2,56623104,7077888,10,96,96,1,64,2,3,3,479643,0.4796
GPU0,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,466281,0.4663
GPU6,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,471011,0.4710
GPU3,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,473135,0.4731
GPU2,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,475589,0.4756
GPU1,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,475797,0.4758
GPU7,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,476452,0.4765
GPU5,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,480311,0.4803
GPU4,guided,2,56623104,7077888,10,96,96,1,64,2,3,3,480951,0.4810
GPU7,static,3,56623104,7077888,10,96,96,1,64,2,3,3,276522,0.2765
GPU6,static,3,56623104,7077888,10,96,96,1,64,2,3,3,281808,0.2818
GPU4,static,3,56623104,7077888,10,96,96,1,64,2,3,3,282364,0.2824
GPU5,static,3,56623104,7077888,10,96,96,1,64,2,3,3,286162,0.2862
GPU3,static,3,56623104,7077888,10,96,96,1,64,2,3,3,306454,0.3065
GPU2,static,3,56623104,7077888,10,96,96,1,64,2,3,3,311694,0.3117
GPU1,static,3,56623104,7077888,10,96,96,1,64,2,3,3,312148,0.3121
GPU0,static,3,56623104,7077888,10,96,96,1,64,2,3,3,312476,0.3125
GPU0,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,464875,0.4649
GPU2,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,470149,0.4701
GPU6,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,470505,0.4705
GPU3,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,470929,0.4709
GPU1,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,471327,0.4713
GPU7,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,475215,0.4752
GPU5,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,480521,0.4805
GPU4,dynamic,3,56623104,7077888,10,96,96,1,64,2,3,3,480822,0.4808
GPU6,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,466018,0.4660
GPU2,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,471533,0.4715
GPU7,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,471825,0.4718
GPU1,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,472686,0.4727
GPU0,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,472966,0.4730
GPU3,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,473242,0.4732
GPU4,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,478530,0.4785
GPU5,guided,3,56623104,7077888,10,96,96,1,64,2,3,3,482403,0.4824
GPU7,static,4,56623104,7077888,10,96,96,1,64,2,3,3,145132,0.1451
GPU6,static,4,56623104,7077888,10,96,96,1,64,2,3,3,148997,0.1490
GPU4,static,4,56623104,7077888,10,96,96,1,64,2,3,3,152994,0.1530
GPU2,static,4,56623104,7077888,10,96,96,1,64,2,3,3,156851,0.1569
GPU5,static,4,56623104,7077888,10,96,96,1,64,2,3,3,157334,0.1573
GPU1,static,4,56623104,7077888,10,96,96,1,64,2,3,3,161196,0.1612
GPU3,static,4,56623104,7077888,10,96,96,1,64,2,3,3,161623,0.1616
GPU0,static,4,56623104,7077888,10,96,96,1,64,2,3,3,165489,0.1655
GPU2,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,413103,0.4131
GPU3,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,413391,0.4134
GPU6,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,418687,0.4187
GPU7,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,419168,0.4192
GPU0,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,419828,0.4198
GPU5,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,423761,0.4238
GPU1,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,424091,0.4241
GPU4,dynamic,4,56623104,7077888,10,96,96,1,64,2,3,3,429343,0.4293
GPU6,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,409741,0.4097
GPU0,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,414920,0.4149
GPU2,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,415640,0.4156
GPU1,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,418794,0.4188
GPU3,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,419678,0.4197
GPU7,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,424210,0.4242
GPU5,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,429790,0.4298
GPU4,guided,4,56623104,7077888,10,96,96,1,64,2,3,3,430119,0.4301
