Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,1,2,3,3,17520,0.0175
GPU0,static,1,3072,384,10,1,1,32,1,2,3,3,86932,0.0869
GPU5,static,1,3072,384,10,1,1,32,1,2,3,3,561577,0.5616
GPU3,static,1,3072,384,10,1,1,32,1,2,3,3,703090,0.7031
GPU7,static,1,3072,384,10,1,1,32,1,2,3,3,780992,0.7810
GPU6,static,1,3072,384,10,1,1,32,1,2,3,3,788219,0.7882
GPU2,static,1,3072,384,10,1,1,32,1,2,3,3,793625,0.7936
GPU4,static,1,3072,384,10,1,1,32,1,2,3,3,796021,0.7960
GPU1,static,1,3072,384,10,1,1,32,1,2,3,3,798055,0.7981
GPU7,dynamic,1,3072,384,10,1,1,32,1,2,3,3,69053,0.0691
GPU6,dynamic,1,3072,384,10,1,1,32,1,2,3,3,70552,0.0706
GPU2,dynamic,1,3072,384,10,1,1,32,1,2,3,3,82305,0.0823
GPU1,dynamic,1,3072,384,10,1,1,32,1,2,3,3,85350,0.0853
GPU0,dynamic,1,3072,384,10,1,1,32,1,2,3,3,85591,0.0856
GPU3,dynamic,1,3072,384,10,1,1,32,1,2,3,3,85935,0.0859
GPU4,dynamic,1,3072,384,10,1,1,32,1,2,3,3,91706,0.0917
GPU5,dynamic,1,3072,384,10,1,1,32,1,2,3,3,94347,0.0943
GPU7,guided,1,3072,384,10,1,1,32,1,2,3,3,68423,0.0684
GPU6,guided,1,3072,384,10,1,1,32,1,2,3,3,68859,0.0689
GPU1,guided,1,3072,384,10,1,1,32,1,2,3,3,77646,0.0776
GPU4,guided,1,3072,384,10,1,1,32,1,2,3,3,79287,0.0793
GPU0,guided,1,3072,384,10,1,1,32,1,2,3,3,81534,0.0815
GPU2,guided,1,3072,384,10,1,1,32,1,2,3,3,81800,0.0818
GPU3,guided,1,3072,384,10,1,1,32,1,2,3,3,81976,0.0820
GPU5,guided,1,3072,384,10,1,1,32,1,2,3,3,87097,0.0871
