Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,48,2,3,3,20647,0.0206
GPU0,static,1,368640,46080,10,1,1,80,48,2,3,3,6940487,6.9405
GPU4,static,1,368640,46080,10,1,1,80,48,2,3,3,13747627,13.7476
GPU3,static,1,368640,46080,10,1,1,80,48,2,3,3,13792075,13.7921
GPU1,static,1,368640,46080,10,1,1,80,48,2,3,3,13838500,13.8385
GPU2,static,1,368640,46080,10,1,1,80,48,2,3,3,13888762,13.8888
GPU6,static,1,368640,46080,10,1,1,80,48,2,3,3,13891254,13.8913
GPU5,static,1,368640,46080,10,1,1,80,48,2,3,3,13901230,13.9012
GPU7,static,1,368640,46080,10,1,1,80,48,2,3,3,14038633,14.0386
GPU4,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6492269,6.4923
GPU1,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6588151,6.5882
GPU3,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6592947,6.5929
GPU0,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6595134,6.5951
GPU2,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6663349,6.6633
GPU6,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6663659,6.6637
GPU5,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6686810,6.6868
GPU7,dynamic,1,368640,46080,10,1,1,80,48,2,3,3,6803563,6.8036
GPU4,guided,1,368640,46080,10,1,1,80,48,2,3,3,6500344,6.5003
GPU3,guided,1,368640,46080,10,1,1,80,48,2,3,3,6589036,6.5890
GPU0,guided,1,368640,46080,10,1,1,80,48,2,3,3,6590702,6.5907
GPU1,guided,1,368640,46080,10,1,1,80,48,2,3,3,6591038,6.5910
GPU6,guided,1,368640,46080,10,1,1,80,48,2,3,3,6664304,6.6643
GPU2,guided,1,368640,46080,10,1,1,80,48,2,3,3,6664659,6.6647
GPU5,guided,1,368640,46080,10,1,1,80,48,2,3,3,6690473,6.6905
GPU7,guided,1,368640,46080,10,1,1,80,48,2,3,3,6803927,6.8039
GPU4,static,2,368640,46080,10,1,1,80,48,2,3,3,6598674,6.5987
GPU0,static,2,368640,46080,10,1,1,80,48,2,3,3,6686714,6.6867
GPU3,static,2,368640,46080,10,1,1,80,48,2,3,3,6686883,6.6869
GPU1,static,2,368640,46080,10,1,1,80,48,2,3,3,6690141,6.6901
GPU6,static,2,368640,46080,10,1,1,80,48,2,3,3,6753367,6.7534
GPU2,static,2,368640,46080,10,1,1,80,48,2,3,3,6755477,6.7555
GPU5,static,2,368640,46080,10,1,1,80,48,2,3,3,6795222,6.7952
